account, age, zipcode, balance
408171, 6092804, 422836945, 15600
408189, 565184750, 687680110, 8300
408255, 113976440, 198358565, 9900
408334, 817562795, 264659345, 7900
408429, 480128475, 311363530, 14600
408518, 359801605, 208451140, 15100
408578, 75999995, 63929165, 15200
408669, 117065410, 688708154, 8700
408750, 44649254, 364478123, 12200
408805, 90370076, 729976980, 9000
408807, 113976440, 584116162, 13400
408815, 149935575, 2845963, 8900
408831, 23328404, 66069860, 9300
408885, 430278836, 625623146, 6200
408896, 561778154, 118991830, 14600
408904, 62558732, 36874289, 7800
408915, 561778154, 45983230, 15700
408944, 6989740, 86064451, 14300
408995, 52208372, 102464244, 14900
409009, 155983572, 402944483, 13500
409025, 222316205, 253385156, 14200
409050, 642669449, 253385156, 7100
409081, 667325203, 123826079, 7900
409091, 441322472, 103862500, 14100
409186, 22603145, 10997853, 9300
409239, 186628070, 66069860, 12600
409335, 22603145, 427783976, 12300
409348, 222316205, 311627060, 9300
409423, 94039368, 138705185, 7600
409504, 14018348, 123826079, 10600
409563, 426723551, 218608664, 13200
409592, 817562795, 96320900, 14400
409677, 213273716, 134388560, 6200
409710, 597795176, 364005668, 7500
409739, 9120995, 690677745, 9900
409789, 7078331, 584116162, 12200
409872, 597795176, 663356576, 7400
409895, 83089910, 295854803, 7500
409938, 480128475, 120500638, 7900
409960, 52208372, 584116162, 10600
409974, 251214410, 473643769, 9700
410014, 241418906, 63929165, 10600
410037, 3980651, 181078418, 15500
410133, 241418906, 43991485, 6800
410211, 19173548, 295854803, 8600
410264, 64433060, 208451140, 13800
410308, 3985162, 31245842, 6500
410315, 817562795, 283060148, 9300
410340, 480128475, 402944483, 9200
410342, 6092804, 109281896, 8800
410403, 158202743, 264659345, 13400
410455, 441322472, 268379960, 8600
410498, 480128475, 109882842, 9100
410564, 152464708, 264659345, 13600
410565, 14433320, 89979878, 13100
410632, 325853106, 181265087, 8800
410634, 222316205, 597125360, 14400
410682, 75999995, 66069860, 13500
410685, 430278836, 152179833, 10800
410698, 110893150, 6617397, 8500
410769, 90370076, 360766718, 10100
410787, 426723551, 74813564, 9100
410886, 390302085, 78650299, 15100
410929, 479606588, 6617397, 15600
411011, 6989740, 66069860, 8200
411108, 674701204, 283060148, 7600
411197, 110893150, 749480084, 15300
411264, 217333262, 181078418, 11900
411297, 63495992, 625623146, 9200
411323, 361701186, 36874289, 10800
411387, 426723551, 311363530, 13000
411428, 38954012, 160167860, 7500
411468, 426723551, 323523875, 6400
411498, 172783130, 25398911, 12800
411534, 376793828, 296501693, 10500
411568, 479606588, 23969108, 12500
411645, 376793828, 716481799, 10800
411682, 221313211, 45983230, 14400
411752, 94039368, 364005668, 7700
411776, 667325203, 6617397, 14200
411840, 110893150, 36874289, 15200
411929, 735016778, 255094400, 11700
412004, 251214410, 38975992, 14000
412063, 251214410, 242921038, 12300
412162, 571634226, 688708154, 15700
412185, 117065410, 66069860, 13300
412222, 172783130, 134388560, 12700
412274, 24680720, 437630060, 10100
412329, 565184750, 311627060, 10000
412409, 24680720, 625623146, 8900
412420, 894277047, 138705185, 9000
412469, 152464708, 182354068, 8500
412541, 172783130, 86064451, 11500
412630, 479606588, 64604282, 9700
412721, 873651155, 56005652, 11500
412803, 464343522, 160167860, 8100
412827, 2351324, 268379960, 7000
412898, 52208372, 749480084, 10200
412961, 464343522, 109882842, 9500
413001, 24680720, 102464244, 9600
413012, 38142635, 208241678, 15400
413074, 3980651, 283060148, 6600
413116, 480128475, 473643769, 14700
413145, 297409418, 268379960, 15600
413172, 117065410, 31245842, 14900
413224, 222247330, 138705185, 10200
413319, 3985162, 716481799, 15500
413416, 210536741, 43991485, 8600
413497, 251214410, 102464244, 14700
413499, 113976440, 363727010, 9400
413540, 155322612, 604650308, 12200
413577, 241418906, 66069860, 12000
413610, 7078331, 360766718, 12500
413659, 38954012, 134388560, 14400
413706, 155983572, 208451140, 13900
413717, 6989740, 473643769, 10900
413737, 873651155, 729976980, 9600
413799, 90370076, 102464244, 11200
413820, 894277047, 66069860, 14000
413899, 642669449, 36874289, 14300
413920, 833618468, 242921038, 8500
413997, 894277047, 56005652, 13600
414005, 14018348, 687680110, 7700
414039, 251214410, 74813564, 15900
414053, 667325203, 63929165, 7400
414142, 6989740, 360766718, 13600
414231, 5046788, 242921038, 10000
414321, 949290, 109882842, 11900
414368, 195935030, 123826079, 8300
414417, 99590084, 120500638, 13400
414490, 652261194, 432819713, 10300
414573, 9120995, 427783976, 15400
414632, 90370076, 427783976, 15000
414691, 6092804, 96320900, 6200
414788, 376793828, 6617397, 10000
414886, 89149085, 43991485, 8200
414933, 28536916, 89979878, 13800
414937, 217333262, 364478123, 10900
414955, 52208372, 604650308, 7900
414988, 19173548, 292972640, 12100
415017, 735016778, 181078418, 9000
415093, 217333262, 123826079, 10200
415138, 343183250, 253385156, 7100
415198, 361701186, 793522698, 9000
415200, 117065410, 226473370, 13400
415278, 222247330, 255094400, 11500
415378, 464343522, 255094400, 7100
415466, 14433320, 558464526, 13900
415476, 14018348, 115637132, 6400
415517, 328007385, 422836945, 12000
415527, 5046788, 96320900, 11000
415554, 328007385, 115637132, 7800
415625, 24680720, 558464526, 11900
415724, 152464708, 584116162, 12300
415738, 38142635, 2459064, 10500
415819, 6989740, 91993556, 10200
415821, 158202743, 182354068, 13400
415866, 152464708, 323523875, 12400
415945, 152464708, 31245842, 14300
415992, 251214410, 63929165, 9800
416047, 297409418, 625623146, 7800
416107, 949290, 93232398, 15000
416179, 149935575, 363727010, 7900
416186, 14433320, 45983230, 8900
416229, 115382444, 45983230, 10200
416274, 155322612, 13710857, 14200
416291, 113976440, 74813564, 6300
416384, 642669449, 56005652, 11800
416420, 2298437, 6617397, 15700
416500, 51018504, 12978110, 13000
416595, 430278836, 432819713, 11600
416681, 2298437, 2845963, 15600
416772, 94039368, 226473370, 13100
416796, 571634226, 364005668, 8200
416799, 110722800, 311627060, 6600
416834, 571634226, 152179833, 15400
416843, 480128475, 402944483, 6900
416915, 222247330, 102464244, 8000
416933, 158202743, 160298750, 7500
416935, 731858420, 40174284, 7900
416976, 251214410, 491884732, 14900
417034, 5046788, 437630060, 6800
417059, 99590084, 427783976, 10900
417099, 561778154, 43991485, 13800
417142, 38708115, 255094400, 12700
417152, 817562795, 2845963, 6400
417201, 768215426, 109882842, 15000
417269, 297409418, 63929165, 14600
417307, 222316205, 45983230, 15200
417362, 817562795, 283060148, 14100
417445, 169402777, 160298750, 8200
417474, 247406024, 96320900, 11800
417494, 7078331, 138705185, 10900
417562, 14018348, 37836196, 9900
417642, 172783130, 924872738, 9600
417697, 41144032, 181078418, 6500
417734, 894277047, 253385156, 6800
417750, 213273716, 10997853, 15500
417772, 117065410, 208451140, 7400
417832, 390302085, 690677745, 15800
417899, 464343522, 38975992, 12400
417941, 155322612, 12978110, 7900
417985, 51018504, 218608664, 6900
418085, 19173548, 688708154, 12500
418155, 63495992, 690677745, 8900
418191, 667325203, 25398911, 14800
418224, 275609690, 470827041, 11000
418236, 28536916, 793522698, 7000
418292, 277963613, 198358565, 8500
418350, 361701186, 268379960, 11800
418438, 735016778, 2459064, 15700
418535, 355247510, 160298750, 9200
418616, 195935030, 558464526, 10700
418655, 155983572, 360766718, 7400
418739, 241418906, 118991830, 10900
418768, 115382444, 134388560, 15000
418840, 3980651, 198358565, 6300
418846, 210536741, 427783976, 14200
418847, 430278836, 123532940, 14900
418919, 6092804, 36060404, 15500
418946, 143404160, 36874289, 11400
418992, 6092804, 364005668, 13500
419012, 343183250, 36874289, 9000
419096, 110722800, 150034044, 7500
419138, 251214410, 427783976, 6500
419172, 6989740, 509410896, 12900
419189, 390302085, 72213280, 12700
419198, 23607760, 102464244, 11400
419205, 357418192, 323523875, 13400
419305, 328007385, 66069860, 8100
419404, 51018504, 364478123, 10700
419480, 2351324, 120500638, 13500
419486, 152464708, 12978110, 13300
419538, 113976440, 118991830, 13800
419625, 642669449, 2490232, 8000
419648, 833618468, 123532940, 12200
419718, 817562795, 208451140, 11900
419763, 28536916, 134388560, 11400
419787, 63495992, 255094400, 11100
419852, 115382444, 470827041, 10800
419900, 431496876, 558464526, 7000
419934, 275609690, 255094400, 7600
419966, 3985162, 115637132, 15600
419988, 525827728, 2490232, 10900
420022, 3985162, 96320900, 6200
420071, 94039368, 181265087, 14900
420079, 222872579, 2490232, 15000
420087, 117065410, 793522698, 14800
420184, 430278836, 45983230, 14800
420263, 430278836, 89979878, 10100
420285, 52241127, 283060148, 14000
420359, 169402777, 152179833, 12500
420365, 480128475, 253385156, 14500
420410, 169402777, 45983230, 11800
420487, 24680720, 208451140, 10700
420543, 83089910, 72213280, 13300
420571, 222316205, 2845963, 10300
420623, 731858420, 91993556, 15200
420663, 390302085, 2459064, 7800
420742, 247406024, 296501693, 10100
420837, 6092804, 311627060, 8900
420930, 674701204, 2845963, 10100
420964, 873651155, 295854803, 13200
421017, 66653012, 118991830, 14500
421043, 441322472, 218608664, 10300
421115, 3985162, 352696412, 8500
421157, 90370076, 255094400, 12000
421255, 359801605, 134388560, 8000
421282, 41144032, 109882842, 14700
421325, 251214410, 96320900, 9400
421353, 52241127, 10997853, 10400
421429, 172783130, 66069860, 9400
421483, 38708115, 558464526, 11600
421510, 735016778, 150034044, 13600
421579, 297409418, 93232398, 14400
421630, 571634226, 96320900, 9600
421703, 94039368, 138705185, 13400
421752, 667325203, 253385156, 10900
421770, 731858420, 688708154, 10400
421826, 41785292, 625623146, 6300
421914, 277963613, 432819713, 7400
421976, 210536741, 9797546, 15700
422044, 90370076, 253385156, 6400
422128, 275609690, 36874289, 15600
422205, 241418906, 364478123, 13300
422255, 328007385, 242921038, 7400
422331, 359801605, 427783976, 10600
422388, 113976440, 584116162, 15600
422468, 155983572, 6617397, 7700
422519, 7078331, 134388560, 8400
422550, 52241127, 208451140, 15400
422629, 241418906, 283060148, 12000
422696, 525827728, 663356576, 12600
422750, 222316205, 89979878, 12900
422832, 172783130, 427783976, 9100
422872, 51018504, 72213280, 8900
422935, 464343522, 584116162, 15700
422999, 210536741, 91993556, 6900
423097, 222872579, 160167860, 12800
423136, 14018348, 96320900, 13200
423216, 195935030, 432819713, 6000
423278, 113976440, 793522698, 7000
423279, 6092804, 160167860, 9900
423366, 213273716, 924872738, 6200
423378, 3980651, 72213280, 14200
423411, 158202743, 432819713, 7600
423497, 667325203, 40174284, 6100
423562, 217333262, 150034044, 14800
423626, 355247510, 72213280, 14700
423691, 376793828, 242921038, 10100
423759, 642669449, 108089232, 7500
423808, 277963613, 115637132, 9100
423856, 66653012, 43991485, 12900
423937, 376793828, 40174284, 9000
423960, 3985162, 296501693, 12500
424044, 359801605, 363727010, 7600
424089, 768215426, 255094400, 6600
424145, 117065410, 509410896, 14700
424180, 75999995, 729976980, 15700
424247, 325853106, 93232398, 10800
424316, 52241127, 86064451, 14400
424344, 89149085, 181265087, 7300
424391, 325853106, 323523875, 9600
424411, 2298437, 138705185, 10400
424440, 571634226, 625623146, 6300
424457, 83089910, 6617397, 14600
424520, 5046788, 473643769, 8600
424531, 62558732, 25398911, 9300
424552, 597795176, 123532940, 11700
424610, 52208372, 36060404, 13900
424686, 642669449, 168065518, 7800
424743, 399403871, 283060148, 10400
424774, 674701204, 663356576, 14500
424836, 14433320, 66069860, 12000
424863, 23328404, 509410896, 6700
424943, 38954012, 36874289, 7400
425035, 479606588, 120500638, 10600
425115, 430278836, 89979878, 8200
425120, 152464708, 109882842, 11100
425128, 222247330, 45983230, 9600
425208, 24680720, 363727010, 15600
425271, 222316205, 181265087, 13900
425314, 768215426, 23969108, 7100
425348, 149935575, 45983230, 6400
425428, 75999995, 198358565, 10100
425525, 376793828, 687680110, 14800
425535, 480128475, 86064451, 6300
425583, 172783130, 31245842, 14900
425597, 52241127, 36060404, 6900
425687, 430278836, 43991485, 12100
425763, 297409418, 120500638, 10100
425825, 376793828, 89979878, 12100
425924, 376793828, 123826079, 6100
426001, 376793828, 160167860, 6300
426041, 210536741, 218608664, 10600
426086, 949290, 427783976, 14900
426169, 642669449, 295854803, 15800
426210, 41144032, 2490232, 13200
426275, 768215426, 470827041, 15900
426322, 251214410, 924872738, 9000
426326, 210536741, 491884732, 7300
426407, 525827728, 625623146, 10500
426501, 3980651, 255094400, 14000
426597, 894277047, 109882842, 6200
426648, 241418906, 17717712, 12800
426720, 66653012, 288050272, 9400
426782, 66653012, 296501693, 8000
426847, 247406024, 168065518, 12800
426911, 158202743, 311627060, 9500
427006, 75999995, 91993556, 9700
427019, 894277047, 74813564, 13400
427047, 28536916, 86064451, 13800
427072, 2298437, 160298750, 15100
427109, 479606588, 437630060, 7000
427209, 894277047, 473643769, 6400
427266, 343183250, 72213280, 10900
427356, 51018504, 38975992, 11400
427430, 117065410, 625623146, 11000
427477, 172783130, 160167860, 11800
427534, 44649254, 72213280, 7500
427587, 6989740, 597125360, 9600
427637, 328007385, 10997853, 14000
427654, 62558732, 2459064, 14300
427744, 221313211, 470827041, 9100
427750, 195935030, 91993556, 11400
427777, 376793828, 268379960, 13800
427875, 3980651, 198358565, 9400
427911, 873651155, 558464526, 8700
427946, 949290, 470827041, 13300
428000, 217333262, 150034044, 10400
428072, 355247510, 72213280, 14800
428164, 561778154, 102464244, 7700
428212, 652261194, 17717712, 11500
428240, 14433320, 218608664, 8400
428314, 110893150, 432819713, 15600
428318, 652261194, 690677745, 10400
428362, 44649254, 746253668, 9600
428416, 52241127, 64604282, 10600
428474, 19173548, 296501693, 7800
428562, 480128475, 422836945, 12200
428627, 343183250, 364478123, 10100
428671, 873651155, 152179833, 6800
428764, 9120995, 793522698, 7000
428765, 525827728, 74813564, 10500
428832, 597795176, 687680110, 11900
428913, 24680720, 47003017, 7400
429002, 117065410, 150034044, 12600
429031, 38142635, 134388560, 9600
429043, 172783130, 102464244, 15600
429083, 376793828, 72213280, 9400
429140, 14433320, 470827041, 6200
429232, 24680720, 688708154, 15000
429332, 90370076, 264659345, 13600
429427, 431496876, 160298750, 8800
429443, 6989740, 66069860, 8900
429538, 94039368, 323523875, 15000
429632, 525827728, 160298750, 6000
429638, 52208372, 360766718, 7800
429680, 222872579, 2459064, 6200
429684, 24680720, 181265087, 8200
429703, 479606588, 36874289, 11000
429755, 571634226, 123532940, 10400
429794, 41785292, 437630060, 15900
429820, 251214410, 364005668, 15200
429846, 210536741, 150034044, 12900
429875, 251214410, 102464244, 15700
429909, 20591345, 25398911, 12900
429934, 597795176, 168065518, 12700
429947, 222316205, 150034044, 7200
430016, 14018348, 2490232, 13400
430087, 7078331, 56005652, 6400
430182, 52208372, 283060148, 8600
430282, 113976440, 93232398, 14400
430368, 222872579, 11043234, 11300
430371, 399403871, 182354068, 12300
430410, 222872579, 36874289, 6000
430456, 20591345, 134388560, 15200
430513, 525827728, 716481799, 6600
430544, 143404160, 288050272, 9700
430573, 479606588, 40174284, 8400
430625, 222316205, 74813564, 8300
430716, 41785292, 115637132, 14300
430808, 110722800, 924872738, 9900
430835, 51018504, 182354068, 13800
430927, 52241127, 11043234, 14500
431015, 817562795, 23969108, 10900
431071, 20591345, 45983230, 14400
431160, 3980651, 264659345, 9400
431227, 7078331, 64604282, 15600
431238, 115382444, 56005652, 6400
431328, 52208372, 2459064, 15100
431420, 64433060, 72213280, 13100
431429, 66653012, 6617397, 7900
431460, 277963613, 2459064, 11700
431548, 110893150, 64604282, 9900
431610, 20591345, 437630060, 11200
431682, 3980651, 924872738, 14100
431692, 731858420, 123532940, 7000
431724, 222316205, 86064451, 6600
431795, 340114620, 72213280, 9600
431823, 23607760, 138705185, 7800
431904, 152464708, 150034044, 12700
431989, 22603145, 152179833, 14800
432085, 63495992, 72213280, 11800
432088, 390302085, 43991485, 14800
432173, 24680720, 150034044, 14200
432235, 222316205, 749480084, 13200
432325, 359801605, 10997853, 6900
432387, 3980651, 749480084, 7000
432449, 64433060, 584116162, 12800
432532, 561778154, 604650308, 11300
432567, 426723551, 360766718, 7300
432580, 63495992, 93232398, 8300
432667, 222316205, 268379960, 7300
432739, 41785292, 181078418, 13800
432782, 149935575, 597125360, 10200
432847, 83089910, 23969108, 7900
432906, 359801605, 2845963, 8700
432998, 62558732, 43991485, 14800
433082, 41144032, 208241678, 8700
433111, 275609690, 74813564, 15600
433179, 949290, 102464244, 14200
433210, 186628070, 40174284, 13400
433292, 652261194, 64604282, 13200
433364, 894277047, 12978110, 6200
433383, 7078331, 160167860, 15500
433421, 110722800, 40174284, 7100
433463, 297409418, 102464244, 12200
433486, 155983572, 45983230, 13800
433523, 571634226, 72213280, 10400
433573, 479606588, 323523875, 10500
433658, 38954012, 352696412, 7300
433686, 213273716, 160298750, 10500
433704, 66653012, 123532940, 13400
433760, 210536741, 115637132, 13300
433765, 359801605, 749480084, 14800
433812, 340114620, 37836196, 10000
433813, 66653012, 2490232, 10500
433903, 525827728, 72213280, 7100
433933, 115382444, 72213280, 12700
433956, 38142635, 181078418, 9700
434013, 62558732, 226473370, 13900
434040, 9120995, 597125360, 15000
434134, 6989740, 74813564, 12700
434232, 222872579, 160298750, 14800
434324, 431496876, 360766718, 13200
434409, 2351324, 23969108, 8100
434462, 14018348, 746253668, 10800
434486, 14018348, 198358565, 9500
434489, 110893150, 43991485, 10200
434567, 195935030, 793522698, 10600
434659, 525827728, 437630060, 12900
434675, 22603145, 432819713, 11700
434749, 464343522, 296501693, 9300
434766, 561778154, 43991485, 8100
434850, 247406024, 688708154, 11400
434897, 275609690, 37836196, 11300
434909, 297409418, 63929165, 13400
434918, 597795176, 123826079, 14900
434965, 89149085, 509410896, 14400
435016, 431496876, 103862500, 7500
435052, 6989740, 437630060, 10800
435098, 297409418, 558464526, 12100
435115, 430278836, 264659345, 12400
435196, 2298437, 364478123, 10500
435236, 571634226, 93232398, 10100
435272, 361701186, 491884732, 9100
435304, 63495992, 23969108, 7500
435373, 251214410, 182354068, 15800
435402, 343183250, 311363530, 14900
435408, 44649254, 716481799, 7900
435448, 143404160, 38975992, 13300
435477, 343183250, 604650308, 12100
435481, 83089910, 160298750, 14600
435501, 667325203, 242921038, 11200
435583, 89149085, 716481799, 14100
435628, 376793828, 109281896, 13000
435662, 667325203, 182354068, 10000
435745, 241418906, 360766718, 6900
435812, 359801605, 168065518, 11900
435851, 6092804, 218608664, 7900
435930, 355247510, 473643769, 6600
435962, 441322472, 160298750, 12400
436055, 64433060, 473643769, 8000
436118, 113976440, 25398911, 6000
436176, 480128475, 687680110, 6500
436212, 222247330, 150034044, 13400
436256, 23607760, 2845963, 10900
436292, 2298437, 123826079, 9000
436330, 14018348, 311363530, 6700
436351, 38708115, 242921038, 7100
436440, 817562795, 793522698, 14300
436532, 3980651, 422836945, 11000
436601, 222316205, 323523875, 6000
436671, 525827728, 6617397, 14900
436713, 833618468, 23969108, 7900
436803, 894277047, 9797546, 13700
436883, 376793828, 242921038, 14200
436896, 41144032, 78650299, 12900
436987, 251214410, 311627060, 9400
437058, 247406024, 40174284, 10900
437125, 41785292, 323523875, 15300
437225, 113976440, 690677745, 6000
437287, 894277047, 108089232, 11700
437339, 63495992, 364005668, 9800
437372, 41144032, 102464244, 9900
437455, 642669449, 12978110, 13900
437501, 52241127, 268379960, 14900
437558, 652261194, 437630060, 12100
437599, 110722800, 168065518, 12500
437621, 2351324, 208241678, 7400
437719, 479606588, 509410896, 6700
437798, 217333262, 242921038, 8800
437851, 480128475, 64604282, 9500
437863, 217333262, 226473370, 7500
437926, 9120995, 360766718, 10800
437938, 41785292, 78650299, 7500
437952, 894277047, 86064451, 10600
437961, 62558732, 473643769, 6300
438002, 110893150, 218608664, 14900
438079, 62558732, 74813564, 14700
438104, 561778154, 491884732, 10000
438134, 275609690, 63929165, 11100
438147, 94039368, 6617397, 8300
438197, 63495992, 9797546, 12900
438263, 64433060, 11043234, 10900
438307, 63495992, 102464244, 9900
438347, 83089910, 160298750, 6800
438408, 20591345, 427783976, 15500
438436, 241418906, 729976980, 10300
438444, 525827728, 427783976, 8500
438504, 390302085, 160167860, 7100
438595, 441322472, 663356576, 7700
438669, 247406024, 295854803, 9900
438692, 23328404, 716481799, 12200
438769, 63495992, 45983230, 7800
438797, 222247330, 473643769, 8400
438867, 768215426, 283060148, 10900
438901, 99590084, 120500638, 13500
438965, 51018504, 687680110, 11400
439034, 23328404, 729976980, 10900
439111, 22603145, 663356576, 11800
439165, 41785292, 729976980, 6800
439256, 158202743, 96320900, 14800
439304, 52208372, 120500638, 7800
439388, 23328404, 509410896, 6800
439456, 14018348, 352696412, 13100
439538, 41785292, 253385156, 14100
439568, 222316205, 6617397, 15100
439639, 464343522, 23969108, 12800
439693, 479606588, 746253668, 14100
439711, 561778154, 2845963, 6200
439751, 768215426, 604650308, 10900
439820, 355247510, 604650308, 8200
439839, 41144032, 118991830, 10700
439868, 66653012, 2845963, 12900
439929, 251214410, 268379960, 15800
439950, 94039368, 716481799, 10400
439972, 222872579, 264659345, 7400
439995, 222872579, 473643769, 8900
440060, 247406024, 218608664, 8200
440109, 731858420, 746253668, 10200
440116, 169402777, 120500638, 6600
440165, 143404160, 109882842, 6800
440264, 275609690, 89979878, 11800
440278, 565184750, 115637132, 10100
440308, 23607760, 108089232, 6900
440405, 52241127, 86064451, 11100
440434, 99590084, 10997853, 13500
440479, 24680720, 292972640, 9200
440505, 949290, 242921038, 10800
440588, 52241127, 268379960, 13200
440611, 525827728, 311363530, 15100
440645, 949290, 226473370, 6500
440744, 222316205, 687680110, 9100
440836, 479606588, 924872738, 12600
440855, 565184750, 64604282, 10500
440890, 355247510, 63929165, 6700
440912, 431496876, 2490232, 9700
440942, 66653012, 74813564, 11100
440963, 195935030, 729976980, 14400
441057, 894277047, 150034044, 14700
441085, 2298437, 690677745, 14100
441142, 9120995, 86064451, 8100
441237, 63495992, 31245842, 12900
441303, 155322612, 181078418, 9300
441381, 22603145, 311627060, 13300
441399, 277963613, 218608664, 11100
441497, 38142635, 295854803, 8300
441561, 169402777, 352696412, 15500
441618, 110722800, 283060148, 8100
441621, 110722800, 91993556, 13900
441623, 3985162, 150034044, 7300
441662, 143404160, 473643769, 14900
441725, 431496876, 168065518, 14400
441765, 149935575, 118991830, 15100
441797, 52208372, 181078418, 15200
441880, 14433320, 729976980, 14100
441955, 3980651, 208241678, 14100
442021, 833618468, 120500638, 11400
442112, 525827728, 96320900, 13900
442132, 222316205, 182354068, 12700
442148, 155322612, 268379960, 6200
442195, 525827728, 208451140, 13500
442213, 155322612, 91993556, 10100
442257, 355247510, 43991485, 10900
442270, 83089910, 23969108, 8300
442349, 110722800, 138705185, 6500
442407, 731858420, 663356576, 12600
442443, 52208372, 226473370, 10700
442536, 597795176, 47003017, 7900
442619, 355247510, 168065518, 8200
442708, 325853106, 268379960, 14300
442781, 731858420, 43991485, 11100
442796, 213273716, 181078418, 6900
442864, 357418192, 181265087, 13600
442912, 23328404, 45983230, 9700
442956, 565184750, 109281896, 15000
443050, 343183250, 422836945, 9100
443142, 6989740, 360766718, 12600
443237, 149935575, 296501693, 6200
443326, 41144032, 402944483, 7900
443396, 172783130, 89979878, 15800
443488, 222247330, 198358565, 15100
443500, 19173548, 25398911, 8600
443558, 667325203, 86064451, 9400
443654, 155983572, 360766718, 15800
443697, 7078331, 11043234, 15000
443792, 22603145, 74813564, 7000
443864, 7078331, 690677745, 6600
443941, 2298437, 729976980, 11000
444005, 2351324, 470827041, 8600
444055, 361701186, 182354068, 15200
444079, 3985162, 2490232, 6400
444133, 565184750, 72213280, 6900
444200, 19173548, 115637132, 8600
444225, 251214410, 6617397, 8000
444324, 113976440, 663356576, 6600
444404, 210536741, 296501693, 8100
444434, 152464708, 470827041, 9700
444472, 277963613, 604650308, 12700
444554, 464343522, 72213280, 6800
444590, 297409418, 688708154, 15000
444679, 41144032, 13710857, 15000
444717, 7078331, 432819713, 7000
444790, 63495992, 292972640, 6400
444794, 525827728, 160167860, 6200
444891, 63495992, 288050272, 15600
444956, 431496876, 253385156, 10300
444986, 597795176, 208451140, 9500
445073, 390302085, 470827041, 9100
445169, 731858420, 138705185, 13900
445226, 833618468, 36874289, 15000
445285, 44649254, 150034044, 15700
445364, 376793828, 38975992, 11100
445397, 213273716, 17717712, 11900
445427, 667325203, 716481799, 14000
445429, 7078331, 295854803, 11500
445491, 479606588, 422836945, 14600
445495, 241418906, 296501693, 6300
445517, 52208372, 268379960, 9400
445532, 52241127, 218608664, 8700
445587, 51018504, 793522698, 14800
445622, 44649254, 160298750, 12200
445700, 210536741, 66069860, 9800
445786, 90370076, 31245842, 8200
445883, 873651155, 509410896, 13700
445972, 143404160, 226473370, 15100
445990, 75999995, 72213280, 8000
446021, 3980651, 558464526, 8400
446077, 9120995, 558464526, 9100
446135, 361701186, 93232398, 11800
446199, 949290, 138705185, 13300
446231, 652261194, 360766718, 13000
446236, 251214410, 56005652, 8200
446260, 24680720, 45983230, 11500
446264, 479606588, 47003017, 11400
446286, 149935575, 716481799, 9000
446299, 222872579, 716481799, 12900
446322, 340114620, 109281896, 14100
446410, 155983572, 86064451, 10100
446500, 38142635, 688708154, 11300
446509, 63495992, 2490232, 10300
446517, 565184750, 402944483, 8000
446537, 41144032, 422836945, 13400
446538, 328007385, 688708154, 6700
446580, 251214410, 716481799, 14600
446656, 833618468, 283060148, 7700
446718, 441322472, 31245842, 12600
446818, 667325203, 363727010, 6200
446831, 325853106, 118991830, 11500
446832, 28536916, 78650299, 12000
446919, 275609690, 138705185, 14700
446990, 186628070, 422836945, 15400
447057, 9120995, 437630060, 12600
447116, 431496876, 218608664, 8800
447127, 441322472, 793522698, 9700
447159, 110893150, 56005652, 12900
447189, 3985162, 198358565, 7000
447249, 210536741, 63929165, 9300
447345, 3985162, 690677745, 8900
447445, 652261194, 295854803, 14300
447538, 817562795, 746253668, 8600
447614, 155322612, 663356576, 6000
447616, 38708115, 402944483, 6400
447700, 110893150, 36060404, 14100
447718, 6092804, 91993556, 11600
447754, 6092804, 150034044, 10500
447845, 355247510, 150034044, 6400
447862, 113976440, 40174284, 7000
447893, 361701186, 74813564, 14000
447950, 399403871, 690677745, 8700
448033, 52241127, 78650299, 14900
448048, 222316205, 296501693, 11600
448064, 376793828, 793522698, 10100
448137, 357418192, 208241678, 14600
448193, 51018504, 12978110, 14000
448238, 38708115, 6617397, 12700
448247, 390302085, 36060404, 7000
448343, 90370076, 168065518, 11900
448386, 357418192, 509410896, 13400
448400, 674701204, 793522698, 14900
448469, 222247330, 264659345, 10500
448549, 14433320, 138705185, 11900
448605, 277963613, 181078418, 11700
448641, 731858420, 115637132, 8200
448705, 426723551, 13710857, 15400
448785, 113976440, 208241678, 11500
448838, 731858420, 295854803, 7300
448866, 155322612, 10997853, 8400
448905, 328007385, 218608664, 10800
448929, 94039368, 288050272, 7600
449027, 441322472, 181078418, 6300
449029, 172783130, 86064451, 15500
449040, 41144032, 38975992, 10600
449066, 38708115, 45983230, 11900
449159, 66653012, 43991485, 14400
449160, 89149085, 292972640, 8100
449257, 110722800, 253385156, 15400
449258, 115382444, 78650299, 12100
449261, 113976440, 364478123, 11000
449313, 9120995, 9797546, 8200
449391, 247406024, 108089232, 6900
449468, 94039368, 283060148, 12600
449524, 873651155, 793522698, 13300
449561, 949290, 688708154, 15300
449620, 343183250, 9797546, 15500
449623, 949290, 625623146, 6900
449624, 652261194, 168065518, 15400
449677, 213273716, 437630060, 14700
449679, 479606588, 688708154, 8600
449684, 674701204, 427783976, 11000
449729, 652261194, 688708154, 11900
449734, 62558732, 103862500, 12200
449752, 62558732, 402944483, 15100
449803, 431496876, 115637132, 12200
449805, 361701186, 625623146, 12800
449811, 6092804, 134388560, 8200
449877, 2298437, 66069860, 6700
449956, 64433060, 108089232, 9800
449964, 768215426, 78650299, 11400
449996, 357418192, 96320900, 12900
450009, 210536741, 2845963, 15500
