account, age, zipcode, balance
43290, 75, 104, 10400
43295, 78, 105, 15100
43299, 59, 107, 10300
43306, 43, 109, 15900
43313, 80, 104, 12600
43317, 43, 100, 9000
43325, 50, 108, 13300
43334, 48, 100, 14900
43342, 45, 100, 12800
43347, 95, 108, 6900
43354, 81, 104, 11300
43363, 51, 107, 9800
43371, 98, 103, 10300
43378, 73, 103, 11200
43387, 72, 105, 7700
43397, 37, 109, 9300
43406, 64, 101, 7300
43416, 28, 108, 10000
43420, 58, 103, 13700
43429, 71, 106, 10300
43431, 74, 106, 11800
43441, 23, 101, 15100
43447, 71, 101, 9600
43455, 27, 102, 15900
43460, 78, 100, 10200
43466, 59, 103, 6900
43476, 80, 108, 12000
43479, 65, 102, 12900
43488, 48, 104, 11600
43495, 27, 102, 14800
43503, 86, 100, 10100
43511, 27, 106, 9800
43520, 95, 101, 12000
43529, 55, 100, 9100
43536, 90, 104, 8200
43540, 41, 105, 15000
43542, 76, 105, 6000
43547, 47, 105, 9400
43549, 78, 106, 11600
43553, 92, 107, 11100
43554, 42, 107, 10700
43556, 85, 104, 14300
43565, 97, 101, 14600
43567, 53, 109, 13500
43576, 23, 108, 7900
43582, 42, 105, 7800
43591, 85, 108, 10700
43599, 38, 107, 13300
43600, 55, 105, 14600
43610, 63, 101, 8900
43619, 76, 109, 14800
43620, 79, 106, 10700
43630, 57, 107, 8000
43634, 101, 102, 14300
43640, 53, 108, 10800
43642, 98, 107, 11400
43650, 94, 107, 9800
43651, 44, 100, 8400
43656, 99, 106, 9300
43661, 47, 100, 15100
43665, 40, 107, 10900
43675, 55, 107, 12200
43681, 54, 106, 9500
43683, 55, 106, 9800
43689, 24, 107, 6200
43690, 101, 105, 7300
43696, 94, 100, 9700
43705, 59, 109, 7000
43711, 78, 100, 15400
43715, 40, 100, 10600
43723, 94, 104, 15700
43731, 93, 106, 15400
43736, 60, 107, 7900
43744, 97, 108, 15900
43748, 22, 101, 11500
43754, 61, 100, 12900
43761, 66, 104, 10900
43763, 96, 103, 11200
43772, 87, 104, 14900
43774, 61, 108, 7400
43780, 82, 105, 6400
43786, 40, 109, 7100
43795, 98, 105, 7600
43801, 28, 101, 11500
43805, 76, 102, 10700
43810, 72, 104, 14400
43812, 24, 107, 7200
43822, 93, 100, 7300
43823, 99, 108, 7400
43827, 66, 106, 12400
43837, 75, 104, 11500
43838, 65, 104, 7300
43844, 101, 108, 9400
43849, 71, 108, 6500
43856, 58, 100, 6600
43858, 40, 102, 9200
43860, 37, 105, 6900
43869, 56, 107, 9500
43870, 23, 106, 7700
43877, 99, 103, 7100
43887, 36, 103, 11800
43894, 22, 103, 6400
43900, 84, 109, 7800
43902, 83, 108, 9400
43912, 35, 106, 8800
43921, 65, 105, 8400
43928, 96, 106, 11400
43929, 74, 100, 6800
43938, 82, 100, 13500
43947, 91, 106, 14800
43957, 30, 103, 9700
43964, 88, 104, 10000
43966, 98, 106, 7200
43968, 22, 102, 11000
43976, 46, 102, 14900
43979, 62, 101, 8000
43987, 37, 101, 14400
43992, 64, 104, 9000
43993, 97, 102, 8200
44001, 62, 108, 9000
44007, 44, 107, 10800
44013, 77, 100, 15700
44023, 40, 108, 11400
44024, 88, 106, 14900
44025, 87, 107, 8100
44033, 93, 103, 14500
44034, 67, 106, 10600
44043, 77, 106, 13100
44053, 88, 103, 12100
44063, 64, 109, 9400
44071, 38, 104, 8300
44073, 95, 109, 10500
44081, 80, 103, 9500
44083, 56, 102, 9800
44086, 31, 107, 10900
44094, 94, 104, 8300
44100, 47, 104, 7400
44103, 23, 102, 11700
44105, 96, 104, 6900
44112, 44, 105, 6800
44119, 54, 108, 10200
44123, 27, 104, 15600
44132, 42, 101, 11000
44140, 72, 109, 6300
44148, 71, 106, 14400
44154, 56, 104, 7700
44164, 46, 102, 15900
44170, 101, 104, 8700
44179, 83, 107, 9700
44181, 94, 108, 14900
44184, 78, 102, 6500
44187, 100, 105, 14700
44194, 59, 109, 14200
44200, 93, 102, 15100
44210, 89, 108, 11500
44217, 52, 109, 12900
44226, 62, 106, 14900
44230, 87, 101, 13000
44234, 82, 101, 10700
44237, 56, 102, 9800
44241, 32, 108, 15700
44245, 93, 107, 13900
44252, 57, 107, 10500
44253, 81, 105, 15500
44257, 80, 104, 6100
44260, 64, 107, 8100
44261, 30, 104, 7600
44264, 30, 102, 7300
44273, 64, 103, 11700
44276, 81, 103, 6400
44280, 52, 109, 10600
44288, 66, 100, 14900
44293, 48, 107, 15400
44296, 97, 105, 10200
44302, 75, 104, 11500
44305, 46, 101, 11600
44315, 66, 101, 15700
44323, 80, 109, 7400
44330, 52, 108, 13300
44340, 49, 100, 8600
44343, 70, 109, 7900
44351, 48, 109, 8800
44356, 48, 100, 8100
44357, 46, 105, 6600
44367, 62, 105, 15400
44373, 50, 109, 14200
44381, 96, 104, 8000
44388, 38, 108, 9900
44397, 91, 108, 6900
44406, 71, 105, 15600
44414, 69, 100, 6600
44418, 72, 102, 11500
44427, 93, 107, 9100
44430, 32, 101, 9600
44436, 49, 103, 7200
44446, 23, 101, 7500
44448, 53, 102, 12800
44452, 29, 109, 14600
44456, 83, 106, 10500
44458, 99, 103, 14800
44467, 70, 103, 12500
44474, 80, 105, 12300
44475, 93, 101, 12000
44485, 30, 107, 9500
44490, 79, 105, 9900
44495, 59, 107, 15700
44504, 65, 104, 7400
44510, 40, 108, 10900
44517, 33, 108, 15500
44518, 61, 105, 6800
44521, 79, 106, 13300
44522, 98, 107, 13100
44530, 30, 101, 6700
44533, 55, 105, 14500
44536, 39, 108, 12200
44540, 62, 100, 12900
44543, 23, 109, 8600
44550, 76, 109, 13000
44553, 28, 108, 6600
44558, 76, 107, 11000
44567, 60, 102, 9100
44577, 59, 107, 12300
44584, 30, 103, 7300
44590, 93, 103, 9700
44593, 46, 104, 13000
44602, 55, 109, 13400
44605, 62, 105, 14500
44609, 99, 105, 14800
44610, 64, 106, 10400
44615, 79, 103, 9500
44622, 61, 101, 12200
44625, 78, 102, 12800
44627, 49, 100, 14200
44633, 85, 104, 13200
44634, 60, 102, 10200
44643, 79, 103, 15800
44647, 98, 104, 11300
44655, 42, 102, 12000
44659, 76, 108, 7800
44664, 87, 107, 12700
44665, 101, 101, 14700
44673, 46, 108, 12700
44675, 30, 103, 15000
44682, 40, 105, 7200
44688, 91, 102, 6700
44689, 52, 102, 11900
44691, 67, 106, 14800
44693, 34, 107, 12200
44697, 84, 107, 14800
44705, 75, 104, 8300
44710, 45, 102, 10100
44719, 71, 101, 11300
44723, 50, 102, 15400
44726, 53, 100, 10000
44729, 75, 101, 12100
44736, 55, 108, 13200
44741, 37, 108, 8600
44743, 51, 101, 8900
44750, 80, 105, 14600
44758, 67, 107, 6200
44768, 95, 100, 13300
44776, 22, 109, 6200
44784, 43, 103, 8800
44793, 45, 105, 9700
44801, 65, 108, 14400
44803, 46, 103, 15700
44808, 63, 104, 8200
44809, 85, 108, 9000
44818, 75, 106, 7600
44824, 62, 105, 6100
44825, 92, 100, 8600
44828, 60, 102, 12200
44833, 63, 109, 11100
44836, 101, 100, 8600
44842, 83, 107, 14400
44843, 35, 100, 9400
44844, 45, 107, 9200
44852, 85, 102, 14600
44855, 53, 104, 11900
44863, 60, 106, 6300
44866, 39, 105, 15000
44869, 79, 103, 10500
44870, 67, 106, 11300
44873, 71, 100, 9400
44881, 77, 104, 10100
44890, 36, 105, 12100
44892, 94, 105, 13800
44901, 86, 109, 6700
44906, 97, 105, 13400
44908, 36, 103, 13000
44911, 39, 106, 7200
44921, 41, 105, 6500
44928, 84, 101, 9100
44929, 65, 107, 14900
44933, 95, 102, 6400
44940, 33, 103, 10700
44947, 54, 105, 10700
44954, 77, 108, 10000
44961, 39, 109, 8200
44963, 79, 107, 10700
44971, 40, 103, 12800
44977, 55, 106, 11500
44987, 97, 105, 6000
44994, 69, 106, 14600
44995, 61, 106, 8800
44999, 65, 107, 14700
45006, 28, 103, 7500
45015, 99, 108, 15000
45020, 68, 102, 11900
45030, 59, 103, 9400
45040, 27, 105, 6300
45050, 75, 104, 13700
45058, 94, 101, 7000
45067, 72, 104, 12800
45076, 94, 106, 12600
45078, 45, 103, 10300
45083, 45, 108, 11000
45084, 55, 106, 12300
45088, 53, 109, 11600
45090, 90, 102, 12400
45098, 34, 108, 15200
45107, 26, 109, 15500
45112, 51, 106, 11600
45117, 83, 109, 10900
45126, 61, 107, 12100
45134, 34, 107, 15700
45141, 72, 109, 14000
45144, 26, 101, 14200
45147, 48, 107, 14300
45156, 96, 100, 6300
45158, 69, 107, 13200
45164, 63, 104, 9700
45166, 59, 103, 11400
45170, 69, 108, 11300
45177, 59, 105, 15900
45180, 35, 105, 11600
45184, 64, 100, 12200
45191, 33, 101, 11300
45194, 75, 109, 7100
45202, 40, 107, 12200
45206, 32, 104, 9000
45209, 55, 105, 13100
45217, 86, 102, 7200
45218, 46, 103, 12900
45223, 43, 109, 8200
45232, 22, 102, 15600
45238, 93, 106, 6800
45243, 87, 102, 12600
45248, 82, 106, 9100
45257, 80, 104, 13800
45260, 34, 103, 15200
45268, 99, 101, 15400
45274, 72, 109, 11500
45279, 101, 105, 10100
45284, 52, 108, 13600
45293, 35, 105, 11300
45302, 43, 104, 10100
45311, 88, 106, 12300
45314, 70, 106, 14600
45316, 72, 103, 15400
45324, 95, 102, 6000
45325, 41, 105, 8000
45335, 23, 108, 9000
45344, 100, 106, 7700
45352, 67, 102, 7600
45359, 72, 105, 12900
45369, 58, 100, 14200
45376, 55, 101, 11800
45382, 72, 100, 12600
45385, 23, 100, 11600
45387, 63, 106, 12300
45391, 82, 107, 6300
45396, 64, 100, 11500
45397, 87, 106, 12500
45403, 54, 103, 13800
45404, 71, 107, 15700
45406, 60, 107, 6400
45411, 25, 101, 8900
45414, 66, 104, 9900
45418, 54, 108, 14900
45422, 28, 108, 15400
45424, 77, 100, 7000
45427, 67, 107, 10000
45433, 96, 109, 14000
45435, 82, 109, 13500
45437, 86, 109, 13700
45446, 74, 102, 9300
45451, 87, 106, 6300
45460, 47, 106, 10600
45464, 83, 101, 11300
45467, 88, 106, 7200
45470, 27, 104, 9500
45478, 67, 104, 13400
45481, 86, 104, 12100
45486, 30, 106, 15000
45495, 61, 103, 9700
45499, 79, 108, 15900
45506, 48, 107, 6200
45514, 94, 102, 7100
45517, 47, 106, 6900
45521, 86, 108, 13800
45528, 34, 102, 6000
45538, 71, 109, 12500
45542, 65, 108, 12600
45552, 38, 106, 13600
45554, 44, 102, 11200
45556, 76, 103, 15700
45558, 101, 102, 13900
45561, 51, 101, 12600
45567, 49, 100, 6300
45573, 92, 108, 7900
45582, 26, 100, 12200
45587, 60, 109, 14200
45591, 32, 108, 11900
45598, 42, 106, 15700
45606, 51, 101, 13600
45616, 82, 107, 11900
45623, 59, 101, 9700
45628, 37, 103, 14700
45631, 33, 107, 11000
45634, 23, 102, 8000
45638, 83, 106, 9700
45647, 48, 109, 14800
45653, 83, 105, 8100
45656, 60, 101, 14500
45660, 72, 107, 12000
45663, 91, 101, 10600
45673, 60, 101, 11000
45679, 97, 105, 10300
45682, 77, 104, 11100
45692, 55, 103, 7300
45702, 45, 108, 8900
45706, 72, 101, 13900
45711, 97, 107, 14400
45713, 69, 106, 7200
45721, 85, 106, 6100
45725, 49, 109, 9800
45733, 22, 108, 9200
45740, 54, 101, 15300
45742, 23, 101, 6100
45750, 78, 109, 7800
45753, 61, 105, 7800
45757, 91, 100, 6800
45767, 35, 106, 9600
45769, 32, 104, 13000
45773, 71, 102, 12200
45782, 85, 107, 8300
45785, 27, 107, 12500
45790, 87, 101, 14500
45796, 85, 101, 8200
45799, 101, 109, 15900
45805, 95, 100, 13800
45808, 69, 106, 6700
45816, 39, 106, 14100
45822, 77, 105, 6400
45824, 48, 102, 10000
45833, 26, 107, 6500
45841, 64, 101, 14300
45844, 92, 107, 8400
45854, 48, 101, 10000
45862, 40, 101, 8800
45863, 95, 104, 8200
45865, 69, 104, 10400
45874, 79, 109, 9500
45879, 31, 107, 6900
45880, 86, 103, 10600
45888, 55, 100, 8800
45897, 30, 103, 15300
45906, 49, 103, 7800
45909, 70, 108, 6900
45911, 69, 109, 15400
45916, 95, 108, 7300
45919, 79, 105, 6200
45925, 47, 105, 7000
45931, 31, 102, 15800
45940, 66, 105, 15800
45946, 89, 103, 9600
45948, 84, 108, 14500
45950, 69, 104, 10200
45957, 88, 107, 12700
45964, 49, 106, 12400
45970, 84, 105, 12800
45980, 42, 102, 8700
45981, 35, 101, 9900
45985, 87, 107, 7500
45995, 97, 100, 11400
46003, 46, 108, 8100
46007, 98, 108, 13600
46013, 93, 102, 7400
46018, 60, 106, 9600
46019, 66, 100, 14300
46020, 25, 101, 8700
46023, 67, 102, 12200
46029, 38, 104, 14200
46037, 40, 105, 12700
46039, 70, 103, 10500
46048, 75, 102, 14000
46051, 64, 100, 14500
46052, 63, 103, 10100
46059, 76, 105, 15500
46068, 86, 107, 11800
46071, 90, 103, 7400
46076, 57, 109, 12000
46082, 75, 106, 6100
46092, 36, 108, 12400
46100, 86, 100, 10700
46102, 23, 106, 10900
46110, 37, 109, 15800
46111, 55, 108, 15100
46120, 85, 105, 8900
46128, 75, 108, 11000
46130, 42, 101, 12500
46133, 63, 105, 13100
46142, 72, 105, 10400
46145, 84, 103, 12400
46149, 75, 102, 14500
46158, 62, 101, 11600
46166, 64, 108, 15300
46173, 85, 108, 6000
46181, 74, 106, 7300
46183, 53, 100, 14800
46186, 46, 109, 7700
46188, 62, 108, 11000
46189, 86, 102, 15500
46199, 36, 104, 14900
46201, 66, 108, 12200
46207, 96, 109, 6800
46216, 35, 104, 10400
46217, 61, 103, 12900
46221, 78, 104, 6500
46228, 27, 106, 7000
46230, 31, 106, 14900
46234, 64, 105, 12700
46244, 83, 109, 14500
46251, 98, 101, 14200
46254, 29, 107, 14300
46257, 95, 101, 7000
46263, 82, 100, 15700
46266, 85, 100, 14900
46271, 61, 101, 11400
46272, 74, 109, 10200
46280, 44, 104, 15800
46283, 37, 108, 10000
46291, 65, 105, 10500
46292, 67, 100, 14400
46297, 33, 107, 10800
46303, 84, 106, 9900
46313, 57, 109, 15900
46323, 91, 102, 9700
46329, 68, 100, 12400
46337, 33, 105, 15900
46339, 38, 104, 6300
46346, 82, 108, 9500
46353, 68, 102, 15600
46359, 46, 107, 7900
46365, 41, 100, 8800
46366, 42, 104, 14500
46373, 83, 101, 9600
46379, 93, 106, 15400
46389, 84, 106, 14400
46396, 99, 106, 11000
46399, 98, 107, 9700
46407, 61, 109, 8900
46414, 39, 106, 8800
46418, 95, 106, 11800
46424, 98, 100, 14900
46433, 65, 108, 15000
46436, 36, 109, 13700
46442, 78, 104, 14600
46448, 35, 102, 15700
46456, 40, 100, 7000
46458, 42, 107, 11200
46468, 50, 108, 9500
46475, 87, 103, 15200
46484, 69, 100, 6200
46493, 45, 101, 8600
46495, 60, 104, 13800
46501, 80, 103, 14500
46508, 40, 100, 7000
46513, 91, 104, 6300
46515, 76, 109, 6400
46517, 93, 104, 9700
46518, 50, 102, 14000
46526, 39, 103, 15800
46531, 84, 104, 12700
46534, 95, 102, 9900
46541, 83, 101, 7600
46543, 33, 107, 13800
46552, 68, 108, 15400
46556, 57, 103, 6300
46564, 94, 108, 7600
46571, 26, 101, 7700
46581, 46, 106, 6000
46583, 59, 107, 14700
46589, 52, 105, 8500
46599, 52, 105, 9300
46604, 35, 107, 6500
46607, 37, 100, 12200
46616, 84, 101, 13500
46626, 47, 104, 12900
46635, 51, 101, 9400
46640, 41, 106, 7300
46645, 32, 104, 13200
46654, 93, 100, 10300
46662, 31, 107, 7200
46669, 40, 109, 10700
46675, 57, 103, 9300
46676, 77, 102, 15100
46686, 42, 105, 12500
46688, 35, 109, 11500
46694, 65, 109, 13000
46696, 82, 101, 7200
46702, 83, 108, 6000
46710, 58, 107, 7000
46711, 23, 103, 12900
46716, 45, 106, 14200
46724, 43, 101, 12000
46730, 64, 106, 14400
46738, 78, 102, 12700
46741, 94, 108, 15700
46748, 68, 103, 8500
46753, 36, 104, 12200
46756, 69, 109, 9600
46766, 86, 104, 8800
46774, 78, 101, 9100
46777, 88, 104, 11400
46784, 79, 104, 15000
46788, 22, 101, 7800
46794, 28, 100, 7800
46801, 61, 103, 13200
46809, 76, 100, 12500
46817, 48, 107, 10100
46825, 60, 108, 9200
46829, 68, 101, 10600
46838, 45, 106, 6300
46848, 100, 103, 13800
46853, 98, 101, 14300
46855, 30, 103, 9100
46857, 35, 108, 8500
46867, 83, 105, 8600
46873, 92, 108, 14400
46876, 75, 107, 15500
46879, 95, 100, 14000
46882, 63, 106, 13800
46890, 46, 104, 6100
46894, 61, 100, 14800
46896, 66, 105, 8400
46904, 72, 107, 6700
46908, 55, 109, 15000
46912, 101, 108, 15700
46915, 93, 100, 12600
46922, 47, 107, 9700
46923, 89, 105, 11600
46930, 84, 102, 7900
46940, 97, 107, 14100
46942, 54, 101, 12700
46948, 68, 107, 8000
46952, 91, 104, 13400
46955, 64, 109, 11200
46964, 61, 103, 9600
46969, 89, 104, 13500
46973, 75, 103, 7900
46981, 89, 109, 11200
46986, 37, 100, 7500
46991, 27, 105, 8200
46996, 100, 103, 12400
47001, 47, 106, 8700
47002, 32, 100, 7100
47008, 57, 103, 11900
47017, 56, 103, 10500
47026, 49, 107, 13000
47036, 94, 102, 14200
47044, 68, 101, 7700
47047, 40, 103, 6300
47057, 34, 107, 12600
47066, 80, 101, 11300
47076, 78, 105, 7500
47086, 37, 103, 10000
47094, 66, 102, 6700
47095, 56, 103, 11700
47104, 72, 102, 6100
47105, 64, 103, 10800
47112, 97, 105, 6700
47120, 22, 107, 14200
47129, 82, 100, 8800
47135, 73, 103, 10100
47142, 66, 105, 10200
47150, 75, 105, 14700
47154, 30, 101, 10100
47163, 67, 109, 10700
47169, 85, 100, 6200
47175, 41, 101, 10000
47176, 44, 108, 7700
47178, 45, 100, 6700
47182, 75, 106, 15600
47188, 48, 108, 13300
47194, 78, 102, 7400
47201, 57, 107, 13100
47206, 37, 104, 10100
47212, 97, 106, 11600
47213, 53, 103, 10700
47223, 24, 106, 8300
47232, 101, 100, 15700
47241, 62, 107, 13900
47246, 65, 109, 13100
47254, 26, 109, 14400
47257, 58, 103, 8100
47265, 23, 102, 11700
47269, 36, 107, 8200
47279, 34, 102, 15600
47288, 70, 104, 7100
47289, 29, 105, 8000
47292, 62, 106, 6100
47295, 79, 109, 6400
47297, 59, 101, 10800
47301, 82, 102, 14400
47310, 65, 104, 14500
47318, 35, 100, 8700
47320, 56, 103, 14100
47326, 70, 108, 6400
47327, 29, 107, 13100
47331, 31, 105, 13600
47341, 32, 100, 6200
47346, 74, 100, 14000
47348, 36, 104, 14900
47352, 100, 107, 12800
47360, 83, 106, 8500
47369, 64, 105, 12800
47370, 39, 103, 7800
47373, 35, 107, 9500
47383, 65, 104, 9500
47388, 88, 104, 9500
47395, 38, 103, 15300
47403, 28, 107, 6200
47409, 77, 101, 12400
47413, 99, 106, 9200
47416, 67, 109, 8200
47419, 82, 109, 13100
47423, 87, 108, 6500
47426, 98, 100, 9700
47431, 62, 104, 9000
47433, 100, 107, 9000
47435, 32, 103, 8900
47442, 39, 107, 10400
47446, 25, 109, 13000
47452, 84, 107, 6000
47462, 89, 100, 11100
47469, 99, 108, 15600
47471, 100, 105, 13100
47475, 50, 101, 10700
47478, 67, 104, 8500
47488, 69, 106, 6600
47491, 82, 104, 11400
47495, 33, 104, 15500
47504, 63, 107, 7100
47511, 32, 106, 10100
47517, 49, 101, 6100
47525, 96, 106, 6600
47530, 31, 108, 12300
47537, 36, 105, 14500
47543, 52, 100, 10400
47548, 50, 102, 14800
47556, 82, 106, 6200
47564, 35, 100, 15800
47568, 60, 105, 9900
47578, 70, 108, 7400
47582, 91, 101, 12400
47589, 29, 108, 15500
47592, 58, 107, 14100
47598, 30, 107, 15800
47604, 41, 101, 13900
47608, 99, 100, 14300
47616, 61, 105, 7500
47622, 90, 109, 13200
47631, 79, 101, 7900
47640, 54, 104, 10900
47642, 41, 109, 10800
47649, 45, 107, 9800
47654, 76, 102, 6700
47661, 24, 104, 9200
47664, 93, 109, 9000
47670, 86, 103, 6400
47676, 99, 108, 15700
47684, 26, 103, 13800
47685, 59, 106, 12700
47695, 88, 102, 6700
47702, 100, 108, 14900
47704, 27, 109, 6800
47705, 99, 104, 12200
47710, 34, 102, 14900
47716, 80, 104, 9800
47722, 94, 100, 13400
47723, 71, 108, 6200
47733, 22, 102, 6200
47743, 56, 100, 13000
47750, 35, 103, 9100
47760, 71, 103, 15500
47770, 84, 102, 9100
47775, 29, 109, 11700
47780, 92, 102, 7900
47781, 69, 100, 11800
47791, 79, 109, 6200
47793, 80, 106, 12900
47795, 88, 106, 7000
47804, 82, 108, 8000
47810, 22, 103, 8700
47811, 50, 100, 7100
47817, 43, 109, 7900
47818, 30, 108, 13900
47826, 59, 108, 14400
47836, 101, 107, 7100
47844, 51, 100, 14100
47846, 59, 102, 13000
47853, 47, 108, 15700
47858, 40, 109, 8700
47863, 51, 101, 6200
47864, 57, 103, 11200
47872, 83, 101, 14000
47878, 62, 109, 15600
47882, 91, 107, 12700
47887, 90, 101, 10900
47894, 24, 101, 7600
47899, 38, 105, 13800
47901, 45, 107, 8100
47903, 94, 108, 6200
47912, 95, 108, 6900
47918, 67, 102, 15900
47922, 56, 103, 7700
47923, 55, 103, 13200
47928, 40, 106, 14500
47931, 53, 109, 13100
47935, 79, 100, 11500
47941, 22, 103, 8800
47944, 69, 105, 11100
47950, 92, 104, 6000
47956, 67, 102, 9800
47957, 43, 106, 15100
47959, 55, 101, 15600
47963, 27, 108, 15500
47966, 36, 108, 6500
47969, 88, 106, 6700
47979, 95, 106, 10400
47988, 82, 107, 14900
47992, 51, 107, 11900
48000, 29, 100, 9500
48005, 62, 102, 15600
48009, 82, 105, 13400
48013, 49, 104, 9100
48017, 60, 100, 14600
48023, 36, 107, 7300
48033, 76, 105, 11900
48043, 96, 100, 12700
48053, 54, 107, 13200
48057, 67, 101, 8500
48064, 65, 104, 6700
48067, 64, 108, 7200
48068, 43, 102, 14600
48074, 76, 106, 10500
48079, 83, 108, 10900
48083, 51, 109, 13500
48092, 61, 102, 13700
48093, 80, 100, 7300
48103, 49, 100, 12600
48105, 24, 106, 11700
48113, 76, 104, 13100
48122, 64, 103, 10600
48124, 29, 107, 6100
48126, 98, 104, 11100
48127, 74, 107, 9500
48129, 93, 109, 10500
48139, 89, 108, 6100
48145, 98, 104, 8900
48149, 71, 107, 13600
48154, 87, 100, 10800
48159, 68, 106, 15900
48162, 88, 107, 14600
48168, 53, 109, 6200
48169, 97, 107, 9500
48170, 33, 100, 15700
48175, 101, 108, 10900
48181, 85, 101, 10500
48189, 74, 100, 13600
48190, 96, 104, 9600
48194, 74, 106, 15700
48201, 39, 109, 10000
48209, 52, 104, 14300
48214, 82, 101, 14500
48215, 41, 106, 15700
48219, 92, 100, 9200
48229, 63, 105, 13800
48237, 55, 104, 7200
48243, 82, 109, 15100
48253, 39, 105, 8400
48258, 46, 103, 14100
48260, 50, 105, 12700
48261, 70, 104, 10000
48263, 87, 100, 8600
48269, 32, 104, 8100
48271, 99, 106, 9000
48276, 23, 102, 9300
48281, 45, 107, 12400
48282, 24, 109, 7200
48286, 44, 104, 7900
48288, 69, 108, 9800
48292, 91, 109, 15400
48293, 85, 102, 6200
48303, 92, 104, 13100
48304, 49, 107, 13800
48312, 82, 107, 7300
48321, 89, 107, 7600
48326, 53, 104, 15000
48336, 77, 105, 13700
48342, 82, 105, 10200
48349, 52, 100, 13200
48353, 56, 103, 15000
48356, 57, 105, 13100
48358, 29, 103, 15800
48359, 41, 106, 11800
48368, 39, 108, 6800
48371, 70, 109, 15400
48380, 67, 106, 14200
48390, 55, 105, 13600
48397, 33, 108, 10800
48401, 70, 102, 7500
48404, 54, 100, 8000
48413, 81, 102, 11800
48422, 25, 106, 12800
48423, 25, 108, 8400
48431, 70, 106, 9900
48439, 70, 105, 10500
48447, 63, 101, 14000
48456, 64, 102, 13100
48459, 53, 102, 14600
48463, 23, 100, 12300
48471, 83, 105, 10200
48477, 93, 106, 8000
48478, 84, 108, 6500
48488, 55, 107, 6400
48490, 40, 101, 12300
48494, 80, 109, 11500
48504, 51, 100, 7300
48508, 86, 105, 13400
48517, 30, 100, 14000
48526, 90, 101, 15700
48528, 68, 106, 14300
48534, 68, 103, 6100
48543, 70, 108, 10500
48546, 77, 105, 7000
48554, 88, 106, 14800
48563, 35, 109, 7800
48571, 81, 107, 6000
48580, 41, 105, 14900
48584, 62, 108, 14200
48594, 68, 104, 13500
48599, 96, 104, 14500
48603, 79, 107, 9300
48607, 42, 101, 6800
48609, 56, 109, 14000
48615, 52, 104, 15400
48619, 65, 100, 15200
48624, 59, 108, 11300
48625, 96, 104, 14600
48633, 47, 105, 14000
48634, 95, 106, 7500
48637, 83, 109, 7300
48646, 92, 107, 15900
48649, 64, 103, 12700
48651, 90, 103, 15100
48654, 34, 102, 11300
48657, 63, 108, 8400
48663, 41, 109, 12900
48666, 84, 100, 6100
48668, 74, 104, 7000
48670, 24, 109, 13600
48673, 44, 106, 8600
48678, 45, 106, 15400
48679, 59, 104, 10500
48682, 41, 101, 9000
48687, 57, 100, 8900
48696, 86, 106, 9100
48703, 39, 105, 8000
48709, 51, 107, 15900
48718, 32, 107, 8100
48726, 81, 102, 6000
48735, 31, 100, 9800
48736, 86, 103, 13500
48745, 52, 100, 7500
48755, 61, 106, 15600
48761, 67, 108, 9400
48770, 85, 102, 10700
48777, 53, 108, 10100
48783, 62, 105, 12600
48784, 69, 105, 13600
48785, 63, 103, 14100
48786, 84, 100, 14800
48795, 34, 102, 14400
48799, 69, 104, 11300
48809, 86, 104, 8500
48816, 66, 100, 14400
48823, 44, 102, 13100
48831, 37, 103, 10600
48833, 27, 101, 12400
48837, 48, 100, 10700
48847, 60, 100, 9600
48848, 38, 106, 10800
48849, 31, 108, 15200
48852, 47, 107, 8200
48855, 100, 107, 14800
48860, 88, 102, 10000
48862, 66, 102, 15700
48872, 64, 105, 6100
48879, 68, 104, 11200
48884, 28, 104, 6400
48888, 23, 104, 12900
48896, 100, 101, 15800
48898, 61, 105, 10500
48908, 101, 102, 15600
48918, 29, 100, 7200
48925, 93, 102, 12600
48935, 49, 100, 8300
48938, 33, 105, 13200
48944, 86, 107, 15500
48949, 74, 102, 6100
48956, 64, 100, 12100
48959, 36, 101, 14700
48965, 83, 108, 8800
48967, 62, 105, 15700
48973, 27, 100, 12200
48976, 45, 106, 11000
48979, 69, 105, 9900
48989, 72, 106, 11500
48997, 35, 107, 10400
49001, 45, 101, 15600
49005, 44, 107, 11800
49010, 27, 106, 11900
49018, 90, 105, 6800
49024, 54, 102, 13100
49026, 43, 102, 11700
49035, 87, 103, 8700
49036, 80, 108, 12300
49045, 89, 108, 10500
49046, 81, 103, 12900
49054, 93, 104, 11500
49056, 71, 103, 11800
49066, 70, 102, 10900
49067, 80, 109, 8800
49077, 46, 101, 15300
49078, 47, 104, 10200
49087, 63, 106, 15800
49096, 73, 100, 11400
49102, 27, 108, 12200
49112, 41, 107, 12400
49115, 36, 100, 9200
49121, 45, 105, 15200
49125, 69, 106, 12700
49133, 86, 103, 8800
49134, 39, 101, 8800
49140, 92, 109, 12400
49143, 61, 104, 12800
49152, 24, 108, 12900
49160, 73, 107, 13900
49164, 73, 104, 13900
49171, 68, 103, 13000
49180, 47, 101, 15400
49189, 74, 104, 7100
49194, 51, 104, 10000
49195, 91, 107, 12400
49200, 29, 106, 13300
49205, 28, 107, 11500
49212, 28, 107, 13000
49221, 52, 104, 12800
49222, 34, 104, 6400
49225, 95, 109, 9400
49234, 101, 106, 10600
49239, 30, 103, 11000
49249, 31, 105, 13000
