account, age, zipcode, balance
369001, 215340266, 172384039, 15500
369035, 640771060, 420384608, 14600
369111, 472719260, 76515096, 12500
369182, 689958425, 21711645, 13800
369242, 318156232, 437742092, 11800
369307, 10965735, 97132852, 8700
369318, 7261060, 341869004, 7600
369356, 237105272, 103012006, 7700
369395, 115931332, 76515096, 13800
369399, 117465723, 366793454, 11600
369473, 383703272, 167237676, 11600
369536, 147102252, 25947978, 7800
369553, 181841020, 152332797, 15200
369645, 270251714, 70499770, 11000
369688, 592919930, 2294291, 8900
369712, 79330584, 339906964, 10100
369713, 344457212, 123317436, 8800
369726, 2261730, 111945581, 10400
369797, 815942290, 52720188, 15000
369886, 292302260, 52211740, 10700
369895, 71311658, 58874780, 12700
369912, 815942290, 535829315, 14500
369916, 76286855, 954457648, 14600
370003, 208778744, 147375755, 12600
370095, 318156232, 297475356, 6700
370120, 10635204, 323318360, 13500
370133, 43633940, 2294291, 6400
370201, 615331547, 419191058, 8500
370240, 143012516, 190846676, 11600
370281, 36035002, 151678420, 8200
370373, 147102252, 111734208, 14300
370405, 31169297, 642569402, 13500
370499, 76286855, 406224502, 15600
370539, 389094314, 142122260, 10400
370594, 4088208, 33716084, 8100
370682, 344457212, 61236830, 8000
370781, 200315930, 170844957, 10700
370846, 688661092, 113643946, 8600
370867, 36337868, 458260290, 12800
370892, 37607240, 175244894, 7700
370898, 237105272, 33716084, 8600
370920, 377878516, 408338036, 7700
370952, 34806748, 245975168, 7900
371017, 543174860, 167237676, 12700
371110, 499376044, 148389580, 14400
371193, 89458220, 458260290, 12100
371215, 72823590, 341869004, 7200
371251, 45074336, 167237676, 10800
371291, 203998381, 2294291, 11500
371294, 2261730, 76515096, 15200
371296, 76286855, 437742092, 8400
371315, 237105272, 190846676, 6800
371324, 45439694, 339906964, 15800
371385, 10635204, 110737985, 9100
371423, 44163920, 237489736, 9600
371454, 366224948, 86532138, 15200
371510, 34806748, 646724140, 14600
371521, 183580590, 237489736, 10300
371621, 72551774, 646724140, 8100
371687, 3604926, 7319288, 7300
371734, 13960128, 286484660, 13000
371791, 44163920, 58874780, 10000
371890, 366224948, 282785004, 7600
371934, 4088208, 420384608, 6800
372000, 51806780, 51844122, 10600
372074, 34806748, 419191058, 10000
372152, 181841020, 111734208, 13800
372174, 502449658, 145696844, 15900
372269, 28586564, 302557979, 10100
372306, 23816791, 437742092, 12300
372386, 72551774, 458260290, 7600
372392, 95088480, 97132852, 15400
372454, 587486316, 83792520, 7600
372506, 654235940, 278553220, 15500
372509, 654235940, 2294291, 11100
372608, 292302260, 142122260, 13800
372661, 409791710, 161988245, 8900
372753, 541142832, 395933700, 7300
372794, 79330584, 347657496, 7600
372875, 31721278, 161988245, 10800
372964, 4088208, 172384039, 12000
373037, 1051070, 148389580, 8200
373130, 787005948, 152332797, 10700
373144, 23816791, 148389580, 12900
373181, 73559870, 7319288, 13800
373195, 654235940, 52720188, 9800
373249, 409791710, 20069876, 11100
373345, 23816791, 702539399, 10300
373378, 16760708, 148389580, 12500
373440, 391220660, 58874780, 9600
373487, 10965735, 167237676, 15600
373496, 457951623, 139775747, 12200
373576, 3604926, 152365562, 7800
373602, 23816791, 190846676, 15000
373681, 34806748, 954457648, 7000
373698, 65883940, 693219146, 14300
373769, 195063770, 148389580, 6500
373778, 1051070, 76723940, 11600
373824, 34806748, 954457648, 10400
373854, 1051070, 22621810, 13900
373882, 31721278, 218922119, 12300
373904, 72551774, 105737366, 8100
373956, 310273137, 145696844, 6200
373959, 2261730, 341869004, 7100
374015, 321688036, 86532138, 9400
374051, 383811602, 341869004, 9900
374103, 489964352, 702539399, 8800
374158, 195063770, 297475356, 10900
374205, 472719260, 117240900, 11000
374226, 36035002, 731114324, 15100
374255, 329273946, 46874643, 14400
374301, 13960128, 61236830, 13300
374395, 111765012, 305276060, 12900
374428, 45074336, 20069876, 10500
374506, 221140100, 218922119, 6000
374532, 117465723, 152365562, 12800
374543, 208778744, 218922119, 12700
374590, 215340266, 347657496, 11900
374605, 16760708, 693219146, 6700
374611, 203998381, 28088640, 11100
374682, 587486316, 341869004, 9800
374736, 71311658, 339906964, 6200
374756, 160965301, 24879316, 9500
374805, 321688036, 152332797, 13100
374891, 7261060, 152365562, 11400
374912, 106700960, 142122260, 8200
374972, 389094314, 139775747, 9800
374979, 720984864, 420384608, 15800
375068, 183580590, 22621810, 12100
375085, 15584468, 176258003, 10100
375140, 948904989, 117240900, 8700
375142, 640771060, 731114324, 8800
375188, 111765012, 305276060, 13500
375213, 28739406, 152332797, 7600
375246, 3604926, 341869004, 12400
375252, 76286855, 431183209, 6200
375286, 815942290, 151779728, 6900
375330, 948904989, 113643946, 15900
375371, 708496735, 152332797, 15000
375459, 321688036, 431183209, 10500
375544, 132943908, 20069876, 10100
375624, 23816791, 54164335, 10100
375643, 51806780, 954457648, 15000
375700, 688661092, 330581068, 11500
375704, 138719810, 86532138, 13200
375722, 31169297, 76723940, 14100
375742, 79330584, 147375755, 14900
375820, 115931332, 437742092, 12700
375830, 7261060, 151678420, 15000
375900, 28739406, 52211740, 10000
375916, 543174860, 400389581, 7200
375965, 215340266, 61236830, 14400
376014, 720984864, 366793454, 8800
376037, 143012516, 58874780, 15300
376087, 310273137, 419191058, 14000
376165, 708496735, 140895470, 6600
376209, 76286855, 182511230, 13200
376221, 106700960, 339906964, 14700
376295, 290632007, 21711645, 10200
376298, 587486316, 139220258, 11500
376334, 237954010, 305276060, 10200
376341, 160965301, 702539399, 13900
376378, 587486316, 152332797, 12700
376469, 948904989, 61236830, 13800
376498, 502449658, 278553220, 12400
376550, 72551774, 679322990, 15600
376606, 195063770, 197440516, 7200
376675, 318156232, 575883860, 6200
376684, 138719810, 237489736, 9000
376702, 181841020, 339906964, 11700
376769, 689958425, 425246996, 13700
376854, 73559870, 21719900, 9500
376938, 28586564, 339906964, 8500
376978, 138719810, 278553220, 10800
377051, 260138788, 286484660, 6900
377052, 2278244, 152332797, 12200
377084, 31721278, 86532138, 8700
377120, 3604926, 408338036, 6900
377202, 71311658, 458260290, 8400
377230, 553936140, 297475356, 12800
377243, 391220660, 176258003, 12900
377329, 615331547, 182225414, 9100
377420, 7261060, 419191058, 6600
377501, 111765012, 83792520, 13400
377518, 237105272, 176258003, 8700
377527, 98094270, 142122260, 14800
377592, 95088480, 535829315, 6600
377644, 147102252, 172384039, 12600
377648, 615331547, 21719900, 15400
377720, 13960128, 323318360, 9200
377805, 47764801, 437742092, 15500
377864, 16823240, 679322990, 11200
377888, 132943908, 152332797, 9600
377901, 28739406, 942834113, 14700
377921, 183580590, 20069876, 10000
378011, 237954010, 97132852, 12100
378068, 499376044, 103895999, 14900
378077, 89458220, 28088640, 10500
378092, 457951623, 152365562, 14800
378142, 200315930, 731114324, 13400
378239, 383811602, 54164335, 14700
378299, 31169297, 28088640, 12300
378330, 543174860, 24879316, 9300
378370, 147102252, 139220258, 7700
378395, 95088480, 958792319, 8600
378431, 44163920, 22621810, 8800
378488, 4088208, 140895470, 10900
378521, 948904989, 83792520, 11800
378613, 79330584, 237489736, 12000
378671, 147102252, 34080716, 7500
378701, 36035002, 76515096, 7100
378764, 31721278, 347657496, 6100
378802, 43633940, 70499770, 8900
378837, 383703272, 437785354, 11000
378840, 720984864, 2294291, 12500
378898, 543174860, 86532138, 11400
378952, 720984864, 687996212, 11900
379036, 47764801, 286484660, 10100
379069, 31721278, 140895470, 14400
379160, 31721278, 103895999, 7900
379205, 3604926, 693219146, 7400
379214, 9992107, 52211740, 10300
379271, 203998381, 113643946, 6500
379303, 15584468, 86532138, 8200
379372, 391220660, 48849940, 13100
379416, 409791710, 182511230, 13900
379420, 720984864, 24879316, 14600
379505, 541142832, 151678420, 10500
379551, 34806748, 431183209, 13600
379617, 457951623, 151678420, 7000
379660, 160965301, 218922119, 15800
379663, 708496735, 20069876, 11200
379673, 43633940, 245975168, 6500
379717, 195063770, 942834113, 15900
379776, 36337868, 339906964, 9100
379779, 143012516, 61236830, 11600
379865, 34806748, 400389581, 12800
379911, 79330584, 139220258, 15700
379944, 44163920, 139775747, 7700
380023, 383811602, 110737985, 10200
380057, 489964352, 172384039, 15300
380147, 383811602, 408338036, 7400
380205, 587486316, 278553220, 11900
380212, 37607240, 182511230, 12800
380239, 215340266, 61236830, 9000
380260, 51806780, 46874643, 7000
380307, 108782860, 25947978, 12100
380375, 592919930, 190846676, 15000
380382, 203998381, 176503102, 13900
380470, 708496735, 147375755, 15900
380483, 9992107, 58874780, 12000
380503, 587486316, 28088640, 8900
380518, 329273946, 170844957, 14600
380577, 45074336, 245975168, 15800
380631, 143012516, 395933700, 10900
380709, 95088480, 575883860, 15800
380760, 101059076, 51844122, 12700
380764, 79330584, 431183209, 13200
380817, 459175662, 954457648, 7200
380882, 65883940, 170844957, 15400
380891, 15077848, 170844957, 14000
380923, 15584468, 425246996, 10500
380927, 3604926, 420384608, 14400
380944, 23816791, 347657496, 13100
381009, 76286855, 38066114, 10500
381053, 1051070, 175244894, 14300
381137, 708496735, 58874780, 10500
381205, 409791710, 151779728, 8000
381289, 2261730, 76515096, 7100
381330, 200315930, 731114324, 13100
381396, 472719260, 170844957, 14700
381486, 16823240, 408338036, 7600
381586, 31169297, 458260290, 11200
381625, 787005948, 52211740, 8100
381693, 115931332, 103012006, 6900
381741, 73559870, 286484660, 15900
381807, 815942290, 147375755, 8800
381891, 72551774, 954457648, 12400
381948, 44163920, 38066114, 9800
382015, 129649833, 958792319, 10700
382073, 318156232, 420384608, 7700
382166, 2261730, 339906964, 13800
382241, 108782860, 22621810, 13300
382334, 472719260, 148389580, 12300
382396, 10635204, 117240900, 13100
382426, 389094314, 103895999, 7900
382466, 344457212, 21719900, 9300
382519, 117465723, 83792520, 13800
382569, 138719810, 437742092, 8000
382603, 138719810, 458260290, 7400
382666, 15077848, 2294291, 8800
382721, 587486316, 278553220, 13600
382781, 318156232, 437742092, 8800
382793, 129649833, 110737985, 15700
382855, 292302260, 687996212, 8000
382872, 292302260, 406224502, 8600
382912, 366224948, 431183209, 12100
382942, 15077848, 28088640, 8900
382981, 16823240, 28088640, 7600
383035, 329273946, 152365562, 10200
383067, 243055564, 83792520, 7100
383091, 95088480, 323318360, 12600
383112, 31721278, 176258003, 6200
383137, 7261060, 458260290, 7100
383181, 543174860, 58874780, 8800
383258, 37607240, 152332797, 11400
383344, 329273946, 140895470, 12700
383418, 787005948, 161988245, 12400
383484, 7261060, 942834113, 7600
383548, 72823590, 111258795, 8600
383644, 28586564, 400389581, 9600
383723, 815942290, 38066114, 15300
383809, 640771060, 419191058, 12000
383812, 95088480, 33716084, 15400
383890, 13960128, 152365562, 9000
383989, 203998381, 237489736, 14700
384087, 28586564, 111734208, 8600
384181, 472719260, 111945581, 14500
384259, 191800545, 21719900, 9000
384305, 31169297, 34080716, 12400
384319, 587486316, 20069876, 11000
384391, 200315930, 148389580, 8500
384457, 31169297, 58874780, 13300
384498, 10965735, 142122260, 8300
384510, 708496735, 642569402, 7000
384586, 457951623, 679322990, 14200
384667, 290632007, 687996212, 14000
384688, 117465723, 366793454, 14700
384772, 329273946, 139220258, 10600
384848, 391220660, 358994964, 14700
384898, 391220660, 575883860, 8000
384950, 7261060, 687996212, 11200
384994, 129649833, 86532138, 12000
385031, 472719260, 687996212, 15800
385059, 9992107, 420384608, 6200
385097, 195063770, 111945581, 15500
385137, 89458220, 443540452, 7200
385144, 45074336, 151678420, 15600
385158, 318156232, 172384039, 7100
385234, 132943908, 21711645, 15400
385276, 720984864, 123317436, 7600
385309, 237105272, 151779728, 7300
385336, 366224948, 152332797, 15500
385428, 31721278, 145696844, 12000
385503, 15584468, 58874780, 12800
385597, 15077848, 366793454, 15900
385687, 553936140, 341869004, 13300
385781, 15077848, 54164335, 9600
385820, 203998381, 182225414, 10100
385844, 47764801, 176258003, 13900
385846, 13960128, 190846676, 14400
385857, 366224948, 305276060, 14600
385880, 10965735, 20069876, 14500
385903, 787005948, 52211740, 7800
385961, 587486316, 339906964, 15100
386009, 688661092, 142122260, 9500
386090, 31169297, 323318360, 14500
386123, 31169297, 282785004, 14400
386181, 160965301, 958792319, 10200
386204, 31721278, 70499770, 14500
386281, 36035002, 34080716, 11700
386301, 71311658, 22621810, 13500
386351, 237105272, 142122260, 8900
386435, 23816791, 958792319, 7900
386468, 129649833, 66873210, 14200
386518, 489964352, 48849940, 14300
386535, 108782860, 21719900, 15400
386555, 44163920, 182225414, 6000
386597, 143012516, 70499770, 12200
386636, 3604926, 20069876, 15500
386682, 4088208, 83792520, 13900
386758, 28586564, 111258795, 14800
386766, 499376044, 140895470, 11300
386829, 31721278, 642569402, 13400
386845, 147102252, 408338036, 11900
386907, 45074336, 76723940, 14000
386975, 200315930, 66873210, 15700
386977, 329273946, 245975168, 13300
387048, 44163920, 286484660, 13700
387082, 15584468, 152332797, 6600
387146, 4088208, 113643946, 10200
387236, 587486316, 20069876, 7900
387275, 260138788, 2294291, 12800
387280, 292302260, 425246996, 7300
387373, 16823240, 702539399, 14100
387400, 587486316, 693219146, 10300
387471, 389094314, 103012006, 11400
387567, 366224948, 54164335, 10400
387614, 47764801, 2294291, 6800
387634, 183580590, 330581068, 14300
387725, 7261060, 28088640, 6800
387766, 73559870, 687996212, 7900
387834, 260138788, 437785354, 11200
387902, 391220660, 152332797, 9900
387973, 409791710, 305276060, 14700
387977, 310273137, 142122260, 13600
387993, 10965735, 339906964, 6100
388030, 541142832, 142122260, 6500
388116, 457951623, 52211740, 14800
388174, 101059076, 419191058, 15000
388266, 31721278, 323318360, 12800
388342, 409791710, 330581068, 12600
388422, 215340266, 297475356, 7200
388451, 160965301, 176258003, 7200
388461, 383811602, 175244894, 7900
388486, 28586564, 7319288, 11900
388544, 815942290, 330581068, 9200
388621, 688661092, 110737985, 8100
388636, 689958425, 400389581, 9800
388703, 44163920, 20069876, 6000
388791, 689958425, 139775747, 10900
388798, 117465723, 66873210, 12500
388821, 290632007, 366793454, 7900
388854, 243055564, 152365562, 11100
388943, 587486316, 425246996, 11600
389027, 71311658, 148389580, 7000
389063, 15584468, 139220258, 12200
389120, 3604926, 76515096, 7700
389189, 36035002, 366793454, 13000
389199, 9992107, 197440516, 14200
389257, 101059076, 646724140, 13300
389300, 237954010, 443540452, 15900
389309, 108782860, 431183209, 8400
389310, 243055564, 420384608, 15100
389345, 243055564, 443540452, 11600
389439, 4088208, 330581068, 12500
389449, 111765012, 140895470, 9400
389487, 270251714, 2294291, 8100
389558, 31721278, 83792520, 6900
389595, 459175662, 152365562, 14000
389628, 45439694, 323318360, 8300
389670, 366224948, 245975168, 6100
389710, 553936140, 66873210, 11600
389768, 366224948, 347657496, 15500
389850, 106700960, 7319288, 11500
389941, 95088480, 190846676, 9200
390039, 31169297, 341869004, 6600
390132, 72551774, 339906964, 10900
390184, 815942290, 148389580, 11800
390245, 321688036, 148389580, 10800
390276, 270251714, 182225414, 14500
390337, 72551774, 51844122, 8800
390408, 10635204, 148389580, 9100
390413, 95088480, 286484660, 10400
390440, 459175662, 24879316, 15800
390465, 28739406, 161988245, 8900
390513, 13960128, 218922119, 14900
390517, 243055564, 111258795, 13500
390617, 101059076, 117240900, 14900
390700, 7261060, 942834113, 14800
390748, 7261060, 366793454, 10700
390824, 16823240, 245975168, 14500
390850, 111765012, 152332797, 13100
390926, 383811602, 278553220, 7100
390938, 391220660, 420384608, 15600
391027, 15077848, 152332797, 9200
391086, 2261730, 182511230, 8600
391186, 208778744, 443540452, 9500
391215, 2278244, 142122260, 7000
391219, 106700960, 103895999, 7900
391298, 108782860, 339906964, 9000
391387, 208778744, 954457648, 11700
391407, 237954010, 297475356, 13500
391502, 28739406, 22621810, 15700
391534, 36337868, 142122260, 7600
391590, 72551774, 46874643, 15700
391604, 117465723, 954457648, 13800
391622, 108782860, 172384039, 11000
391641, 181841020, 954457648, 13100
391715, 71311658, 7319288, 15700
391811, 243055564, 88899851, 13700
391845, 321688036, 443540452, 8700
391873, 47764801, 7319288, 12100
391897, 292302260, 20069876, 6900
391916, 15077848, 458260290, 12100
391996, 200315930, 420384608, 10500
392056, 344457212, 34080716, 6100
392094, 129649833, 702539399, 6000
392174, 383811602, 103012006, 10400
392228, 290632007, 152365562, 13800
392229, 948904989, 51844122, 10800
392275, 37607240, 111734208, 10100
392315, 543174860, 61236830, 12100
392334, 183580590, 123317436, 10900
392401, 147102252, 408338036, 11800
392490, 23816791, 347657496, 9700
392586, 310273137, 347657496, 15800
392649, 76286855, 575883860, 13300
392705, 34806748, 702539399, 14800
392801, 321688036, 33716084, 9100
392894, 640771060, 161988245, 15200
392922, 36337868, 20069876, 6600
393011, 108782860, 76723940, 11600
393110, 292302260, 245975168, 7800
393190, 7261060, 176503102, 14400
393195, 143012516, 702539399, 10600
393213, 720984864, 702539399, 13400
393257, 708496735, 693219146, 14700
393331, 72551774, 431183209, 11800
393396, 95088480, 341869004, 8800
393480, 23816791, 197440516, 9600
393552, 200315930, 48849940, 10900
393605, 10635204, 70499770, 12500
393693, 43633940, 358994964, 15100
393746, 200315930, 76515096, 8200
393774, 98094270, 341869004, 15100
393834, 815942290, 46874643, 14500
393858, 389094314, 83792520, 12700
393924, 472719260, 282785004, 8200
393936, 237954010, 693219146, 10700
393953, 2261730, 190846676, 8700
394041, 23816791, 76515096, 7300
394124, 45439694, 646724140, 12800
394210, 72551774, 142122260, 15000
394219, 383703272, 687996212, 14300
394247, 688661092, 83792520, 10200
394308, 23816791, 323318360, 8500
394363, 243055564, 190846676, 8800
394388, 260138788, 142122260, 13200
394465, 89458220, 297475356, 14400
394472, 44163920, 687996212, 9100
394524, 688661092, 575883860, 9500
394559, 472719260, 83792520, 7800
394624, 457951623, 2294291, 13900
394703, 457951623, 182511230, 7100
394741, 16823240, 103012006, 14000
394751, 592919930, 142122260, 11700
394778, 2278244, 305276060, 7200
394854, 72823590, 282785004, 11300
394915, 181841020, 52211740, 14300
394975, 15077848, 110737985, 9600
395065, 191800545, 400389581, 9600
395076, 948904989, 139220258, 12200
395135, 366224948, 147375755, 15000
395221, 787005948, 425246996, 15400
395232, 13960128, 111734208, 10000
395288, 15584468, 20069876, 8800
395301, 7261060, 7319288, 15000
395359, 391220660, 140895470, 10200
395384, 1051070, 161988245, 10200
395413, 688661092, 176258003, 11100
395464, 7261060, 330581068, 8000
395519, 132943908, 51844122, 7100
395582, 160965301, 51844122, 7700
395644, 106700960, 151779728, 9700
395684, 36337868, 113643946, 11200
395703, 31721278, 358994964, 11900
395792, 215340266, 330581068, 12400
395849, 543174860, 151678420, 12600
395864, 457951623, 51844122, 9200
395928, 221140100, 139220258, 15200
395948, 36337868, 48849940, 15600
396006, 553936140, 305276060, 10800
396080, 787005948, 111258795, 9300
396129, 499376044, 172384039, 15700
396131, 95088480, 88899851, 13200
396197, 98094270, 419191058, 7900
396210, 409791710, 161988245, 15100
396282, 489964352, 954457648, 13200
396301, 221140100, 218922119, 15500
396389, 10965735, 282785004, 10400
396468, 815942290, 139775747, 6000
396503, 815942290, 437785354, 7800
396515, 243055564, 58874780, 6400
396525, 654235940, 21711645, 13300
396600, 28739406, 111945581, 12900
396629, 44163920, 58874780, 10000
396720, 391220660, 176503102, 6600
396736, 383811602, 25947978, 6300
396819, 489964352, 140895470, 15000
396831, 2278244, 46874643, 13100
396902, 708496735, 105737366, 12900
396963, 16823240, 58874780, 13700
397026, 243055564, 111258795, 9300
397052, 36337868, 110737985, 10000
397087, 10635204, 646724140, 11500
397173, 472719260, 358994964, 7500
397187, 71311658, 339906964, 10300
397221, 2261730, 406224502, 12000
397316, 329273946, 408338036, 13900
397349, 200315930, 148389580, 6400
397388, 117465723, 111734208, 15700
397463, 260138788, 139220258, 9200
397480, 36337868, 103895999, 10000
397502, 115931332, 218922119, 12100
397570, 615331547, 152365562, 13100
397638, 147102252, 52720188, 6500
397735, 200315930, 278553220, 11000
397798, 44163920, 111734208, 13200
397828, 143012516, 140895470, 6300
397928, 383703272, 51844122, 6000
397996, 16760708, 297475356, 12200
398064, 344457212, 176258003, 13300
398133, 243055564, 366793454, 11400
398163, 237954010, 172384039, 14200
398186, 553936140, 76515096, 12600
398285, 143012516, 61236830, 8500
398377, 4088208, 33716084, 6000
398386, 111765012, 24879316, 7100
398469, 391220660, 38066114, 8100
398549, 10965735, 20069876, 13000
398559, 377878516, 731114324, 9900
398579, 3604926, 46874643, 11000
398665, 389094314, 646724140, 14200
398706, 16823240, 52720188, 8900
398759, 106700960, 575883860, 10000
398785, 101059076, 954457648, 14700
398877, 318156232, 341869004, 15300
398944, 688661092, 400389581, 8600
399025, 592919930, 646724140, 10700
399043, 195063770, 152365562, 15400
399142, 195063770, 400389581, 11500
399180, 2261730, 83792520, 15400
399181, 71311658, 48849940, 13500
399272, 65883940, 218922119, 6200
399294, 89458220, 323318360, 14600
399309, 45439694, 400389581, 9100
399349, 31169297, 58874780, 9400
399437, 7261060, 148389580, 7400
399441, 243055564, 408338036, 14100
399457, 47764801, 175244894, 15300
399517, 132943908, 172384039, 12400
399573, 79330584, 33716084, 7700
399670, 13960128, 182511230, 13900
399700, 7261060, 58874780, 9000
399773, 16823240, 61236830, 12000
399784, 79330584, 687996212, 15800
399827, 383703272, 339906964, 11600
399852, 36337868, 33716084, 13900
399902, 948904989, 58874780, 9600
399927, 592919930, 167237676, 10700
399940, 15584468, 76515096, 8200
399970, 689958425, 172384039, 8300
399972, 181841020, 46874643, 11300
400017, 270251714, 139775747, 14600
400043, 221140100, 66873210, 14000
400098, 16823240, 642569402, 15300
400157, 28739406, 46874643, 7900
400244, 76286855, 20069876, 8600
400303, 181841020, 52720188, 12500
400324, 34806748, 646724140, 15400
400337, 106700960, 408338036, 10500
400372, 243055564, 76515096, 9700
400463, 389094314, 103895999, 8400
400515, 28739406, 20069876, 15800
400554, 377878516, 105737366, 7300
400562, 31721278, 139220258, 10000
400619, 389094314, 323318360, 12500
400636, 16760708, 34080716, 10600
400664, 183580590, 2294291, 13100
400706, 208778744, 2294291, 12800
400719, 10965735, 97132852, 9000
400794, 16823240, 395933700, 6800
400836, 9992107, 21719900, 11800
400873, 45074336, 34080716, 9000
400937, 237954010, 103012006, 10500
400957, 115931332, 245975168, 10100
401051, 51806780, 76723940, 6400
401123, 106700960, 431183209, 10300
401187, 79330584, 575883860, 13200
401218, 292302260, 197440516, 11700
401271, 377878516, 687996212, 11800
401314, 129649833, 2294291, 11600
401414, 260138788, 395933700, 6300
401495, 389094314, 152332797, 14500
401558, 389094314, 21711645, 7600
401641, 409791710, 400389581, 7800
401652, 321688036, 142122260, 12300
401698, 377878516, 142122260, 9100
401752, 72823590, 642569402, 14800
401825, 2261730, 575883860, 12600
401847, 37607240, 52720188, 6100
401875, 203998381, 366793454, 10300
401926, 366224948, 958792319, 11500
401975, 270251714, 687996212, 15700
402035, 4088208, 425246996, 14700
402058, 101059076, 142122260, 9900
402084, 260138788, 54164335, 15700
402174, 409791710, 176503102, 8400
402218, 16760708, 197440516, 10000
402227, 37607240, 28088640, 9500
402233, 28739406, 575883860, 9200
402257, 499376044, 25947978, 9900
402271, 243055564, 28088640, 12300
402357, 2278244, 148389580, 10000
402375, 31721278, 323318360, 9300
402451, 106700960, 139775747, 10900
402539, 689958425, 152365562, 12000
402595, 181841020, 190846676, 12000
402635, 344457212, 161988245, 9300
402714, 44163920, 958792319, 8600
402751, 191800545, 97132852, 7200
402754, 654235940, 278553220, 7600
402762, 208778744, 110737985, 10800
402820, 89458220, 702539399, 7400
402856, 499376044, 142122260, 9300
402933, 815942290, 175244894, 7200
402966, 138719810, 687996212, 10400
403000, 3604926, 139775747, 14800
403066, 640771060, 20069876, 12300
403128, 132943908, 958792319, 12500
403138, 31721278, 954457648, 15800
403217, 28739406, 28088640, 10700
403287, 36035002, 358994964, 6200
403355, 31169297, 358994964, 9300
403420, 366224948, 52720188, 11800
403444, 98094270, 437742092, 10600
403507, 16823240, 51844122, 13400
403606, 237105272, 167237676, 6800
403673, 108782860, 22621810, 13400
403742, 391220660, 105737366, 8400
403783, 160965301, 408338036, 10900
403788, 7261060, 103895999, 14400
403832, 65883940, 66873210, 15900
403899, 489964352, 297475356, 6300
403960, 543174860, 46874643, 10500
404022, 543174860, 34080716, 10900
404112, 344457212, 341869004, 6500
404179, 489964352, 24879316, 10500
404271, 457951623, 431183209, 8400
404351, 101059076, 431183209, 10900
404366, 366224948, 443540452, 9100
404428, 344457212, 142122260, 11300
404484, 459175662, 358994964, 10600
404503, 2278244, 111945581, 7600
404556, 321688036, 113643946, 8300
404589, 592919930, 278553220, 12100
404662, 290632007, 395933700, 10400
404695, 344457212, 419191058, 9200
404779, 71311658, 2294291, 11300
404872, 459175662, 51844122, 9800
404917, 72823590, 278553220, 13900
404936, 111765012, 302557979, 8100
405003, 10965735, 123317436, 15600
405042, 45439694, 105737366, 13800
405137, 115931332, 443540452, 12900
405194, 65883940, 117240900, 11200
405254, 457951623, 148389580, 13000
405278, 72823590, 34080716, 12000
405332, 2278244, 76515096, 11400
405424, 181841020, 113643946, 15500
405492, 72551774, 66873210, 8800
405533, 243055564, 170844957, 14600
405567, 787005948, 302557979, 8300
405653, 72823590, 97132852, 11400
405737, 329273946, 140895470, 14600
405805, 391220660, 245975168, 6100
405850, 89458220, 103012006, 7300
405902, 329273946, 22621810, 15100
405934, 592919930, 103012006, 8600
405978, 45074336, 437785354, 12200
406012, 292302260, 88899851, 6100
406022, 72823590, 139775747, 15900
406080, 129649833, 170844957, 10500
406167, 366224948, 152365562, 12500
406175, 720984864, 347657496, 6400
406236, 108782860, 408338036, 14100
406299, 243055564, 646724140, 12800
406301, 9992107, 286484660, 6500
406372, 708496735, 425246996, 6400
406471, 44163920, 83792520, 9200
406527, 72551774, 408338036, 11900
406553, 377878516, 218922119, 7000
406558, 654235940, 443540452, 10500
406655, 132943908, 182511230, 14900
406684, 143012516, 443540452, 6000
406700, 181841020, 278553220, 9300
406717, 101059076, 152365562, 9200
406724, 383811602, 245975168, 12000
406769, 502449658, 176503102, 13500
406782, 31721278, 400389581, 10600
406804, 948904989, 52720188, 8300
406822, 237954010, 97132852, 8700
406824, 16760708, 437742092, 6700
406863, 499376044, 182511230, 14000
406912, 31721278, 97132852, 15300
406976, 366224948, 170844957, 6200
407072, 147102252, 400389581, 10700
407129, 391220660, 111258795, 9900
407182, 200315930, 172384039, 12100
407252, 689958425, 954457648, 11800
407303, 260138788, 443540452, 6900
407372, 2261730, 61236830, 9900
407441, 553936140, 419191058, 11900
407533, 181841020, 22621810, 15700
407576, 654235940, 111945581, 8900
407592, 71311658, 197440516, 13100
407641, 457951623, 86532138, 8000
407649, 459175662, 282785004, 9500
407723, 111765012, 942834113, 8900
407783, 101059076, 176258003, 11400
407865, 321688036, 139220258, 6900
407919, 459175662, 110737985, 13400
408004, 310273137, 395933700, 13800
408068, 243055564, 70499770, 7100
408102, 191800545, 22621810, 12000
408109, 44163920, 425246996, 15500
408113, 329273946, 161988245, 15200
408119, 15584468, 535829315, 14500
408180, 270251714, 167237676, 15300
408246, 541142832, 148389580, 14100
408336, 45074336, 687996212, 15000
408360, 10635204, 152332797, 7400
408452, 9992107, 437785354, 14500
408509, 499376044, 330581068, 11900
408551, 111765012, 117240900, 12300
408608, 36337868, 21711645, 11200
408612, 366224948, 425246996, 15300
408636, 815942290, 97132852, 7800
408690, 292302260, 152365562, 15600
408789, 143012516, 245975168, 15400
408864, 16823240, 25947978, 8600
408893, 1051070, 142122260, 13400
408943, 16760708, 111734208, 13200
408951, 89458220, 76723940, 11400
408968, 592919930, 406224502, 15800
408976, 592919930, 161988245, 6500
409017, 36337868, 103012006, 12200
409064, 292302260, 83792520, 13700
409099, 329273946, 642569402, 15300
409174, 111765012, 170844957, 6300
409200, 344457212, 687996212, 8300
