account, age, zipcode, balance
1245660, 227104989, 435477256, 69
1245753, 300045340, 176523940, 127
1245853, 713097236, 217066598, 103
1245883, 713097236, 501267488, 158
1245935, 61520871, 69615020, 112
1246032, 1724295, 7655801, 86
1246065, 248153406, 235477220, 114
1246112, 95617664, 251137055, 154
1246128, 110925309, 655267985, 143
1246153, 161398972, 418299732, 83
1246154, 20075000, 41475584, 100
1246176, 218649812, 217066598, 60
1246214, 713097236, 487001714, 130
1246239, 30638311, 711987050, 123
1246292, 142037960, 69615020, 92
1246340, 74187395, 718997845, 97
1246393, 88045210, 1007860676, 63
1246479, 494554820, 477356001, 154
1246508, 357361835, 500353795, 70
1246582, 198618830, 652105819, 127
1246634, 439242441, 181318520, 79
1246688, 236933627, 54150681, 98
1246731, 764679698, 15052428, 60
1246796, 54554568, 384764240, 146
1246883, 79418982, 994531888, 126
1246888, 717545240, 523928823, 80
1246984, 54554568, 111389435, 129
1247058, 142037960, 941138702, 88
1247108, 127759991, 190750892, 125
1247168, 114075545, 269672618, 121
1247220, 707326520, 388300595, 87
1247237, 37693488, 880599990, 108
1247262, 171886326, 200327520, 134
1247327, 36922660, 17732590, 66
1247416, 116487850, 182354244, 139
1247481, 2658025, 110504456, 61
1247539, 764679698, 84967280, 78
1247611, 68901614, 711987050, 88
1247683, 359227652, 501267488, 127
1247692, 383755716, 799125150, 152
1247771, 99153065, 41475584, 141
1247850, 837530804, 218643158, 107
1247919, 717545240, 181318520, 78
1247970, 297337679, 110504456, 100
1248011, 570643422, 603114060, 97
1248057, 157084150, 170312826, 93
1248123, 879976976, 549692814, 111
1248131, 110925309, 533414072, 140
1248169, 142037960, 880599990, 107
1248179, 25770557, 43179310, 127
1248219, 395918120, 15052428, 62
1248280, 79418982, 206168125, 113
1248358, 236933627, 8971211, 115
1248419, 30638311, 384764240, 94
1248494, 163560670, 655267985, 79
1248529, 25770557, 521457794, 98
1248595, 707326520, 435477256, 107
1248614, 494554820, 76373860, 115
1248623, 837530804, 578968633, 121
1248634, 54461812, 215912739, 74
1248649, 764679698, 111389435, 111
1248667, 191434445, 43179310, 74
1248677, 279545916, 217066598, 84
1248746, 226502300, 819615935, 82
1248840, 198618830, 84967280, 125
1248858, 183544850, 323491643, 150
1248950, 447911632, 181912240, 133
1248958, 12614864, 76373860, 117
1248998, 12614864, 711987050, 77
1249010, 226502300, 646910300, 110
1249070, 570643422, 603114060, 125
1249085, 357361835, 357547115, 102
1249119, 289426346, 1007860676, 157
1249165, 717545240, 2482218, 108
1249247, 406302135, 96084820, 149
1249300, 244906301, 711987050, 138
1249386, 132823860, 117156164, 114
1249478, 204486968, 618708960, 77
1249562, 570643422, 500353795, 110
1249595, 68901614, 20614770, 104
1249599, 171886326, 25328147, 112
1249631, 74504084, 711987050, 62
1249642, 141653851, 251137055, 102
1249675, 750694099, 267886758, 91
1249696, 171886326, 389817092, 68
1249729, 191434445, 62655482, 143
1249780, 55293585, 428901296, 128
1249854, 55293585, 159560267, 91
1249880, 8940090, 819615935, 109
1249943, 29259033, 937642250, 74
1249989, 88045210, 532312548, 134
1250086, 89578145, 994531888, 98
1250142, 88045210, 235477220, 65
1250242, 191434445, 994531888, 137
1250279, 364092106, 2482218, 142
1250326, 259581881, 117156164, 64
1250358, 198618830, 364168513, 144
1250442, 37693488, 267886758, 106
1250446, 226502300, 292302620, 68
1250526, 30638311, 489900656, 70
1250537, 12830654, 267886758, 77
1250554, 226502300, 54150681, 117
1250611, 226502300, 200327520, 96
1250694, 28103145, 487001714, 150
1250789, 650900167, 532312548, 94
1250883, 164457508, 217066598, 82
1250919, 379911510, 25328147, 101
1250930, 141752108, 711987050, 84
1250974, 236933627, 67035968, 115
1251069, 79418982, 652105819, 101
1251136, 764679698, 15052428, 147
1251211, 127226060, 428901296, 69
1251269, 141752108, 41475584, 113
1251287, 723460835, 323491643, 117
1251322, 74504084, 364168513, 79
1251332, 89578145, 289941245, 107
1251420, 25770557, 500353795, 75
1251459, 406302135, 264232468, 73
1251492, 74187395, 292302620, 126
1251526, 570643422, 170312826, 106
1251605, 236933627, 182354244, 132
1251644, 88045210, 364168513, 87
1251681, 99153065, 159560267, 89
1251697, 639755404, 211330256, 71
1251715, 198618830, 357547115, 125
1251791, 813027345, 385337810, 72
1251815, 383755716, 533414072, 145
1251880, 439242441, 70572388, 71
1251895, 95236028, 385337810, 128
1251993, 8940090, 20614770, 100
1252010, 88045210, 994531888, 99
1252076, 639755404, 267886758, 100
1252156, 40637900, 52291126, 82
1252247, 25770557, 44977946, 102
1252302, 639755404, 487001714, 92
1252333, 183544850, 292302620, 106
1252401, 56961008, 439573876, 155
1252424, 639755404, 489900656, 125
1252511, 96667940, 435477256, 122
1252558, 142037960, 70572388, 151
1252620, 717545240, 25328147, 141
1252679, 12151967, 54150681, 63
1252755, 244906301, 523928823, 72
1252804, 61520871, 170312826, 79
1252850, 79418982, 937642250, 148
1252887, 466630520, 33751079, 121
1252896, 95617664, 171310368, 113
1252904, 1724295, 170312826, 71
1252997, 53446950, 43179310, 138
1253078, 79418982, 439573876, 80
1253125, 88045210, 251137055, 92
1253224, 717545240, 170312826, 117
1253225, 650900167, 10207028, 116
1253274, 289426346, 603114060, 148
1253314, 447911632, 477356001, 72
1253402, 395918120, 211330256, 136
1253479, 37693488, 477356001, 126
1253524, 25770557, 104459645, 140
1253593, 750694099, 170312826, 81
1253637, 40637900, 523928823, 80
1253688, 12830654, 84967280, 81
1253718, 141653851, 385337810, 91
1253741, 607523860, 176523940, 148
1253789, 586374640, 718997845, 119
1253878, 620724735, 264232468, 64
1253912, 161398972, 76373860, 95
1253962, 189977940, 518052940, 70
1254039, 364092106, 357547115, 152
1254138, 25770557, 389817092, 146
1254143, 74504084, 389817092, 97
1254242, 127759991, 532312548, 64
1254317, 607523860, 618708960, 119
1254331, 96667940, 937642250, 92
1254415, 79418982, 880599990, 121
1254452, 837530804, 117156164, 107
1254497, 12151967, 389817092, 114
1254508, 95236028, 60411140, 88
1254565, 132143500, 880599990, 138
1254620, 164457508, 161784380, 156
1254666, 379911510, 69615020, 65
1254709, 723460835, 323491643, 63
1254802, 364092106, 618708960, 123
1254889, 406302135, 25328147, 84
1254910, 466630520, 655267985, 141
1254978, 345853916, 994531888, 97
1255005, 55396244, 170312826, 155
1255022, 364092106, 110504456, 104
1255051, 837530804, 211330256, 143
1255060, 114075545, 206168125, 71
1255070, 95236028, 182354244, 105
1255165, 25770557, 652105819, 70
1255265, 11214290, 323491643, 69
1255318, 713097236, 60411140, 108
1255365, 127759991, 181587353, 143
1255414, 620724735, 69615020, 101
1255461, 359227652, 104459645, 139
1255545, 142037960, 267886758, 91
1255559, 37693488, 435404010, 157
1255625, 164457508, 170312826, 80
1255696, 157084150, 389817092, 131
1255758, 723460835, 52291126, 101
1255762, 88045210, 489900656, 94
1255791, 191434445, 270149240, 82
1255808, 187215693, 176523940, 132
1255887, 466630520, 435404010, 108
1255926, 364092106, 218643158, 73
1255969, 723460835, 215912739, 138
1255979, 289426346, 578968633, 118
1256040, 750694099, 206168125, 69
1256087, 226502300, 655267985, 96
1256089, 142037960, 533414072, 64
1256099, 39929743, 766679430, 63
1256149, 161398972, 264232468, 152
1256158, 132823860, 289941245, 136
1256169, 30638311, 104459645, 85
1256221, 620724735, 200327520, 86
1256277, 764679698, 487001714, 111
1256352, 813027345, 251137055, 134
1256442, 116487850, 215912739, 138
1256533, 55396244, 549692814, 99
1256591, 345853916, 270149240, 66
1256596, 56961008, 15052428, 127
1256625, 289426346, 603114060, 100
1256646, 570643422, 70572388, 83
1256741, 11214290, 256183430, 111
1256826, 607523860, 489900656, 147
1256883, 244906301, 211330256, 144
1256963, 54554568, 388300595, 104
1257034, 23673735, 104459645, 102
1257101, 141752108, 41475584, 84
1257164, 74504084, 364168513, 143
1257199, 383755716, 264232468, 154
1257202, 11162028, 181318520, 126
1257294, 707326520, 181912240, 112
1257365, 204486968, 170312826, 62
1257421, 837530804, 41475584, 103
1257453, 12830654, 176523940, 125
1257511, 204486968, 994531888, 114
1257597, 629685517, 270149240, 155
1257628, 226502300, 618708960, 70
1257667, 110925309, 435404010, 126
1257740, 943609580, 2482218, 123
1257782, 315333170, 70572388, 89
1257833, 28103145, 994531888, 115
1257855, 191434445, 15052428, 110
1257953, 114075545, 181587353, 78
1258033, 650900167, 44977946, 83
1258109, 53446950, 190750892, 132
1258118, 99153065, 533414072, 130
1258145, 607523860, 70572388, 114
1258202, 96667940, 341316096, 128
1258228, 88045210, 269672618, 120
1258328, 204486968, 27839087, 114
1258393, 717545240, 384764240, 102
1258458, 406302135, 67035968, 123
1258482, 55293585, 62655482, 135
1258536, 406302135, 167518517, 127
1258579, 61520871, 364168513, 137
1258617, 447911632, 439573876, 131
1258650, 96667940, 215912739, 94
1258713, 53446950, 104459645, 99
1258774, 79418982, 521457794, 73
1258811, 837530804, 10207028, 147
1258894, 379911510, 54150681, 135
1258990, 114075545, 69615020, 123
1258991, 11214290, 62655482, 79
1259077, 55293585, 578968633, 159
1259152, 191434445, 652105819, 110
1259235, 74504084, 41475584, 79
1259245, 837530804, 937642250, 139
1259307, 8940090, 33751079, 108
1259401, 11214290, 134802646, 116
1259424, 315333170, 173694840, 101
1259496, 191434445, 385337810, 116
1259500, 55293585, 752946270, 119
1259553, 1724295, 533414072, 63
1259556, 141752108, 182354244, 74
1259585, 163560670, 323491643, 77
1259640, 379911510, 44977946, 65
1259653, 65984588, 646910300, 159
1259656, 96667940, 289941245, 90
1259709, 750694099, 20614770, 124
1259718, 226502300, 388300595, 95
1259804, 607523860, 435404010, 81
1259883, 96667940, 176523940, 150
1259908, 89578145, 477356001, 126
1259970, 54554568, 289941245, 95
1260061, 74187395, 170312826, 103
1260135, 164457508, 2482218, 61
1260194, 110925309, 389817092, 140
1260214, 54461812, 101899376, 84
1260237, 620724735, 7655801, 121
1260306, 236933627, 533414072, 121
1260369, 183544850, 206168125, 82
1260412, 383755716, 43179310, 112
1260449, 650900167, 43179310, 152
1260468, 943609580, 799125150, 130
1260535, 364092106, 388300595, 122
1260633, 96667940, 256183430, 125
1260697, 39929743, 181912240, 130
1260771, 764679698, 17732590, 75
1260834, 114075545, 170312826, 110
1260898, 248153406, 67035968, 119
1260980, 30638311, 521457794, 135
1261004, 23673735, 323491643, 61
1261016, 297337679, 603114060, 69
1261062, 289426346, 549692814, 74
1261098, 607523860, 799125150, 121
1261135, 813027345, 652105819, 146
1261171, 39929743, 418299732, 97
1261265, 1724295, 176523940, 85
1261312, 1724295, 292302620, 111
1261362, 88045210, 146314388, 95
1261413, 297337679, 182354244, 94
1261486, 127226060, 251137055, 92
1261509, 99153065, 418299732, 64
1261513, 116487850, 500353795, 80
1261568, 723460835, 549692814, 159
1261616, 204486968, 487001714, 100
1261627, 813027345, 1007860676, 100
1261659, 54461812, 181912240, 147
1261691, 447911632, 215912739, 115
1261786, 79418982, 941138702, 154
1261821, 110925309, 941138702, 129
1261920, 25770557, 384764240, 136
1261963, 300045340, 167518517, 76
1262042, 55396244, 523928823, 127
1262089, 54554568, 62655482, 151
1262171, 61520871, 487001714, 117
1262197, 198618830, 487001714, 107
1262200, 650900167, 215912739, 116
1262269, 11162028, 44977946, 111
1262288, 357361835, 523928823, 115
1262373, 623785480, 171310368, 89
1262455, 447911632, 289941245, 74
1262502, 55293585, 752946270, 71
1262584, 395918120, 25328147, 110
1262646, 717545240, 652105819, 143
1262707, 56961008, 523928823, 106
1262723, 110925309, 269672618, 99
1262823, 53446950, 10207028, 63
1262912, 36922660, 384764240, 97
1263003, 95236028, 27839087, 98
1263065, 300045340, 134802646, 100
1263155, 1724295, 41475584, 81
1263250, 189977940, 256183430, 118
1263325, 813027345, 104459645, 105
1263378, 289426346, 655267985, 80
1263431, 12614864, 173694840, 75
1263485, 74187395, 181912240, 65
1263567, 570643422, 994531888, 94
1263667, 447911632, 646910300, 71
1263737, 439242441, 766679430, 126
1263803, 141752108, 235477220, 128
1263893, 141752108, 435477256, 96
1263948, 191434445, 7655801, 98
1264010, 236933627, 937642250, 116
1264078, 359227652, 182354244, 84
1264114, 244906301, 2482218, 142
1264144, 8940090, 941138702, 143
1264239, 12830654, 146314388, 154
1264317, 187215693, 70572388, 61
1264410, 54554568, 25328147, 116
1264422, 226502300, 435404010, 98
1264479, 74187395, 292302620, 104
1264523, 12614864, 655267985, 138
1264568, 639755404, 533414072, 94
1264640, 164457508, 111389435, 104
1264716, 227104989, 1007860676, 152
1264772, 23673735, 819615935, 134
1264782, 187215693, 104459645, 71
1264794, 187215693, 101899376, 78
1264893, 244906301, 20614770, 98
1264947, 95617664, 84967280, 75
1264987, 204486968, 487001714, 87
1264997, 359227652, 256183430, 106
1265032, 127759991, 20614770, 120
1265080, 157084150, 267886758, 158
1265089, 30638311, 41475584, 155
1265186, 227104989, 418299732, 73
1265253, 88045210, 292302620, 134
1265310, 30638311, 756013616, 72
1265400, 315333170, 43179310, 97
1265410, 357361835, 41475584, 126
1265475, 65984588, 110504456, 98
1265536, 56961008, 60411140, 106
1265567, 315333170, 711987050, 132
1265667, 1724295, 521457794, 140
1265670, 1724295, 711987050, 97
1265676, 357361835, 518052940, 132
1265750, 65984588, 267886758, 78
1265789, 114075545, 477356001, 139
1265889, 54461812, 104459645, 111
1265980, 279545916, 217066598, 144
1266008, 236933627, 267886758, 112
1266051, 837530804, 60411140, 133
1266150, 20075000, 718997845, 146
1266227, 570643422, 200327520, 151
1266240, 227104989, 182354244, 68
1266287, 189977940, 70572388, 78
1266303, 629685517, 323491643, 90
1266330, 466630520, 176523940, 138
1266381, 315333170, 190750892, 89
1266391, 279545916, 418299732, 135
1266407, 114075545, 270149240, 85
1266507, 289426346, 181587353, 126
1266574, 187215693, 603114060, 142
1266617, 29259033, 289941245, 106
1266646, 99153065, 173694840, 80
1266659, 29259033, 952969726, 76
1266660, 37693488, 76373860, 63
1266665, 11214290, 477356001, 122
1266755, 218649812, 134802646, 67
1266789, 586374640, 181912240, 76
1266888, 244906301, 111389435, 60
1266982, 95236028, 477356001, 147
1267075, 12614864, 190750892, 104
1267127, 25770557, 718997845, 76
1267140, 132823860, 10207028, 112
1267195, 713097236, 646910300, 99
1267259, 707326520, 384764240, 151
1267352, 74504084, 20614770, 117
1267373, 95617664, 418299732, 91
1267465, 717545240, 487001714, 153
1267540, 620724735, 218643158, 94
1267541, 30638311, 217066598, 120
1267641, 54554568, 217066598, 62
1267689, 132823860, 7655801, 133
1267712, 879976976, 718997845, 77
1267794, 161398972, 96084820, 94
1267840, 191434445, 117156164, 78
1267859, 132823860, 41475584, 73
1267936, 23673735, 211330256, 62
1268016, 297337679, 819615935, 83
1268029, 183544850, 62655482, 81
1268090, 74504084, 655267985, 116
1268180, 54554568, 941138702, 130
1268208, 96667940, 76373860, 78
1268238, 723460835, 501267488, 150
1268282, 8940090, 752946270, 146
1268294, 300045340, 170312826, 101
1268354, 943609580, 27839087, 134
1268399, 54461812, 389817092, 115
1268493, 813027345, 501267488, 73
1268559, 127759991, 217066598, 73
1268579, 142037960, 952969726, 137
1268615, 198618830, 111389435, 141
1268617, 25770557, 15052428, 76
1268716, 447911632, 76373860, 110
1268757, 40637900, 435477256, 104
1268785, 586374640, 766679430, 126
1268791, 447911632, 819615935, 155
1268845, 289426346, 176523940, 146
1268942, 39929743, 952969726, 68
1268943, 161398972, 477356001, 65
1268950, 99153065, 181318520, 64
1269012, 23673735, 67035968, 137
1269088, 12830654, 52291126, 85
1269093, 750694099, 603114060, 81
1269171, 713097236, 182354244, 106
1269174, 623785480, 388300595, 133
1269270, 141752108, 2482218, 157
1269306, 132823860, 428901296, 150
1269313, 96667940, 819615935, 132
1269384, 717545240, 323491643, 139
1269465, 713097236, 69615020, 66
1269486, 204486968, 110504456, 65
1269503, 55396244, 60411140, 67
1269536, 248153406, 384764240, 135
1269544, 813027345, 146314388, 127
1269602, 61520871, 8971211, 130
1269637, 132823860, 251137055, 71
1269701, 68901614, 880599990, 151
1269756, 61520871, 264232468, 93
1269823, 116487850, 8971211, 132
1269875, 12151967, 655267985, 105
1269946, 28103145, 532312548, 123
1269960, 37693488, 603114060, 119
1270055, 629685517, 173694840, 91
1270106, 383755716, 181318520, 94
1270163, 171886326, 41475584, 89
1270226, 96667940, 27839087, 81
1270262, 723460835, 385337810, 92
1270332, 61520871, 292302620, 152
1270418, 88045210, 718997845, 86
1270504, 88045210, 206168125, 79
1270514, 259581881, 718997845, 157
1270584, 639755404, 711987050, 115
1270623, 2658025, 76373860, 78
1270707, 315333170, 655267985, 99
1270774, 265077037, 256183430, 93
1270858, 23673735, 8971211, 133
1270911, 116487850, 385337810, 154
1270966, 132823860, 292302620, 106
1271010, 623785480, 101899376, 134
1271107, 713097236, 76373860, 69
1271144, 25770557, 941138702, 89
1271175, 570643422, 10207028, 113
1271244, 623785480, 578968633, 62
1271338, 218649812, 27839087, 130
1271359, 265077037, 181912240, 137
1271433, 163560670, 182354244, 132
1271445, 494554820, 134802646, 104
1271544, 99153065, 69615020, 93
1271637, 198618830, 146314388, 134
1271673, 28103145, 523928823, 118
1271698, 607523860, 44977946, 103
1271725, 89578145, 41475584, 130
1271774, 300045340, 364168513, 123
1271860, 218649812, 2482218, 150
1271927, 54461812, 70572388, 130
1271988, 297337679, 251137055, 146
1272000, 95617664, 435404010, 77
1272018, 289426346, 62655482, 138
1272114, 723460835, 533414072, 100
1272214, 127226060, 711987050, 70
1272280, 406302135, 181912240, 143
1272308, 227104989, 518052940, 79
1272380, 607523860, 941138702, 85
1272411, 183544850, 477356001, 152
1272491, 406302135, 161784380, 87
1272552, 29259033, 267886758, 90
1272566, 53446950, 618708960, 150
1272650, 96667940, 603114060, 124
1272662, 116487850, 76373860, 141
1272753, 54554568, 518052940, 136
1272849, 53446950, 618708960, 84
1272857, 607523860, 477356001, 63
1272914, 198618830, 44977946, 115
1272948, 494554820, 176523940, 153
1273030, 218649812, 15052428, 92
1273110, 707326520, 104459645, 155
1273208, 570643422, 69615020, 141
1273300, 879976976, 500353795, 159
1273314, 161398972, 62655482, 91
1273334, 89578145, 819615935, 124
1273409, 586374640, 8971211, 122
1273442, 8940090, 211330256, 135
1273459, 265077037, 618708960, 110
1273466, 30638311, 101899376, 91
1273542, 25770557, 76373860, 139
1273613, 943609580, 69615020, 126
1273692, 132823860, 264232468, 146
1273777, 12830654, 2482218, 110
1273849, 406302135, 603114060, 79
1273858, 244906301, 134802646, 137
1273928, 837530804, 523928823, 101
1273974, 406302135, 17732590, 121
1273982, 36922660, 532312548, 152
1274073, 183544850, 235477220, 64
1274088, 1724295, 766679430, 102
1274096, 218649812, 8971211, 121
1274127, 25770557, 211330256, 70
1274166, 879976976, 385337810, 90
1274204, 74504084, 618708960, 140
1274268, 764679698, 618708960, 92
1274359, 65984588, 76373860, 132
1274367, 12151967, 117156164, 138
1274452, 36922660, 646910300, 154
1274476, 65984588, 8971211, 158
1274514, 315333170, 267886758, 91
1274605, 607523860, 215912739, 150
1274662, 161398972, 69615020, 143
1274752, 132143500, 289941245, 84
1274824, 11162028, 62655482, 81
1274891, 570643422, 487001714, 103
1274953, 187215693, 2482218, 79
1275003, 127759991, 269672618, 76
1275024, 37693488, 477356001, 83
1275076, 12151967, 766679430, 74
1275142, 157084150, 521457794, 110
1275150, 74504084, 549692814, 70
1275179, 750694099, 181318520, 113
1275215, 163560670, 25328147, 107
1275308, 132143500, 756013616, 127
1275313, 191434445, 76373860, 63
1275331, 620724735, 76373860, 129
1275369, 142037960, 206168125, 73
1275386, 141752108, 54150681, 150
1275479, 23673735, 533414072, 149
1275529, 74504084, 646910300, 151
1275540, 191434445, 799125150, 131
1275571, 29259033, 518052940, 64
1275626, 68901614, 264232468, 68
1275660, 54554568, 341316096, 61
1275750, 127759991, 385337810, 91
1275817, 447911632, 44977946, 114
1275859, 218649812, 167518517, 117
1275895, 88045210, 54150681, 64
1275901, 141752108, 994531888, 146
1275972, 244906301, 711987050, 66
1276032, 74504084, 477356001, 66
1276056, 132143500, 117156164, 152
1276124, 189977940, 880599990, 132
1276172, 764679698, 994531888, 103
1276218, 36922660, 2482218, 131
1276304, 39929743, 218643158, 99
1276336, 236933627, 171310368, 156
1276382, 650900167, 8971211, 119
1276391, 39929743, 181318520, 61
1276400, 494554820, 364168513, 121
1276459, 30638311, 880599990, 129
1276490, 88045210, 181912240, 124
1276540, 88045210, 439573876, 110
1276590, 55293585, 364168513, 80
1276609, 204486968, 10207028, 89
1276677, 723460835, 718997845, 157
1276683, 25770557, 532312548, 154
1276771, 11214290, 500353795, 100
1276811, 406302135, 799125150, 73
1276840, 20075000, 880599990, 133
1276934, 707326520, 533414072, 66
1277007, 141752108, 941138702, 111
1277062, 187215693, 489900656, 138
1277078, 55396244, 323491643, 123
1277132, 383755716, 389817092, 104
1277199, 300045340, 385337810, 98
1277245, 226502300, 182354244, 157
1277306, 11214290, 289941245, 62
1277375, 395918120, 20614770, 76
1277429, 2658025, 819615935, 73
1277451, 28103145, 766679430, 86
1277465, 12614864, 134802646, 138
1277471, 88045210, 167518517, 67
1277561, 837530804, 200327520, 102
1277595, 20075000, 96084820, 159
1277615, 20075000, 357547115, 156
1277678, 623785480, 489900656, 106
1277764, 650900167, 994531888, 61
1277853, 717545240, 161784380, 150
1277949, 114075545, 217066598, 69
1277994, 141752108, 267886758, 159
1278040, 1724295, 289941245, 108
1278096, 110925309, 10207028, 62
1278138, 142037960, 435477256, 70
1278155, 1724295, 235477220, 91
1278171, 707326520, 270149240, 75
1278222, 189977940, 96084820, 136
1278317, 99153065, 70572388, 92
1278393, 11214290, 384764240, 93
1278488, 406302135, 211330256, 128
1278503, 88045210, 1007860676, 103
1278537, 23673735, 206168125, 104
1278636, 364092106, 819615935, 152
1278722, 142037960, 111389435, 68
1278747, 110925309, 159560267, 82
1278841, 189977940, 104459645, 100
1278932, 53446950, 54150681, 140
1278936, 30638311, 161784380, 151
1278979, 764679698, 20614770, 116
1279023, 570643422, 20614770, 103
1279087, 114075545, 1007860676, 147
1279107, 2658025, 43179310, 131
1279129, 161398972, 190750892, 88
1279204, 65984588, 218643158, 92
1279249, 717545240, 435477256, 105
1279331, 218649812, 256183430, 76
1279425, 198618830, 533414072, 64
1279522, 55293585, 251137055, 158
1279583, 56961008, 76373860, 123
1279630, 447911632, 880599990, 104
1279670, 187215693, 134802646, 144
1279704, 116487850, 267886758, 112
1279750, 1724295, 161784380, 146
1279794, 12830654, 532312548, 80
1279871, 189977940, 385337810, 103
1279960, 183544850, 110504456, 69
1280021, 227104989, 41475584, 156
1280092, 395918120, 518052940, 104
1280127, 198618830, 489900656, 140
1280131, 164457508, 2482218, 152
1280194, 198618830, 752946270, 157
1280241, 236933627, 323491643, 118
1280340, 65984588, 161784380, 154
1280432, 297337679, 435477256, 117
1280525, 204486968, 62655482, 119
1280556, 89578145, 110504456, 126
1280580, 359227652, 655267985, 60
1280605, 357361835, 357547115, 149
1280657, 494554820, 67035968, 158
1280680, 25770557, 385337810, 126
1280729, 8940090, 384764240, 96
1280741, 837530804, 17732590, 125
1280786, 607523860, 215912739, 143
1280802, 30638311, 652105819, 74
1280877, 750694099, 111389435, 78
1280957, 23673735, 578968633, 146
1280985, 345853916, 27839087, 92
1280992, 132823860, 435404010, 80
1281070, 383755716, 15052428, 137
1281078, 96667940, 521457794, 129
1281102, 65984588, 17732590, 92
1281115, 30638311, 652105819, 69
1281134, 713097236, 428901296, 136
1281223, 54554568, 2482218, 103
1281319, 2658025, 364168513, 71
1281330, 163560670, 941138702, 73
1281390, 1724295, 487001714, 113
1281392, 36922660, 264232468, 110
1281458, 837530804, 52291126, 119
1281549, 204486968, 819615935, 138
1281590, 289426346, 217066598, 133
1281676, 114075545, 603114060, 157
1281764, 40637900, 389817092, 95
1281821, 40637900, 70572388, 72
1281880, 570643422, 146314388, 157
1281906, 25770557, 646910300, 159
1282003, 99153065, 655267985, 111
1282088, 259581881, 766679430, 121
1282172, 40637900, 799125150, 98
1282209, 99153065, 357547115, 155
1282296, 204486968, 62655482, 132
1282362, 163560670, 60411140, 89
1282394, 218649812, 200327520, 92
1282419, 248153406, 8971211, 80
1282481, 1724295, 211330256, 144
1282561, 1724295, 718997845, 106
1282610, 116487850, 711987050, 122
1282664, 259581881, 501267488, 89
1282737, 95617664, 267886758, 107
1282814, 650900167, 146314388, 85
1282837, 227104989, 819615935, 143
1282880, 37693488, 289941245, 121
1282884, 114075545, 215912739, 159
1282944, 607523860, 96084820, 122
1282971, 607523860, 500353795, 121
1282993, 226502300, 618708960, 64
1283040, 395918120, 292302620, 108
1283099, 189977940, 104459645, 159
1283102, 218649812, 176523940, 121
1283105, 879976976, 182354244, 143
1283190, 96667940, 435404010, 159
1283242, 406302135, 435404010, 144
1283309, 11162028, 2482218, 75
1283409, 114075545, 256183430, 127
1283442, 813027345, 251137055, 117
1283473, 55293585, 104459645, 127
1283538, 40637900, 477356001, 106
1283540, 12614864, 181318520, 149
1283565, 289426346, 76373860, 140
1283658, 141752108, 501267488, 125
1283667, 96667940, 33751079, 93
1283688, 30638311, 110504456, 74
1283770, 95617664, 62655482, 144
1283849, 289426346, 200327520, 82
1283909, 95617664, 549692814, 102
1283916, 74187395, 549692814, 156
1283985, 29259033, 646910300, 126
1284043, 141752108, 523928823, 64
1284123, 359227652, 384764240, 78
1284148, 23673735, 501267488, 74
1284247, 395918120, 235477220, 96
1284314, 28103145, 159560267, 159
1284379, 570643422, 117156164, 110
1284410, 300045340, 341316096, 90
1284463, 259581881, 523928823, 70
1284559, 55396244, 269672618, 69
1284628, 345853916, 718997845, 159
1284719, 315333170, 385337810, 146
1284734, 12614864, 521457794, 106
1284798, 620724735, 200327520, 74
1284874, 39929743, 54150681, 89
1284964, 717545240, 190750892, 125
1285032, 204486968, 652105819, 87
1285130, 300045340, 33751079, 128
1285149, 447911632, 182354244, 63
1285225, 236933627, 341316096, 150
1285244, 218649812, 487001714, 101
1285326, 12830654, 67035968, 88
1285378, 141653851, 819615935, 132
1285453, 88045210, 941138702, 77
1285483, 879976976, 1007860676, 86
1285512, 315333170, 60411140, 74
1285611, 723460835, 96084820, 74
1285650, 813027345, 52291126, 159
1285704, 586374640, 292302620, 105
1285740, 447911632, 937642250, 103
1285777, 204486968, 69615020, 153
1285864, 55293585, 718997845, 140
1285881, 198618830, 20614770, 70
1285974, 620724735, 41475584, 150
1286042, 54461812, 289941245, 144
1286127, 116487850, 549692814, 155
1286184, 110925309, 134802646, 70
1286239, 607523860, 7655801, 106
1286244, 248153406, 176523940, 66
1286341, 879976976, 952969726, 88
1286395, 95236028, 110504456, 71
1286396, 623785480, 70572388, 112
1286471, 37693488, 25328147, 114
1286561, 110925309, 52291126, 104
1286649, 40637900, 718997845, 141
1286651, 1724295, 292302620, 122
1286732, 300045340, 289941245, 79
1286785, 227104989, 766679430, 141
1286885, 141653851, 161784380, 149
1286958, 187215693, 389817092, 61
1287054, 297337679, 76373860, 123
1287091, 12614864, 44977946, 78
1287121, 383755716, 1007860676, 93
1287171, 244906301, 181318520, 157
1287191, 586374640, 880599990, 126
1287232, 88045210, 385337810, 93
1287265, 89578145, 104459645, 93
1287336, 68901614, 289941245, 72
1287426, 55396244, 711987050, 135
1287444, 447911632, 385337810, 128
1287500, 79418982, 67035968, 126
1287583, 607523860, 25328147, 94
1287678, 99153065, 8971211, 73
1287769, 837530804, 25328147, 118
1287790, 95236028, 389817092, 86
1287850, 466630520, 170312826, 137
1287899, 300045340, 200327520, 146
1287929, 189977940, 101899376, 86
1287962, 157084150, 15052428, 141
1288046, 439242441, 117156164, 97
1288055, 55293585, 994531888, 108
1288090, 723460835, 532312548, 103
1288151, 74187395, 54150681, 104
1288234, 20075000, 756013616, 156
1288285, 127226060, 489900656, 113
