account, age, zipcode, balance
1413647, 294280730, 479299052, 134
1413659, 250763065, 171650538, 61
1413695, 294280730, 55253834, 155
1413706, 266350412, 389508356, 62
1413747, 250763065, 156053170, 114
1413827, 80201906, 333986321, 150
1413854, 647281445, 215796887, 120
1413858, 275189560, 551890307, 157
1413922, 525994580, 25463370, 128
1414000, 105115365, 19389386, 96
1414058, 17402603, 129514340, 154
1414097, 238351639, 32966564, 100
1414111, 410444404, 739322168, 66
1414157, 30324370, 678517610, 82
1414162, 147831263, 246098548, 83
1414166, 954593730, 534231608, 98
1414180, 49722340, 364622318, 157
1414185, 234282482, 245231620, 159
1414251, 849584099, 82430487, 103
1414253, 846070218, 479299052, 124
1414353, 222428020, 256867686, 105
1414401, 22759883, 219608682, 78
1414422, 17402603, 692426260, 67
1414490, 121973199, 734500288, 104
1414583, 23847260, 551890307, 81
1414624, 105115365, 28881236, 122
1414684, 410444404, 634839456, 129
1414728, 472168640, 2674644, 90
1414782, 23847260, 30076452, 88
1414867, 174963215, 146247338, 102
1414947, 954593730, 344041592, 153
1414949, 273814634, 234773900, 76
1414997, 32763170, 169347428, 156
1415032, 72484574, 234773900, 145
1415081, 529093638, 793395830, 128
1415154, 32763170, 32873342, 106
1415231, 270411568, 159458537, 73
1415245, 527346840, 148369241, 102
1415309, 95047244, 852731648, 83
1415353, 43611820, 20289812, 126
1415421, 221572100, 25463370, 142
1415479, 218114372, 63862155, 132
1415498, 225597222, 148369241, 128
1415520, 650237300, 30862964, 93
1415599, 273814634, 15830594, 150
1415656, 125239666, 322359320, 75
1415723, 64238852, 85812220, 103
1415749, 198727588, 55253834, 119
1415769, 32763170, 562887947, 159
1415780, 125239666, 341449520, 103
1415821, 22759883, 246098548, 121
1415875, 423280790, 95362415, 89
1415925, 198727588, 692426260, 73
1415986, 410444404, 156053170, 99
1416047, 844633900, 397745396, 87
1416122, 266350412, 142122385, 133
1416170, 357319875, 364622318, 63
1416227, 527033450, 36932348, 98
1416283, 275189560, 862451858, 67
1416376, 49722340, 80272620, 80
1416469, 604313968, 466110470, 132
1416507, 163309634, 366475458, 71
1416603, 275189560, 80272620, 77
1416614, 273814634, 3953502, 130
1416658, 480229860, 465754766, 106
1416710, 105115365, 174212297, 102
1416764, 30324370, 344041592, 122
1416788, 157147034, 462427104, 68
1416809, 156153368, 85812220, 77
1416902, 904596220, 734500288, 100
1416936, 73831115, 19389386, 148
1416986, 527033450, 364622318, 85
1417063, 604313968, 76703088, 144
1417147, 193695760, 260325930, 81
1417149, 193695760, 734500288, 78
1417175, 35785863, 108271631, 107
1417232, 139788852, 260325930, 62
1417257, 816089020, 85812220, 112
1417271, 525994580, 32873342, 103
1417307, 221572100, 198678090, 125
1417333, 527346840, 144799098, 125
1417399, 223799580, 641005649, 121
1417411, 250763065, 820897850, 156
1417454, 95047244, 156053170, 128
1417523, 904596220, 389508356, 106
1417617, 604313968, 389508356, 148
1417638, 121973199, 625547639, 84
1417716, 127887265, 389508356, 124
1417800, 174963215, 231180716, 69
1417873, 54461644, 30076452, 120
1417914, 30324370, 389508356, 142
1417958, 904596220, 634839456, 115
1418032, 30324370, 129514340, 157
1418057, 605231724, 234773900, 133
1418107, 604313968, 1242377, 94
1418147, 127887265, 95362415, 141
1418164, 604313968, 678517610, 125
1418205, 849584099, 108271631, 128
1418229, 174963215, 256867686, 93
1418320, 224133244, 534231608, 131
1418415, 535379960, 260325930, 131
1418448, 294280730, 333986321, 74
1418457, 151149584, 245231620, 101
1418473, 745108436, 30862964, 80
1418484, 816089020, 252112732, 107
1418519, 238351639, 76703088, 75
1418560, 10036911, 245231620, 126
1418575, 357319875, 678517610, 90
1418643, 289990470, 25463370, 144
1418673, 275189560, 322359320, 90
1418724, 221572100, 198678090, 109
1418824, 16979206, 55253834, 129
1418846, 356942270, 26373766, 97
1418927, 73831115, 625825082, 107
1418944, 222428020, 397745396, 127
1419009, 35785863, 174212297, 123
1419086, 223799580, 625547639, 108
1419179, 273814634, 129514340, 155
1419249, 1554064, 540325882, 150
1419256, 254844400, 55253834, 92
1419276, 110288396, 634839456, 73
1419346, 844633900, 234773900, 119
1419365, 223799580, 540325882, 78
1419424, 4941332, 30076452, 142
1419471, 220736396, 250524635, 103
1419524, 22759883, 372825668, 120
1419568, 121973199, 278809122, 92
1419586, 472168640, 344041592, 157
1419609, 704825838, 19389386, 117
1419688, 846070218, 213060743, 123
1419751, 941581020, 156053170, 129
1419791, 650237300, 169347428, 71
1419840, 525994580, 85812220, 73
1419882, 704825838, 129536300, 121
1419975, 527033450, 692426260, 67
1419982, 360317412, 20289812, 124
1420072, 127887265, 129536300, 104
1420162, 80201906, 219608682, 111
1420204, 105115365, 1242377, 62
1420253, 147831263, 551890307, 91
1420321, 277953397, 156053170, 98
1420406, 23847260, 206967228, 142
1420418, 452346554, 76703088, 71
1420495, 156153368, 80272620, 77
1420521, 284673640, 30862964, 145
1420559, 844633900, 234773900, 126
1420650, 225597222, 174212297, 92
1420698, 222428020, 30076452, 156
1420792, 90933602, 169347428, 150
1420892, 193695760, 266038454, 150
1420905, 527346840, 146247338, 105
1420962, 254844400, 641005649, 116
1420976, 277953397, 236487800, 82
1421036, 357319875, 252112732, 158
1421062, 356942270, 465754766, 63
1421129, 32763170, 28881236, 143
1421130, 1554064, 159458537, 142
1421200, 17402603, 77888016, 128
1421216, 941581020, 540325882, 127
1421257, 275189560, 129536300, 157
1421271, 157147034, 397745396, 122
1421286, 849584099, 219608682, 83
1421294, 121973199, 678517610, 87
1421392, 35785863, 466110470, 140
1421433, 650237300, 571773764, 144
1421501, 127887265, 678517610, 73
1421555, 224133244, 333986321, 66
1421571, 410444404, 198678090, 65
1421606, 277953397, 82430487, 141
1421633, 744070364, 3953502, 87
1421673, 30324370, 174212297, 76
1421728, 156784148, 28881236, 88
1421769, 270411568, 260325930, 66
1421837, 432443668, 372825668, 98
1421907, 156153368, 277981125, 151
1421969, 157147034, 256867686, 118
1422028, 357319875, 85812220, 75
1422108, 145522550, 127266575, 143
1422114, 954593730, 534231608, 106
1422134, 157147034, 364622318, 105
1422175, 198727588, 567513934, 142
1422240, 184051649, 108271631, 99
1422260, 289990470, 32873342, 73
1422284, 232990354, 465754766, 146
1422333, 198727588, 142122385, 132
1422388, 234282482, 15830594, 103
1422454, 193695760, 852731648, 85
1422519, 163309634, 2674644, 65
1422544, 223799580, 2674644, 114
1422631, 73831115, 148369241, 88
1422700, 360317412, 256867686, 155
1422705, 527346840, 479299052, 159
1422783, 125239666, 130150420, 80
1422874, 157147034, 122792690, 71
1422967, 64238852, 540325882, 121
1423059, 275189560, 3953502, 82
1423148, 221572100, 277981125, 116
1423171, 225597222, 15830594, 126
1423235, 505013084, 174212297, 91
1423240, 35785863, 169347428, 119
1423340, 224133244, 245231620, 155
1423364, 745108436, 250524635, 132
1423402, 139788852, 148369241, 154
1423501, 35785863, 231180716, 62
1423543, 156784148, 102327604, 118
1423599, 941581020, 15221222, 155
1423660, 846070218, 26373766, 68
1423745, 63562070, 28881236, 133
1423787, 43611820, 820897850, 62
1423806, 650237300, 146247338, 120
1423835, 23847260, 174212297, 124
1423913, 225597222, 246098548, 120
1423917, 410444404, 266038454, 155
1423979, 846070218, 55253834, 133
1424072, 90933602, 322359320, 141
1424140, 72484574, 540325882, 60
1424220, 360317412, 344041592, 63
1424287, 125239666, 397745396, 117
1424362, 472168640, 256867686, 68
1424409, 54461644, 122792690, 88
1424478, 284673640, 76703088, 159
1424528, 284673640, 269749325, 66
1424602, 223799580, 462427104, 132
1424672, 650237300, 28881236, 74
1424707, 270411568, 793395830, 95
1424795, 535379960, 198678090, 153
1424886, 194525761, 144799098, 88
1424906, 74369920, 156053170, 113
1424953, 225597222, 122792690, 62
1425004, 744070364, 310348180, 112
1425031, 24106713, 551890307, 60
1425034, 745108436, 169347428, 98
1425104, 224133244, 567513934, 155
1425167, 270411568, 245231620, 146
1425177, 193695760, 25463370, 121
1425185, 23847260, 466110470, 129
1425278, 222428020, 15221222, 96
1425307, 289990470, 80272620, 109
1425328, 604313968, 215796887, 109
1425336, 15947231, 479299052, 68
1425397, 1554064, 59877760, 141
1425432, 17402603, 148369241, 123
1425434, 125239666, 344041592, 136
1425450, 225597222, 55253834, 79
1425454, 744070364, 462427104, 93
1425527, 54461644, 389508356, 79
1425565, 535379960, 397745396, 99
1425617, 48585240, 339836528, 140
1425646, 273814634, 852731648, 115
1425654, 48585240, 215796887, 95
1425711, 604313968, 20289812, 100
1425718, 270411568, 26373766, 159
1425772, 224133244, 310348180, 113
1425842, 222428020, 93043068, 157
1425875, 193695760, 19389386, 146
1425975, 110288396, 16169308, 150
1425980, 273814634, 465754766, 108
1426063, 72484574, 2674644, 60
1426101, 904596220, 625825082, 76
1426110, 356942270, 266038454, 113
1426180, 351746030, 277981125, 152
1426244, 268560992, 59877760, 95
1426290, 30324370, 793395830, 130
1426297, 121973199, 404575550, 82
1426298, 745108436, 228510284, 111
1426317, 110288396, 77888016, 157
1426339, 273814634, 567513934, 66
1426417, 360317412, 236487800, 101
1426462, 110288396, 641005649, 70
1426562, 232990354, 277981125, 61
1426584, 22759883, 171650538, 68
1426677, 90933602, 462427104, 72
1426747, 163309634, 95362415, 154
1426751, 284673640, 36932348, 82
1426811, 147831263, 122792690, 65
1426874, 650237300, 55253834, 132
1426935, 849584099, 404575550, 95
1427011, 145522550, 159458537, 139
1427067, 110288396, 739322168, 138
1427073, 410444404, 156053170, 101
1427120, 43611820, 41790064, 60
1427210, 483647459, 206967228, 139
1427294, 357319875, 562887947, 137
1427369, 284673640, 213060743, 128
1427406, 277953397, 129514340, 84
1427433, 483647459, 372825668, 93
1427486, 156784148, 20289812, 153
1427541, 849584099, 108271631, 135
1427549, 105115365, 820897850, 89
1427571, 121973199, 236487800, 120
1427578, 744070364, 266038454, 109
1427632, 157147034, 36932348, 130
1427673, 410444404, 551890307, 127
1427715, 224133244, 567513934, 139
1427806, 74369920, 76703088, 126
1427849, 357319875, 20289812, 155
1427926, 218114372, 322359320, 97
1427997, 525994580, 108271631, 65
1428077, 954593730, 333986321, 143
1428146, 273814634, 59877760, 95
1428232, 483647459, 462427104, 82
1428243, 105115365, 278809122, 105
1428311, 284673640, 634839456, 131
1428345, 472168640, 59877760, 158
1428368, 347886728, 344041592, 72
1428442, 277953397, 625825082, 127
1428513, 80201906, 95362415, 98
1428560, 43611820, 171650538, 157
1428655, 254844400, 310348180, 135
1428704, 270411568, 169347428, 107
1428792, 304435844, 278809122, 78
1428849, 357319875, 634839456, 122
1428870, 17402603, 793395830, 70
1428895, 105115365, 324811784, 144
1428987, 816089020, 820897850, 134
1429067, 745108436, 625547639, 74
1429135, 480229860, 36932348, 144
1429199, 670184640, 41790064, 137
1429232, 32763170, 245231620, 77
1429263, 704825838, 310348180, 109
1429295, 604313968, 41790064, 79
1429345, 194525761, 389508356, 133
1429409, 15947231, 144799098, 108
1429494, 289990470, 1242377, 144
1429512, 535379960, 122792690, 60
1429541, 529093638, 231180716, 140
1429574, 1554064, 397745396, 66
1429614, 505013084, 3953502, 61
1429637, 745108436, 95362415, 83
1429670, 275189560, 76703088, 99
1429724, 275189560, 156053170, 110
1429769, 483647459, 36932348, 121
1429773, 198727588, 641005649, 134
1429784, 423280790, 344041592, 74
1429812, 72484574, 93043068, 120
1429841, 941581020, 634839456, 140
1429847, 64238852, 571773764, 134
1429936, 157147034, 364622318, 124
1430011, 64238852, 55253834, 93
1430075, 225597222, 19389386, 72
1430169, 15947231, 129536300, 152
1430171, 357319875, 344041592, 149
1430271, 73831115, 63862155, 143
1430272, 904596220, 634839456, 85
1430313, 254844400, 77888016, 85
1430339, 505013084, 146247338, 73
1430356, 238351639, 142122385, 149
1430439, 74369920, 231180716, 76
1430507, 647281445, 32966564, 65
1430602, 527346840, 82430487, 87
1430649, 234282482, 32550659, 138
1430673, 222428020, 146247338, 120
1430770, 266350412, 174212297, 82
1430850, 74369920, 76703088, 63
1430864, 744070364, 462427104, 63
1430961, 284673640, 344041592, 103
1430980, 351746030, 95362415, 121
1430985, 604313968, 625825082, 130
1431061, 72484574, 2674644, 143
1431123, 15947231, 252112732, 116
1431212, 151149584, 129514340, 142
1431227, 670184640, 93043068, 157
1431241, 505013084, 739322168, 153
1431307, 131255396, 277981125, 96
1431358, 63562070, 215796887, 100
1431434, 816089020, 16169308, 65
1431506, 647281445, 479299052, 93
1431542, 527033450, 246098548, 99
1431583, 351746030, 25463370, 114
1431643, 275189560, 28881236, 134
1431650, 277953397, 692426260, 105
1431661, 194525761, 236487800, 87
1431671, 232990354, 108271631, 118
1431756, 605231724, 466110470, 95
1431853, 163309634, 364622318, 120
1431919, 232990354, 159458537, 136
1431977, 43611820, 324811784, 108
1431980, 32763170, 551890307, 92
1432043, 360317412, 2674644, 69
1432089, 351746030, 462427104, 152
1432147, 357319875, 198678090, 87
1432246, 15947231, 32966564, 142
1432344, 410444404, 366475458, 61
1432374, 273814634, 397745396, 147
1432397, 452346554, 32550659, 138
1432419, 10036911, 793395830, 106
1432449, 163309634, 269749325, 95
1432466, 744070364, 36932348, 87
1432532, 238351639, 80272620, 83
1432578, 849584099, 127266575, 73
1432666, 131255396, 245231620, 78
1432736, 43611820, 634839456, 69
1432764, 64238852, 198678090, 83
1432795, 156784148, 76703088, 136
1432893, 194525761, 250524635, 98
1432989, 96912332, 15221222, 100
1433003, 72484574, 692426260, 86
1433089, 744070364, 234773900, 140
1433126, 105115365, 246098548, 104
1433147, 156784148, 19389386, 116
1433161, 351746030, 245231620, 83
1433230, 22759883, 465754766, 158
1433235, 704825838, 540325882, 89
1433249, 64238852, 236487800, 84
1433348, 270411568, 32966564, 105
1433388, 174963215, 142122385, 143
1433440, 198727588, 1242377, 67
1433487, 157147034, 739322168, 157
1433547, 125239666, 479299052, 81
1433548, 64238852, 59877760, 64
1433582, 277953397, 15830594, 118
1433681, 223799580, 739322168, 113
1433773, 90933602, 277981125, 114
1433792, 479488798, 234773900, 130
1433813, 816089020, 277981125, 100
1433822, 527033450, 333986321, 140
1433852, 193695760, 341449520, 87
1433942, 254844400, 344041592, 126
1433988, 220736396, 324811784, 128
1434031, 194525761, 269749325, 76
1434040, 17402603, 127266575, 154
1434140, 64238852, 625825082, 133
1434149, 145522550, 15221222, 93
1434207, 234282482, 277981125, 130
1434303, 224133244, 36932348, 140
1434395, 647281445, 30862964, 100
1434403, 147831263, 551890307, 131
1434498, 80201906, 404575550, 114
1434513, 941581020, 462427104, 98
1434535, 174963215, 32873342, 132
1434630, 43611820, 234773900, 76
1434640, 535379960, 122792690, 137
1434683, 225597222, 80272620, 80
1434774, 95047244, 159458537, 158
1434814, 234282482, 567513934, 135
1434816, 131255396, 174212297, 145
1434829, 232990354, 234773900, 152
1434842, 904596220, 692426260, 155
1434873, 480229860, 82430487, 139
1434947, 35785863, 540325882, 95
1435013, 131255396, 32873342, 143
1435081, 647281445, 19389386, 120
1435083, 184051649, 41790064, 116
1435119, 64238852, 739322168, 75
1435142, 223799580, 260325930, 86
1435211, 266350412, 562887947, 83
1435233, 43611820, 862451858, 76
1435290, 16979206, 366475458, 78
1435296, 266350412, 219608682, 101
1435358, 156153368, 129514340, 155
1435457, 745108436, 85812220, 150
1435459, 63562070, 156053170, 86
1435533, 704825838, 32873342, 71
1435612, 479488798, 32966564, 74
1435687, 452346554, 102327604, 109
1435742, 64238852, 625547639, 148
1435755, 604313968, 215796887, 123
1435764, 472168640, 562887947, 81
1435846, 218114372, 465754766, 142
1435873, 289990470, 462427104, 84
1435946, 275189560, 852731648, 74
1436036, 505013084, 2674644, 137
1436050, 483647459, 108271631, 96
1436083, 452346554, 372825668, 79
1436137, 266350412, 269749325, 111
1436211, 284673640, 215796887, 132
1436259, 238351639, 80272620, 98
1436330, 357319875, 95362415, 84
1436370, 304435844, 122792690, 65
1436452, 72484574, 236487800, 65
1436460, 268560992, 171650538, 124
1436470, 174963215, 32550659, 97
1436536, 479488798, 862451858, 98
1436616, 32763170, 32966564, 90
1436683, 30324370, 76703088, 155
1436770, 270411568, 277981125, 149
1436842, 16979206, 589591130, 143
1436870, 273814634, 122792690, 64
1436906, 127887265, 25463370, 81
1436976, 95047244, 129536300, 109
1437047, 43611820, 206967228, 84
1437062, 704825838, 397745396, 89
1437123, 63562070, 625825082, 118
1437144, 529093638, 277981125, 65
1437188, 80201906, 372825668, 140
1437247, 410444404, 228510284, 92
1437269, 43611820, 198678090, 119
1437295, 127887265, 20289812, 71
1437395, 125239666, 25463370, 102
1437423, 941581020, 739322168, 107
1437481, 846070218, 129514340, 121
1437533, 250763065, 344041592, 159
1437541, 74369920, 32966564, 88
1437548, 266350412, 389508356, 120
1437614, 139788852, 562887947, 158
1437699, 432443668, 28881236, 87
1437760, 266350412, 278809122, 82
1437854, 30324370, 102327604, 110
1437918, 1554064, 341449520, 134
1437967, 15947231, 252112732, 79
1437999, 527033450, 236487800, 151
1438060, 131255396, 171650538, 135
1438145, 1554064, 793395830, 146
1438192, 525994580, 634839456, 145
1438235, 174963215, 15830594, 86
1438252, 110288396, 80272620, 141
1438321, 10036911, 333986321, 155
1438399, 96912332, 108271631, 153
1438456, 605231724, 148369241, 89
1438496, 954593730, 641005649, 139
1438498, 4941332, 127266575, 103
1438574, 284673640, 739322168, 81
1438651, 360317412, 266038454, 145
1438749, 147831263, 852731648, 60
1438818, 121973199, 15830594, 86
1438884, 479488798, 16169308, 157
1438922, 24106713, 310348180, 134
1439010, 218114372, 198678090, 87
1439064, 127887265, 85812220, 109
1439093, 704825838, 250524635, 79
1439100, 954593730, 174212297, 150
1439196, 22759883, 76703088, 147
1439266, 234282482, 129514340, 90
1439300, 198727588, 77888016, 119
1439376, 505013084, 63862155, 110
1439425, 193695760, 174212297, 111
1439512, 157147034, 122792690, 112
1439605, 218114372, 95362415, 75
1439626, 270411568, 41790064, 99
1439725, 234282482, 366475458, 89
1439787, 529093638, 59877760, 98
1439819, 1554064, 678517610, 148
1439896, 277953397, 534231608, 146
1439956, 121973199, 63862155, 63
1439987, 277953397, 678517610, 93
1440036, 220736396, 562887947, 117
1440056, 73831115, 739322168, 147
1440147, 224133244, 76703088, 132
1440191, 221572100, 15830594, 140
1440197, 225597222, 55253834, 98
1440232, 139788852, 344041592, 132
1440248, 139788852, 278809122, 139
1440270, 535379960, 462427104, 130
1440273, 224133244, 144799098, 106
1440353, 156784148, 510262118, 86
1440406, 22759883, 26373766, 132
1440463, 527346840, 2674644, 111
1440559, 238351639, 15830594, 146
1440573, 604313968, 55253834, 125
1440583, 224133244, 589591130, 155
1440658, 147831263, 278809122, 68
1440719, 125239666, 372825668, 120
1440810, 275189560, 479299052, 108
1440898, 222428020, 25463370, 159
1440922, 483647459, 148369241, 71
1440923, 289990470, 32966564, 145
1440983, 605231724, 146247338, 82
1441080, 647281445, 19389386, 75
1441130, 304435844, 1242377, 84
1441185, 483647459, 159458537, 125
1441240, 745108436, 28881236, 133
1441305, 90933602, 277981125, 102
1441350, 529093638, 571773764, 148
1441367, 145522550, 206967228, 101
1441430, 16979206, 364622318, 125
1441455, 480229860, 278809122, 112
1441474, 266350412, 129536300, 120
1441517, 304435844, 95362415, 131
1441600, 125239666, 589591130, 85
1441614, 347886728, 372825668, 65
1441642, 356942270, 404575550, 98
1441710, 32763170, 28881236, 100
1441801, 90933602, 625825082, 76
1441871, 184051649, 324811784, 92
1441937, 35785863, 641005649, 86
1441952, 10036911, 228510284, 100
1442052, 221572100, 344041592, 148
1442077, 266350412, 852731648, 100
1442143, 527346840, 333986321, 81
1442150, 16979206, 129536300, 144
1442172, 193695760, 30862964, 86
1442177, 49722340, 159458537, 60
1442197, 238351639, 108271631, 121
1442216, 535379960, 862451858, 142
1442288, 17402603, 397745396, 78
1442374, 48585240, 245231620, 144
1442464, 480229860, 102327604, 153
1442476, 220736396, 333986321, 151
1442526, 277953397, 59877760, 74
1442587, 238351639, 32873342, 77
1442608, 604313968, 551890307, 96
1442673, 1554064, 1242377, 83
1442754, 127887265, 16169308, 91
1442793, 22759883, 1242377, 111
1442874, 156153368, 108271631, 103
1442936, 535379960, 129536300, 155
1443011, 284673640, 127266575, 126
1443045, 505013084, 462427104, 81
1443096, 304435844, 462427104, 85
1443123, 218114372, 36932348, 98
1443142, 266350412, 148369241, 140
1443172, 745108436, 156053170, 103
1443265, 472168640, 219608682, 85
1443287, 472168640, 245231620, 138
1443366, 357319875, 2674644, 93
1443447, 744070364, 625547639, 98
1443455, 670184640, 333986321, 159
1443527, 225597222, 129514340, 110
1443615, 54461644, 540325882, 71
1443678, 17402603, 571773764, 66
1443742, 156153368, 510262118, 120
1443836, 275189560, 820897850, 99
1443888, 127887265, 567513934, 155
1443937, 222428020, 156053170, 134
1443968, 234282482, 479299052, 86
1443997, 105115365, 246098548, 125
1444000, 80201906, 567513934, 101
1444032, 43611820, 245231620, 66
1444070, 254844400, 76703088, 93
1444071, 24106713, 142122385, 118
1444136, 744070364, 634839456, 60
1444190, 844633900, 77888016, 111
1444263, 105115365, 148369241, 70
1444316, 125239666, 479299052, 98
1444405, 222428020, 219608682, 79
1444472, 174963215, 30862964, 82
1444513, 904596220, 339836528, 122
1444545, 49722340, 63862155, 123
1444580, 294280730, 551890307, 156
1444581, 604313968, 366475458, 100
1444646, 284673640, 63862155, 143
1444742, 745108436, 479299052, 133
1444757, 250763065, 322359320, 116
1444845, 121973199, 820897850, 141
1444920, 232990354, 269749325, 157
1444954, 238351639, 63862155, 62
1445006, 218114372, 793395830, 123
1445031, 121973199, 231180716, 152
1445078, 670184640, 322359320, 105
1445148, 16979206, 174212297, 150
1445182, 525994580, 93043068, 91
1445191, 254844400, 19389386, 157
1445279, 121973199, 127266575, 149
1445366, 250763065, 41790064, 159
1445389, 64238852, 322359320, 137
1445479, 4941332, 260325930, 105
1445486, 745108436, 310348180, 156
1445506, 277953397, 63862155, 149
1445576, 23847260, 85812220, 150
1445652, 410444404, 77888016, 121
1445690, 4941332, 19389386, 145
1445749, 356942270, 364622318, 126
1445810, 48585240, 322359320, 110
1445830, 4941332, 25463370, 110
1445872, 304435844, 63862155, 61
1445949, 10036911, 3953502, 83
1445978, 360317412, 324811784, 136
1446038, 604313968, 228510284, 109
1446101, 43611820, 641005649, 159
1446188, 304435844, 479299052, 119
1446284, 816089020, 171650538, 87
1446320, 220736396, 678517610, 131
1446383, 48585240, 625547639, 114
1446425, 527346840, 260325930, 150
1446518, 96912332, 324811784, 88
1446580, 96912332, 324811784, 145
1446658, 96912332, 15830594, 70
1446688, 904596220, 55253834, 83
1446787, 304435844, 102327604, 138
1446836, 30324370, 571773764, 120
1446858, 35785863, 551890307, 80
1446863, 105115365, 85812220, 67
1446920, 23847260, 3953502, 84
1446928, 605231724, 76703088, 137
1447004, 277953397, 260325930, 158
1447017, 64238852, 266038454, 104
1447103, 64238852, 678517610, 140
1447175, 156784148, 820897850, 73
1447195, 472168640, 820897850, 120
1447215, 131255396, 219608682, 63
1447277, 289990470, 15221222, 63
1447370, 64238852, 30862964, 73
1447398, 351746030, 551890307, 99
1447416, 816089020, 156053170, 155
1447438, 224133244, 129514340, 134
1447478, 356942270, 28881236, 70
1447578, 525994580, 479299052, 92
1447649, 220736396, 82430487, 152
1447672, 954593730, 228510284, 65
1447734, 16979206, 692426260, 126
1447752, 275189560, 146247338, 69
1447843, 270411568, 16169308, 93
1447853, 54461644, 269749325, 122
1447938, 125239666, 142122385, 76
1448020, 849584099, 641005649, 90
1448117, 30324370, 129536300, 63
1448121, 218114372, 634839456, 94
1448154, 452346554, 206967228, 114
1448192, 30324370, 30076452, 112
1448200, 17402603, 142122385, 116
1448270, 54461644, 85812220, 78
1448369, 22759883, 156053170, 133
1448372, 95047244, 625825082, 72
1448377, 294280730, 102327604, 109
1448422, 472168640, 462427104, 154
1448431, 174963215, 169347428, 106
1448528, 670184640, 206967228, 68
1448563, 64238852, 278809122, 82
1448662, 121973199, 15221222, 69
1448669, 193695760, 252112732, 134
1448675, 218114372, 142122385, 64
1448737, 105115365, 389508356, 113
1448768, 23847260, 540325882, 114
1448830, 479488798, 55253834, 123
1448840, 127887265, 250524635, 109
1448910, 432443668, 234773900, 122
1448946, 131255396, 108271631, 66
1448970, 95047244, 93043068, 92
1449017, 64238852, 219608682, 85
1449110, 23847260, 2674644, 86
1449135, 48585240, 76703088, 76
1449156, 194525761, 102327604, 95
1449230, 90933602, 404575550, 143
1449302, 73831115, 30862964, 87
1449335, 704825838, 625825082, 103
1449361, 266350412, 567513934, 61
1449456, 232990354, 156053170, 158
1449544, 238351639, 130150420, 154
1449548, 193695760, 102327604, 73
1449593, 90933602, 625547639, 75
1449620, 238351639, 1242377, 107
1449646, 357319875, 102327604, 111
1449668, 941581020, 571773764, 147
1449722, 96912332, 466110470, 119
1449751, 151149584, 625547639, 105
1449850, 505013084, 16169308, 156
1449900, 273814634, 174212297, 106
1449954, 268560992, 41790064, 60
1449977, 277953397, 77888016, 135
1449992, 304435844, 364622318, 73
1450004, 22759883, 820897850, 130
1450079, 16979206, 93043068, 120
1450116, 284673640, 15830594, 145
1450152, 347886728, 397745396, 80
1450217, 223799580, 198678090, 73
1450246, 347886728, 739322168, 97
1450336, 125239666, 540325882, 101
1450415, 218114372, 571773764, 105
1450437, 63562070, 231180716, 116
1450454, 704825838, 19389386, 102
1450545, 954593730, 129514340, 130
1450618, 273814634, 41790064, 134
1450675, 605231724, 246098548, 71
1450756, 17402603, 634839456, 81
1450826, 647281445, 344041592, 103
1450917, 127887265, 462427104, 87
1451002, 479488798, 59877760, 69
1451007, 250763065, 156053170, 88
1451011, 284673640, 862451858, 76
1451056, 483647459, 30862964, 102
1451100, 234282482, 231180716, 97
1451178, 505013084, 510262118, 94
1451259, 30324370, 95362415, 75
1451308, 275189560, 3953502, 79
1451384, 221572100, 219608682, 85
1451474, 224133244, 25463370, 146
1451573, 198727588, 130150420, 135
1451622, 941581020, 625825082, 156
1451650, 232990354, 32966564, 114
1451707, 156784148, 236487800, 95
1451730, 194525761, 372825668, 83
1451778, 472168640, 63862155, 125
1451793, 198727588, 551890307, 60
1451845, 35785863, 366475458, 127
1451894, 24106713, 852731648, 88
1451933, 64238852, 76703088, 112
1452018, 49722340, 466110470, 113
1452058, 704825838, 219608682, 128
1452128, 527033450, 2674644, 61
1452201, 1554064, 534231608, 153
1452271, 145522550, 3953502, 86
1452370, 198727588, 571773764, 101
1452371, 194525761, 85812220, 149
1452444, 96912332, 76703088, 74
1452445, 605231724, 16169308, 92
1452531, 145522550, 30862964, 149
1452539, 194525761, 219608682, 136
1452617, 163309634, 820897850, 103
1452703, 250763065, 389508356, 92
1452803, 452346554, 174212297, 83
1452882, 23847260, 269749325, 131
1452977, 266350412, 260325930, 154
1453023, 48585240, 260325930, 106
1453067, 483647459, 366475458, 70
1453071, 35785863, 245231620, 108
1453109, 23847260, 41790064, 68
1453191, 275189560, 159458537, 132
1453245, 744070364, 534231608, 73
1453300, 647281445, 372825668, 82
1453348, 163309634, 692426260, 89
1453411, 745108436, 466110470, 115
1453471, 480229860, 510262118, 111
1453506, 410444404, 85812220, 101
1453567, 356942270, 389508356, 86
1453661, 72484574, 678517610, 67
1453747, 32763170, 76703088, 119
1453793, 268560992, 256867686, 79
1453829, 410444404, 252112732, 157
1453838, 347886728, 146247338, 143
1453911, 360317412, 479299052, 112
1453931, 273814634, 55253834, 79
1453979, 194525761, 159458537, 78
1454078, 266350412, 30862964, 86
1454093, 125239666, 228510284, 118
1454104, 745108436, 404575550, 96
1454159, 16979206, 26373766, 87
1454242, 15947231, 156053170, 110
1454325, 54461644, 82430487, 129
1454352, 535379960, 76703088, 134
1454446, 351746030, 32550659, 85
1454534, 222428020, 174212297, 75
1454559, 74369920, 625825082, 148
