account, age, zipcode, balance
42173, 44, 805, 10600
42180, 40, 875, 10400
42185, 45, 850, 7700
42195, 75, 576, 13800
42199, 53, 248, 12100
42200, 100, 171, 7600
42204, 47, 434, 11200
42213, 42, 563, 6100
42222, 28, 597, 9700
42226, 53, 791, 9900
42234, 32, 151, 7800
42238, 53, 579, 7800
42242, 98, 484, 15900
42247, 43, 295, 14000
42257, 48, 653, 8500
42267, 78, 561, 8700
42277, 73, 484, 11500
42281, 72, 144, 15000
42290, 65, 169, 15200
42293, 22, 352, 12400
42303, 80, 720, 7500
42312, 60, 814, 11900
42318, 67, 788, 9000
42324, 46, 210, 9100
42330, 25, 281, 9200
42339, 72, 640, 14800
42341, 72, 672, 13900
42346, 39, 434, 15200
42354, 38, 602, 7400
42360, 45, 294, 13400
42370, 64, 460, 15600
42374, 33, 525, 12800
42379, 23, 738, 13500
42385, 61, 933, 7800
42387, 45, 396, 11800
42396, 31, 847, 12800
42398, 76, 548, 9900
42408, 88, 746, 9600
42409, 64, 754, 11400
42419, 32, 734, 11000
42428, 72, 834, 12400
42431, 64, 462, 7500
42438, 89, 441, 10900
42439, 86, 230, 7900
42447, 75, 800, 10300
42450, 68, 266, 10700
42456, 42, 821, 7300
42466, 66, 281, 7500
42470, 86, 850, 11700
42476, 56, 478, 14000
42479, 83, 507, 14100
42484, 100, 835, 15100
42493, 74, 940, 7800
42496, 42, 397, 12400
42497, 38, 540, 11200
42499, 63, 462, 11600
42507, 24, 728, 10700
42517, 61, 651, 12400
42522, 84, 694, 8200
42530, 98, 262, 8400
42534, 81, 578, 15500
42543, 33, 569, 9700
42545, 61, 929, 12400
42547, 31, 417, 8400
42548, 54, 813, 10100
42555, 23, 332, 7200
42556, 98, 766, 13900
42566, 87, 132, 10800
42569, 89, 424, 7400
42579, 81, 753, 6600
42588, 38, 335, 6900
42595, 43, 443, 12100
42599, 25, 581, 13700
42607, 63, 521, 8800
42615, 39, 519, 6500
42625, 92, 807, 7600
42635, 73, 153, 8500
42637, 99, 277, 12600
42642, 25, 737, 15000
42649, 58, 642, 15900
42651, 88, 809, 10300
42658, 28, 266, 9500
42664, 27, 150, 11600
42666, 23, 904, 13500
42670, 41, 741, 7300
42679, 61, 813, 10200
42683, 94, 713, 11100
42691, 69, 639, 15500
42692, 60, 135, 15600
42698, 39, 999, 7800
42707, 53, 785, 8700
42709, 50, 156, 8200
42718, 65, 660, 6900
42723, 58, 649, 13800
42729, 94, 874, 13800
42739, 50, 275, 8900
42746, 75, 300, 9600
42756, 55, 769, 10800
42764, 61, 886, 11800
42769, 53, 473, 11200
42772, 90, 950, 10700
42781, 47, 826, 13300
42787, 64, 964, 12000
42797, 43, 668, 6400
42806, 95, 377, 6200
42811, 100, 334, 8600
42812, 27, 211, 12200
42813, 54, 221, 7500
42816, 59, 515, 6300
42823, 22, 594, 8300
42832, 93, 391, 6000
42834, 88, 456, 10900
42837, 64, 901, 6700
42846, 54, 507, 9900
42853, 23, 886, 15100
42855, 79, 474, 7500
42864, 93, 459, 9000
42871, 22, 690, 10600
42878, 60, 764, 9600
42886, 31, 125, 14300
42895, 84, 843, 9800
42898, 86, 884, 9200
42900, 90, 934, 6400
42907, 56, 194, 11300
42913, 55, 486, 14400
42915, 23, 635, 10700
42921, 69, 653, 7200
42924, 26, 709, 7500
42928, 37, 641, 11600
42935, 59, 706, 13600
42937, 76, 742, 13000
42942, 55, 355, 10900
42948, 49, 496, 15600
42951, 50, 491, 8500
42960, 48, 299, 8100
42964, 48, 958, 7200
42970, 74, 926, 9200
42979, 29, 163, 15700
42989, 67, 404, 15600
42991, 22, 719, 7400
42992, 83, 258, 9900
42998, 94, 580, 12900
43000, 38, 506, 14700
43003, 26, 538, 9100
43008, 28, 766, 9900
43010, 85, 565, 10400
43012, 25, 903, 9100
43018, 44, 157, 14500
43026, 38, 470, 15200
43027, 35, 128, 8600
43028, 78, 679, 14100
43038, 47, 432, 8000
43046, 66, 692, 15700
43052, 26, 366, 15500
43055, 53, 227, 9000
43062, 50, 457, 8100
43063, 97, 598, 10400
43067, 42, 953, 15800
43069, 48, 252, 14000
43077, 39, 368, 7800
43084, 68, 738, 15300
43094, 100, 408, 7400
43095, 48, 160, 15000
43096, 31, 759, 9900
43098, 76, 504, 11400
43103, 42, 749, 10500
43111, 53, 127, 9100
43116, 75, 494, 11400
43125, 58, 599, 12000
43133, 60, 274, 11600
43141, 33, 554, 14300
43150, 43, 951, 14200
43158, 96, 822, 8300
43160, 75, 130, 14800
43168, 84, 538, 8700
43173, 65, 970, 10700
43179, 61, 740, 9700
43189, 41, 704, 13000
43192, 96, 925, 11200
43198, 95, 401, 10700
43203, 36, 210, 15500
43210, 53, 823, 12700
43216, 37, 283, 15900
43223, 84, 208, 10200
43233, 84, 919, 6100
43240, 51, 813, 8400
43242, 53, 821, 14200
43252, 49, 493, 11800
43257, 32, 798, 14500
43263, 97, 804, 14100
43265, 97, 929, 8000
43274, 73, 600, 6600
43282, 40, 233, 6700
43287, 66, 139, 14100
43288, 73, 558, 9200
43289, 75, 331, 8600
43296, 61, 245, 14100
43299, 23, 597, 14700
43309, 63, 271, 6200
43314, 90, 622, 9200
43316, 32, 306, 14000
43319, 47, 397, 8500
43329, 67, 117, 9500
43337, 53, 995, 11600
43343, 65, 211, 14400
43347, 45, 246, 12400
43348, 39, 107, 12400
43354, 78, 399, 15900
43358, 36, 831, 8300
43365, 65, 819, 12500
43369, 59, 940, 9000
43374, 70, 386, 13500
43384, 55, 219, 9000
43386, 77, 339, 11300
43395, 97, 832, 12600
43405, 77, 801, 14400
43412, 60, 998, 13800
43419, 81, 854, 12900
43423, 26, 741, 6200
43429, 22, 750, 12800
43432, 68, 727, 9100
43438, 78, 616, 7400
43442, 38, 338, 10600
43445, 96, 585, 7500
43455, 81, 196, 15000
43465, 54, 164, 12000
43469, 55, 862, 9500
43479, 77, 584, 7000
43484, 34, 258, 6500
43486, 88, 665, 12600
43491, 93, 721, 6900
43497, 62, 524, 13900
43504, 90, 382, 14500
43510, 72, 962, 7900
43516, 58, 881, 12000
43519, 100, 401, 6200
43529, 72, 232, 7500
43533, 100, 823, 14500
43542, 63, 305, 6600
43550, 47, 336, 14900
43560, 47, 311, 8700
43561, 79, 644, 7700
43569, 44, 404, 13700
43570, 66, 927, 6000
43578, 47, 138, 15100
43579, 41, 208, 6400
43587, 67, 146, 11900
43594, 76, 491, 14000
43597, 72, 366, 11100
43607, 100, 219, 14300
43616, 36, 873, 15900
43625, 63, 408, 11100
43632, 77, 926, 6900
43633, 80, 489, 14300
43641, 81, 637, 9200
43644, 76, 772, 10500
43652, 78, 269, 13000
43661, 62, 213, 6500
43669, 58, 159, 7000
43675, 84, 535, 11900
43681, 93, 349, 7900
43689, 47, 483, 12900
43699, 97, 932, 9000
43707, 87, 114, 15900
43715, 25, 303, 9600
43723, 85, 267, 11800
43728, 71, 869, 9300
43731, 39, 148, 8200
43733, 84, 691, 13400
43734, 80, 324, 15900
43738, 44, 752, 15700
43739, 22, 699, 11100
43747, 47, 252, 10000
43755, 66, 442, 10300
43765, 82, 573, 6100
43768, 99, 306, 11700
43772, 60, 669, 6500
43782, 75, 326, 13300
43792, 57, 218, 11200
43794, 96, 626, 9300
43796, 58, 464, 11000
43806, 28, 973, 7900
43811, 99, 306, 11400
43818, 61, 447, 13500
43820, 76, 297, 14100
43823, 70, 851, 13400
43833, 64, 380, 11600
43834, 29, 707, 9200
43838, 65, 254, 6700
43844, 43, 183, 12600
43853, 34, 972, 6300
43855, 31, 794, 7000
43861, 76, 157, 10900
43866, 43, 517, 7400
43869, 42, 360, 6800
43872, 101, 906, 15300
43880, 93, 405, 8300
43886, 40, 378, 8600
43890, 56, 971, 12800
43899, 48, 151, 7800
43902, 53, 327, 8300
43912, 97, 815, 15400
43922, 46, 904, 14100
43928, 49, 667, 11500
43929, 85, 826, 14900
43931, 57, 109, 12100
43941, 76, 535, 7400
43946, 57, 402, 7600
43954, 94, 921, 9100
43957, 81, 957, 13400
43962, 84, 666, 11800
43965, 24, 386, 10300
43971, 81, 930, 9400
43979, 89, 680, 11900
43989, 87, 664, 6500
43991, 65, 783, 10400
44001, 47, 282, 6600
44009, 66, 903, 12900
44017, 37, 456, 8800
44023, 83, 103, 13600
44024, 89, 161, 15300
44025, 29, 339, 8900
44031, 64, 591, 8000
44039, 96, 747, 8900
44045, 96, 753, 8000
44046, 28, 829, 11200
44049, 72, 792, 7900
44058, 24, 646, 15500
44068, 38, 695, 10300
44076, 79, 290, 10300
44085, 79, 642, 10000
44088, 46, 656, 15100
44089, 26, 212, 14800
44094, 23, 759, 14600
44103, 53, 585, 9400
44106, 34, 688, 15900
44107, 79, 241, 9600
44108, 54, 645, 8400
44113, 44, 114, 11700
44121, 68, 395, 7200
44127, 37, 698, 9100
44137, 60, 933, 8800
44139, 53, 947, 14500
44143, 70, 219, 10500
44152, 28, 137, 12300
44154, 75, 136, 14800
44156, 48, 504, 12500
44160, 89, 228, 15000
44162, 87, 519, 13600
44168, 66, 539, 11400
44172, 62, 322, 15000
44181, 94, 676, 7300
44185, 70, 693, 14800
44191, 52, 411, 10500
44198, 66, 802, 6700
44201, 37, 636, 7700
44203, 42, 879, 8800
44205, 82, 617, 9500
44213, 27, 254, 6600
44223, 81, 684, 13400
44231, 68, 979, 8100
44238, 92, 266, 8400
44242, 26, 238, 8500
44245, 49, 145, 13800
44251, 37, 518, 12300
44256, 51, 787, 8700
44263, 49, 683, 6000
44268, 55, 841, 14900
44272, 62, 633, 13100
44279, 40, 677, 10800
44281, 49, 566, 10000
44283, 36, 201, 10400
44293, 80, 540, 15600
44295, 29, 150, 7900
44302, 26, 885, 13800
44303, 57, 205, 6900
44308, 29, 957, 8900
44311, 98, 341, 8700
44312, 94, 712, 7100
44317, 70, 499, 10800
44323, 68, 813, 7900
44331, 24, 392, 7500
44341, 93, 700, 11200
44343, 30, 707, 13900
44346, 88, 589, 8000
44354, 97, 664, 12500
44357, 89, 899, 6700
44365, 80, 378, 13800
44370, 40, 706, 12500
44372, 61, 146, 10600
44377, 66, 533, 13900
44381, 78, 730, 9000
44387, 71, 896, 7500
44388, 93, 572, 8300
44389, 42, 647, 15900
44394, 41, 132, 13700
44397, 101, 885, 9800
44400, 51, 429, 9700
44402, 98, 654, 14700
44412, 49, 676, 11500
44413, 51, 210, 11600
44423, 47, 307, 14500
44426, 74, 612, 10000
44431, 89, 800, 11000
44435, 33, 251, 14500
44441, 66, 139, 9200
44450, 100, 468, 7100
44459, 64, 792, 6200
44467, 34, 331, 15100
44474, 78, 823, 11800
44478, 48, 745, 7700
44481, 56, 406, 11600
44482, 86, 437, 8700
44484, 51, 358, 6100
44486, 64, 312, 12000
44489, 66, 274, 13400
44494, 63, 923, 14100
44500, 82, 626, 13500
44508, 85, 132, 8700
44515, 31, 954, 7200
44524, 76, 405, 8300
44533, 45, 213, 6700
44537, 63, 184, 7700
44541, 32, 170, 12800
44547, 47, 250, 11400
44550, 84, 406, 15100
44553, 80, 792, 13400
44556, 53, 164, 8600
44560, 57, 585, 7000
44565, 88, 152, 9200
44569, 88, 854, 6700
44571, 33, 640, 6300
44577, 44, 576, 10900
44581, 26, 862, 14700
44585, 25, 974, 6100
44587, 67, 840, 15700
44597, 55, 739, 8800
44599, 92, 266, 11300
44607, 67, 953, 12100
44616, 77, 628, 15200
44624, 93, 761, 10700
44633, 79, 782, 9400
44642, 40, 592, 8900
44646, 96, 766, 7300
44650, 46, 297, 8800
44655, 50, 701, 6100
44657, 73, 412, 8000
44663, 92, 194, 12600
44666, 42, 965, 9200
44676, 40, 766, 8500
44680, 38, 495, 14100
44687, 100, 110, 14700
44695, 52, 150, 15900
44702, 33, 548, 9300
44706, 33, 465, 12000
44714, 23, 514, 14600
44724, 76, 316, 9000
44725, 95, 730, 14000
44732, 74, 663, 11800
44735, 71, 688, 15100
44739, 99, 690, 6400
44747, 82, 915, 12400
44748, 99, 371, 9600
44757, 53, 445, 15900
44759, 74, 471, 14000
44764, 59, 642, 13400
44767, 29, 209, 15900
44768, 82, 932, 11200
44772, 66, 376, 14400
44782, 44, 426, 9100
44783, 56, 894, 10000
44790, 95, 325, 10700
44792, 93, 988, 11200
44795, 53, 114, 10000
44800, 69, 443, 11300
44804, 92, 759, 14700
44809, 42, 198, 7400
44818, 71, 785, 8900
44820, 22, 826, 7000
44822, 43, 179, 15100
44829, 75, 357, 9100
44839, 83, 610, 12900
44846, 76, 175, 13500
44856, 61, 627, 10000
44862, 34, 479, 7500
44864, 43, 149, 7100
44865, 88, 463, 7900
44866, 67, 944, 11300
44870, 78, 532, 13200
44880, 32, 210, 13400
44889, 90, 615, 8700
44892, 30, 886, 6900
44895, 34, 839, 7400
44902, 65, 120, 14500
44911, 99, 461, 11000
44915, 79, 538, 7300
44918, 78, 435, 13100
44927, 49, 975, 12200
44928, 85, 105, 7000
44933, 86, 994, 14500
44939, 66, 767, 13600
44947, 48, 351, 11400
44953, 97, 280, 8500
44962, 53, 167, 6200
44972, 65, 284, 6200
44978, 80, 883, 15400
44988, 23, 451, 13000
44993, 45, 465, 7400
44994, 27, 681, 10500
44998, 48, 343, 6700
45006, 25, 108, 6800
45014, 47, 146, 7700
45018, 65, 169, 6700
45028, 36, 791, 15000
45033, 39, 427, 11500
45042, 44, 254, 9700
45047, 68, 666, 6000
45048, 42, 914, 15100
45054, 35, 901, 6400
45063, 68, 474, 6600
45064, 53, 537, 13000
45070, 53, 176, 15300
45080, 62, 104, 15200
45087, 90, 304, 7300
45094, 22, 306, 15800
45102, 69, 730, 10700
45112, 40, 948, 8500
45117, 45, 837, 10400
45120, 38, 272, 8000
45129, 28, 160, 6300
45130, 83, 486, 13800
45132, 63, 573, 12300
45133, 71, 118, 6200
45136, 41, 837, 9800
45146, 47, 367, 8200
45149, 49, 398, 8700
45156, 91, 458, 14900
45160, 96, 653, 7300
45162, 94, 809, 8100
45171, 84, 332, 9000
45180, 49, 116, 14100
45184, 63, 537, 10900
45192, 49, 580, 11600
45198, 40, 705, 7200
45202, 60, 575, 14400
45210, 57, 306, 9900
45219, 56, 709, 9200
45221, 63, 337, 10700
45228, 44, 882, 7400
45236, 46, 572, 15200
45241, 36, 501, 11800
45249, 59, 986, 7100
45251, 49, 503, 14500
45255, 31, 358, 14400
45262, 23, 386, 9100
45265, 75, 824, 6500
45266, 30, 694, 7800
45274, 46, 840, 6200
45282, 98, 552, 6500
45287, 80, 153, 8700
45290, 51, 522, 11000
45295, 75, 263, 10900
45302, 53, 440, 10700
45308, 61, 813, 8100
45310, 65, 934, 11300
45318, 72, 184, 9600
45323, 50, 611, 10400
45325, 50, 934, 14900
45330, 57, 944, 13200
45331, 69, 588, 7800
45340, 58, 603, 7600
45346, 79, 440, 12700
45355, 28, 477, 11000
45360, 67, 364, 13700
45364, 45, 264, 15600
45365, 70, 505, 10400
45367, 76, 845, 15000
45373, 99, 685, 6200
45378, 29, 107, 10500
45388, 56, 589, 9800
45396, 72, 766, 10900
45406, 23, 656, 12600
45413, 90, 354, 8500
45417, 70, 758, 9700
45418, 66, 969, 13800
45420, 79, 654, 6500
45430, 70, 181, 11100
45431, 64, 193, 11500
45436, 92, 211, 6000
45446, 60, 716, 12600
45451, 97, 897, 9400
45453, 89, 733, 6000
45460, 38, 457, 11600
45470, 48, 811, 14400
45474, 93, 855, 8500
45478, 48, 198, 8900
45479, 64, 687, 14800
45482, 75, 620, 15800
45488, 91, 837, 15900
45493, 23, 955, 14800
45503, 45, 483, 14100
45511, 63, 420, 15100
45520, 59, 190, 12400
45529, 63, 705, 12100
45531, 93, 134, 13600
45541, 43, 456, 10100
45551, 31, 949, 13400
45557, 73, 894, 14100
45559, 97, 621, 14500
45561, 34, 393, 15700
45563, 71, 779, 10000
45569, 22, 927, 13800
45577, 42, 124, 9400
45580, 37, 160, 15600
45590, 37, 448, 14000
45599, 54, 240, 11200
45603, 73, 841, 13500
45606, 99, 262, 6300
45611, 57, 948, 12400
45614, 75, 290, 8900
45616, 63, 829, 6200
45618, 79, 457, 11900
45627, 53, 539, 14800
45629, 70, 327, 12100
45639, 77, 617, 12400
45641, 74, 104, 8800
45650, 58, 655, 11700
45660, 88, 608, 14600
45664, 100, 285, 6100
45674, 100, 977, 13700
45677, 72, 663, 6000
45687, 34, 909, 8700
45689, 53, 515, 9900
45694, 78, 577, 14500
45698, 33, 459, 13800
45702, 53, 839, 10800
45703, 66, 896, 14700
45712, 41, 709, 11900
45718, 69, 660, 12400
45727, 97, 520, 11900
45732, 90, 973, 8900
45734, 87, 594, 7000
45742, 70, 379, 12000
45750, 24, 529, 6300
45753, 80, 763, 11900
45754, 72, 986, 9600
45755, 52, 770, 12900
45760, 43, 778, 8500
45761, 52, 126, 6100
45765, 93, 512, 15800
45775, 98, 141, 10600
45778, 43, 665, 8800
45784, 86, 920, 11300
45794, 72, 490, 12500
45800, 78, 898, 10300
45801, 73, 814, 10800
45805, 89, 806, 6000
45810, 57, 738, 15800
45816, 27, 196, 14500
45821, 101, 323, 15500
45824, 93, 432, 14700
45831, 49, 619, 11700
45834, 90, 446, 11300
45839, 82, 344, 6800
45846, 51, 313, 13400
45855, 50, 627, 14500
45863, 92, 864, 12400
45867, 31, 758, 15600
45875, 92, 400, 7100
45882, 76, 855, 10900
45892, 97, 283, 10400
45901, 30, 364, 10600
45909, 57, 643, 7400
45911, 96, 653, 15100
45912, 90, 165, 10800
45919, 64, 376, 7300
45926, 91, 154, 14500
45928, 95, 328, 9700
45930, 41, 246, 15900
45934, 37, 654, 15000
45940, 100, 428, 14500
45943, 91, 235, 13400
45949, 47, 815, 13300
45954, 96, 864, 11700
45955, 99, 656, 10600
45963, 53, 181, 9600
45969, 28, 365, 13500
45970, 80, 842, 8700
45973, 43, 664, 11800
45978, 28, 276, 7200
45983, 50, 898, 7800
45990, 23, 690, 11800
45992, 59, 768, 12900
45998, 67, 178, 15000
46004, 49, 910, 13100
46008, 22, 772, 12600
46015, 38, 579, 10600
46023, 27, 630, 6900
46031, 44, 330, 12800
46032, 30, 175, 6400
46040, 43, 820, 13100
46048, 99, 259, 12500
46050, 33, 176, 8400
46055, 96, 504, 10200
46056, 45, 333, 12800
46062, 46, 464, 8600
46063, 83, 492, 7400
46068, 76, 385, 10500
46078, 92, 803, 10000
46088, 44, 784, 14200
46098, 99, 295, 14200
46102, 85, 846, 7600
46105, 25, 486, 14500
46106, 79, 594, 14300
46116, 81, 462, 11700
46121, 90, 601, 7400
46123, 53, 577, 6700
46126, 39, 529, 8400
46131, 47, 730, 15600
46136, 61, 490, 6000
46145, 49, 731, 12400
46153, 101, 252, 11500
46155, 30, 253, 12800
46162, 30, 891, 10200
46163, 30, 566, 13700
46172, 75, 982, 12100
46181, 46, 775, 12200
46183, 64, 841, 12900
46189, 45, 422, 7400
46196, 25, 154, 13400
46204, 48, 646, 9200
46209, 82, 804, 13800
46213, 31, 326, 8900
46221, 80, 615, 8100
46229, 39, 693, 7400
46236, 55, 489, 11100
46243, 54, 953, 14300
46245, 97, 128, 12600
46249, 65, 447, 6000
46254, 46, 266, 12500
46262, 81, 549, 10800
46263, 78, 652, 8500
46264, 50, 208, 8500
46271, 89, 372, 6400
46277, 51, 842, 15400
46285, 55, 955, 13600
46295, 41, 134, 9700
46299, 24, 691, 9700
46308, 75, 487, 12200
46318, 30, 161, 7300
46323, 71, 180, 14200
46324, 30, 740, 12900
46329, 76, 811, 7200
46339, 67, 929, 13900
46341, 62, 949, 7100
46350, 42, 841, 14200
46358, 86, 528, 13000
46365, 71, 963, 14800
46375, 79, 234, 6300
46383, 63, 467, 7700
46389, 90, 914, 13200
46399, 92, 159, 6100
46402, 74, 898, 12500
46408, 28, 558, 10900
46416, 73, 192, 7200
46419, 33, 224, 9900
46425, 65, 924, 14800
46435, 83, 767, 13300
46438, 84, 137, 14700
46442, 42, 442, 12200
46452, 101, 388, 11200
46457, 84, 468, 7000
46460, 92, 463, 6500
46463, 37, 729, 10900
46467, 38, 875, 10200
46469, 50, 742, 14800
46476, 66, 931, 6900
46483, 85, 680, 6700
46486, 53, 923, 8700
46495, 92, 681, 8400
46502, 87, 393, 6500
46507, 58, 611, 8300
46517, 52, 339, 10100
46519, 68, 607, 9600
46524, 44, 912, 8900
46531, 38, 403, 9600
46533, 68, 274, 8300
46543, 43, 784, 10800
46544, 67, 131, 9900
46551, 72, 384, 11600
46559, 69, 705, 6400
46561, 34, 262, 7300
46562, 91, 428, 10700
46566, 52, 213, 13200
46567, 25, 911, 14000
46573, 42, 253, 8100
46578, 87, 591, 14000
46588, 72, 414, 12900
46596, 97, 691, 12000
46597, 36, 151, 13600
46604, 55, 963, 13200
46614, 23, 400, 6000
46620, 45, 669, 13700
46624, 96, 540, 7200
46631, 59, 555, 6400
46639, 97, 380, 13400
46648, 46, 483, 10000
46651, 32, 606, 9700
46652, 38, 761, 14400
46658, 87, 403, 15100
46668, 23, 116, 6200
46672, 85, 285, 14000
46680, 88, 101, 12200
46685, 27, 342, 13000
46687, 38, 295, 14500
46693, 32, 171, 12700
46697, 82, 470, 6600
46700, 93, 205, 10200
46704, 47, 752, 10800
46708, 82, 104, 9800
46715, 69, 611, 7400
46722, 79, 779, 10900
46723, 49, 213, 10200
46729, 27, 674, 11900
46732, 34, 934, 9100
46737, 96, 744, 10000
46747, 45, 142, 11100
46752, 93, 869, 15400
46761, 74, 428, 8500
46764, 84, 917, 15600
46772, 37, 884, 9600
46774, 41, 723, 15600
46780, 94, 165, 15800
46784, 41, 103, 15800
46794, 42, 216, 14600
46801, 48, 928, 10300
46808, 64, 259, 6300
46815, 98, 767, 7500
46818, 92, 287, 15500
46825, 35, 778, 14700
46832, 47, 503, 14400
46842, 95, 550, 10800
46849, 93, 771, 9800
46856, 67, 849, 9800
46864, 46, 150, 8700
46869, 97, 517, 6600
46876, 61, 404, 8200
46881, 64, 779, 6000
46883, 60, 393, 6500
46889, 90, 233, 14500
46892, 78, 572, 15400
46893, 45, 313, 11800
46894, 76, 708, 14600
46903, 42, 775, 14700
46911, 49, 546, 15300
46921, 89, 883, 8200
46929, 62, 273, 11200
46938, 98, 216, 11800
46948, 38, 909, 11500
46953, 38, 686, 6400
46962, 34, 773, 6700
46963, 36, 565, 6500
46969, 95, 957, 9000
46973, 36, 396, 9300
46976, 75, 985, 15300
46986, 48, 348, 13400
46989, 76, 979, 11700
46991, 38, 446, 12700
46994, 57, 485, 15500
47004, 72, 356, 12200
47008, 31, 113, 14600
47018, 43, 972, 6700
47021, 93, 699, 12500
47025, 91, 323, 9000
47029, 40, 175, 13900
47031, 86, 655, 6000
47038, 40, 180, 8500
47047, 92, 502, 14300
47052, 25, 122, 12400
47053, 38, 345, 6100
47058, 27, 853, 14400
47060, 76, 218, 14100
47068, 51, 620, 10200
47078, 77, 427, 6700
47079, 24, 962, 7500
47080, 74, 472, 14700
47087, 70, 260, 6200
47094, 75, 805, 9800
47102, 46, 417, 12900
47105, 89, 529, 6800
47114, 100, 705, 12900
47118, 83, 152, 7900
47121, 48, 735, 11400
47127, 26, 687, 10600
47137, 61, 900, 10800
47143, 100, 150, 8300
47153, 45, 361, 14100
47161, 60, 497, 13900
47170, 51, 452, 12500
47180, 81, 808, 11600
47190, 88, 136, 13600
47196, 51, 677, 12200
47197, 23, 480, 11500
47205, 57, 366, 15500
47214, 96, 784, 8400
47218, 77, 148, 8100
47225, 57, 852, 12900
47232, 29, 518, 12800
47242, 24, 527, 14500
47248, 92, 560, 11300
47252, 26, 705, 7900
47257, 96, 584, 10000
47263, 64, 222, 6500
47268, 66, 424, 11000
47275, 77, 189, 9000
47278, 50, 157, 11200
47283, 73, 645, 8800
47291, 48, 134, 12700
47296, 32, 612, 10300
47302, 83, 520, 6600
47309, 36, 639, 6800
47318, 101, 311, 10300
47321, 23, 951, 6300
47327, 85, 247, 9900
47329, 82, 487, 11800
47335, 68, 113, 10100
47343, 81, 535, 12800
47345, 57, 801, 6200
47347, 52, 799, 11800
47356, 94, 283, 12400
47366, 63, 790, 11300
47369, 48, 827, 7100
47379, 75, 651, 13000
47380, 98, 727, 6200
47382, 83, 311, 10500
47385, 91, 677, 8000
47388, 24, 234, 11100
47395, 35, 127, 6400
47402, 78, 622, 7600
47408, 42, 517, 6800
47409, 93, 299, 12500
47410, 50, 954, 12700
47420, 48, 341, 15900
47425, 96, 675, 14300
47432, 89, 472, 8600
47433, 30, 747, 6800
47441, 91, 699, 6300
47442, 76, 853, 9100
47447, 95, 462, 7900
47452, 26, 189, 14000
47462, 64, 688, 15300
47467, 32, 640, 9200
47473, 62, 209, 12400
47479, 86, 194, 10800
47480, 63, 569, 12600
47489, 93, 887, 12800
47498, 89, 199, 13900
47503, 84, 376, 13200
47513, 57, 219, 6000
47514, 35, 630, 6300
47516, 48, 505, 10800
47520, 84, 502, 11100
47524, 96, 712, 9100
47534, 53, 788, 15800
47543, 100, 404, 9800
47552, 23, 771, 6000
47558, 101, 864, 6000
47567, 82, 186, 14600
47568, 69, 652, 13500
47575, 79, 522, 6100
47576, 40, 576, 12400
47581, 44, 202, 8500
47582, 38, 936, 11900
47590, 28, 518, 10300
47593, 75, 286, 7200
47597, 36, 168, 6000
47598, 71, 343, 13700
47606, 31, 386, 13500
47609, 47, 174, 6500
47613, 75, 262, 7100
47616, 58, 419, 13900
47618, 58, 205, 10200
47623, 84, 313, 15600
47625, 65, 549, 7500
47626, 94, 568, 8900
47634, 76, 975, 10100
47639, 76, 448, 6300
47646, 41, 352, 6600
47654, 85, 577, 13700
47655, 57, 104, 11700
47659, 39, 473, 8200
47661, 50, 615, 8800
47671, 33, 185, 13900
47676, 63, 519, 14600
47683, 55, 944, 6900
47688, 62, 933, 14600
47695, 97, 466, 13400
47703, 81, 539, 6700
47704, 76, 326, 15500
47706, 78, 239, 15400
47709, 88, 412, 8100
47710, 95, 331, 8700
47717, 24, 704, 11600
47727, 51, 183, 11200
47733, 69, 974, 15300
47735, 27, 579, 12800
47738, 43, 896, 6200
47742, 61, 942, 8500
47746, 91, 907, 14000
47754, 53, 671, 9600
47759, 71, 402, 14000
47762, 95, 632, 11900
47763, 42, 321, 6300
47772, 78, 242, 13400
47774, 93, 375, 8900
47775, 72, 491, 8300
47778, 50, 988, 12300
47782, 23, 952, 9900
47790, 45, 945, 14800
47798, 58, 155, 14800
47802, 22, 727, 14000
47809, 66, 297, 14200
47815, 57, 587, 6800
47824, 22, 305, 10600
47827, 22, 909, 14000
47837, 31, 964, 11900
47846, 82, 940, 12500
47851, 77, 279, 7100
47859, 51, 844, 9500
47861, 32, 829, 13500
47863, 56, 853, 13600
47867, 47, 918, 13800
47877, 63, 953, 7500
47880, 53, 716, 13000
47884, 28, 993, 13000
47891, 31, 378, 8300
47897, 25, 421, 12100
47899, 31, 336, 15000
47905, 64, 727, 10500
47906, 92, 377, 12000
47912, 67, 904, 15700
47913, 63, 433, 10100
47918, 69, 839, 9600
47926, 40, 775, 13700
47932, 95, 176, 14500
47938, 87, 400, 8600
47940, 91, 698, 9400
47946, 52, 750, 8300
47952, 92, 210, 8600
47956, 39, 554, 12300
47958, 84, 982, 15900
47962, 80, 578, 7600
47968, 29, 822, 7200
47969, 97, 851, 9300
47975, 97, 183, 9600
47978, 95, 680, 11700
47981, 81, 887, 6500
47984, 101, 834, 14500
47991, 34, 690, 10200
47994, 80, 339, 10100
48000, 91, 976, 7700
48007, 68, 471, 8300
48010, 72, 100, 11000
48019, 53, 501, 9900
48022, 91, 647, 14600
48024, 79, 511, 10600
48025, 86, 899, 10900
48027, 47, 498, 13600
48035, 66, 348, 8100
48037, 40, 587, 15700
48047, 26, 135, 14500
48048, 63, 188, 9900
48049, 80, 138, 8300
48058, 79, 836, 10300
48059, 24, 573, 7700
48063, 38, 607, 9600
