account, age, zipcode, balance
1093665, 477792126, 9292940, 79
1093714, 359097780, 157577531, 119
1093722, 48334844, 724812414, 91
1093813, 309243259, 127223732, 76
1093864, 459628677, 724812414, 93
1093878, 355103644, 532968080, 93
1093930, 41442020, 21989244, 82
1093974, 41442020, 327892988, 158
1094065, 276185259, 136113580, 128
1094111, 220457684, 504937145, 121
1094201, 213493610, 494565711, 135
1094260, 129272020, 587743580, 137
1094294, 120806944, 303327686, 117
1094322, 724915668, 141835028, 107
1094339, 108331700, 482909072, 122
1094404, 276185259, 494565711, 108
1094425, 254430200, 674728670, 97
1094511, 75104588, 548546798, 72
1094566, 388306453, 852151136, 69
1094614, 744155664, 327892988, 130
1094675, 519126546, 58138607, 141
1094722, 355103644, 81105212, 122
1094791, 153789040, 938562916, 153
1094814, 70410855, 459671520, 62
1094885, 87180602, 386450045, 115
1094893, 220457684, 133903196, 141
1094965, 2655335, 724812414, 123
1095021, 287906705, 241131988, 87
1095022, 15552920, 330792135, 78
1095043, 22827030, 920185970, 119
1095051, 34004392, 92606798, 71
1095055, 287906705, 482909072, 143
1095118, 724915668, 852151136, 113
1095186, 359097780, 80174987, 152
1095221, 650741844, 297363729, 91
1095286, 153789040, 606211155, 88
1095345, 443522135, 606211155, 117
1095390, 805163230, 39698696, 134
1095456, 724915668, 532968080, 108
1095506, 31539736, 618704573, 93
1095554, 572234879, 136113580, 97
1095592, 134223185, 79070390, 85
1095638, 24169838, 504941321, 106
1095676, 128870102, 289320790, 72
1095677, 331311078, 47225926, 108
1095744, 3084662, 50595248, 118
1095815, 33763274, 174190196, 95
1095827, 77098808, 178983188, 142
1095869, 744155664, 136113580, 137
1095939, 724915668, 63337084, 99
1095970, 519126546, 107527940, 136
1096020, 143109059, 91621865, 60
1096049, 254335348, 43809993, 143
1096096, 477792126, 237899664, 145
1096151, 660684008, 531852815, 105
1096213, 519126546, 327892988, 107
1096243, 1007587444, 297363729, 111
1096279, 440234826, 251683121, 148
1096335, 287906705, 185914844, 88
1096402, 41442020, 289320790, 60
1096476, 48659800, 850218662, 116
1096505, 75104588, 303327686, 109
1096583, 359097780, 21989244, 78
1096667, 539556716, 93465424, 120
1096693, 125582838, 80174987, 60
1096745, 627743720, 12668552, 66
1096756, 143109059, 627543188, 136
1096852, 153789040, 134421052, 104
1096887, 77098808, 5528680, 157
1096928, 108331700, 289320790, 155
1097028, 539556716, 330792135, 90
1097105, 322443596, 141835028, 141
1097116, 744155664, 5528680, 103
1097170, 150423257, 21989244, 142
1097196, 78823804, 5528680, 126
1097293, 805163230, 152143184, 104
1097335, 15552920, 57631997, 99
1097358, 810159263, 280553620, 83
1097440, 56708910, 174190196, 89
1097535, 200991360, 133903196, 74
1097568, 56708910, 46686950, 123
1097626, 604412308, 83428498, 119
1097718, 183613119, 139317460, 139
1097728, 48659800, 141835028, 63
1097754, 322443596, 531852815, 146
1097822, 56708910, 289320790, 112
1097904, 443522135, 759804710, 90
1097973, 22680468, 881890340, 150
1097978, 100528568, 250946090, 75
1098075, 570196388, 280973240, 95
1098108, 26240960, 11682561, 127
1098199, 293248859, 826222740, 103
1098214, 64417375, 241131988, 70
1098260, 125582838, 11682561, 148
1098350, 443522135, 193098736, 146
1098430, 54144201, 155905970, 82
1098467, 56708910, 50595248, 117
1098516, 213493610, 251683121, 116
1098557, 744155664, 589494904, 110
1098605, 75104588, 9292940, 98
1098674, 477792126, 674728670, 115
1098689, 254430200, 308093764, 81
1098785, 285473975, 179124420, 114
1098843, 737882812, 174190196, 106
1098882, 48240508, 191210644, 143
1098961, 102447063, 11682561, 152
1098997, 309243259, 819405812, 79
1098998, 34404080, 308093764, 109
1099046, 459628677, 14270787, 124
1099091, 64417375, 482909072, 92
1099181, 125582838, 134421052, 119
1099229, 87180602, 11682561, 110
1099282, 64417375, 241131988, 117
1099382, 213493610, 12668552, 157
1099424, 359097780, 330792135, 63
1099511, 22827030, 386450045, 83
1099555, 539556716, 504937145, 83
1099644, 153789040, 700642495, 113
1099734, 31539736, 81105212, 124
1099812, 101958290, 938562916, 66
1099901, 78823804, 268018309, 141
1099940, 259458548, 206895140, 107
1099951, 276185259, 280553620, 91
1100043, 6827519, 251683121, 122
1100124, 624997845, 133903196, 74
1100176, 737882812, 241131988, 60
1100194, 26240960, 360635659, 60
1100255, 87180602, 193098736, 69
1100340, 1007587444, 548546798, 150
1100411, 200991360, 39698696, 96
1100474, 200991360, 482909072, 128
1100491, 1007587444, 83428498, 144
1100574, 539556716, 268018309, 154
1100623, 169943092, 250946090, 105
1100716, 737882812, 724812414, 62
1100735, 22680468, 268018309, 132
1100818, 124978726, 618704573, 151
1100876, 259458548, 91621865, 138
1100959, 143109059, 58138607, 81
1100974, 254335348, 39698696, 126
1101012, 166574090, 50595248, 114
1101091, 200991360, 122258084, 139
1101121, 440234826, 920185970, 135
1101219, 48659800, 127223732, 123
1101273, 2320308, 241131988, 89
1101280, 440234826, 724812414, 103
1101369, 200991360, 606211155, 89
1101417, 355103644, 330792135, 92
1101420, 587635425, 826222740, 84
1101448, 4330552, 330792135, 107
1101531, 254335348, 92606798, 123
1101615, 184967570, 100312820, 62
1101649, 31614266, 127223732, 108
1101690, 331311078, 12668552, 141
1101784, 254335348, 305218980, 127
1101786, 316325576, 303327686, 90
1101846, 33459026, 46686950, 126
1101873, 20174592, 178983188, 137
1101972, 254335348, 289320790, 134
1102027, 231444270, 627543188, 121
1102122, 124978726, 46686950, 92
1102156, 150423257, 141835028, 129
1102207, 169943092, 881890340, 108
1102210, 572234879, 504941321, 152
1102277, 81717222, 133903196, 109
1102365, 443522135, 531852815, 149
1102459, 254335348, 494565711, 83
1102520, 78823804, 83428498, 127
1102557, 276185259, 589494904, 60
1102562, 316325576, 724812414, 126
1102600, 331311078, 79070390, 148
1102601, 22680468, 305218980, 65
1102639, 254430200, 54125884, 137
1102646, 124978726, 881890340, 146
1102658, 87180602, 627543188, 88
1102734, 128870102, 9292940, 158
1102794, 101958290, 107527940, 69
1102888, 477792126, 191210644, 146
1102925, 48659800, 297363729, 67
1103016, 14854772, 618704573, 66
1103075, 587635425, 241131988, 118
1103139, 87180602, 241131988, 150
1103208, 153789040, 459671520, 103
1103227, 134223185, 724812414, 148
1103327, 62802958, 152143184, 76
1103380, 120806944, 139317460, 155
1103470, 22680468, 174190196, 121
1103519, 259458548, 246236910, 83
1103595, 810159263, 852151136, 128
1103614, 128870102, 327892988, 71
1103655, 125582838, 305218980, 85
1103681, 388306453, 494565711, 114
1103734, 10013020, 154765020, 111
1103784, 660684008, 618704573, 74
1103795, 15552920, 39698696, 65
1103830, 33763274, 114940220, 128
1103905, 252889904, 178983188, 146
1103953, 125582838, 54125884, 106
1103994, 62802958, 152143184, 94
1104007, 359097780, 9292940, 64
1104026, 22827030, 136113580, 70
1104096, 143109059, 50595248, 107
1104171, 440234826, 700642495, 96
1104264, 359097780, 250946090, 65
1104299, 34404080, 144368720, 125
1104374, 355103644, 759804710, 71
1104449, 254335348, 222215060, 126
1104497, 259458548, 185914844, 153
1104524, 108331700, 627543188, 91
1104535, 101958290, 360635659, 114
1104593, 316325576, 724812414, 114
1104604, 440234826, 360635659, 113
1104672, 87180602, 57631997, 149
1104717, 150423257, 155905970, 102
1104769, 128870102, 246236910, 148
1104816, 744155664, 237899664, 62
1104855, 31539736, 618704573, 144
1104877, 31614266, 700642495, 75
1104912, 75104588, 80174987, 119
1104945, 440234826, 303327686, 78
1105030, 627743720, 63337084, 110
1105106, 627743720, 852151136, 86
1105123, 267288844, 39817314, 129
1105129, 10013020, 531852815, 156
1105213, 276185259, 724812414, 103
1105248, 604412308, 136113580, 121
1105328, 81717222, 9292940, 115
1105339, 2320308, 179124420, 114
1105371, 33459026, 136113580, 132
1105380, 129272020, 320173345, 132
1105384, 10013020, 193098736, 109
1105457, 70303292, 21989244, 117
1105512, 254335348, 691535684, 114
1105575, 252889904, 174190196, 137
1105639, 627743720, 5528680, 110
1105724, 20174592, 58138607, 70
1105808, 31539736, 139317460, 110
1105841, 519126546, 11682561, 73
1105896, 309243259, 39698696, 64
1105940, 169943092, 250946090, 117
1105950, 26240960, 819405812, 122
1106018, 440234826, 587743580, 63
1106077, 165334760, 826222740, 79
1106084, 108331700, 139317460, 73
1106170, 285473975, 357378605, 145
1106252, 102447063, 759804710, 119
1106292, 48659800, 193098736, 106
1106355, 259458548, 320173345, 82
1106398, 3084662, 54125884, 78
1106426, 48240508, 819405812, 123
1106464, 78823804, 819405812, 107
1106546, 87180602, 618704573, 77
1106554, 54144201, 627543188, 105
1106632, 440234826, 241131988, 138
1106661, 2320308, 63337084, 83
1106720, 165334760, 850218662, 87
1106729, 77098808, 627543188, 104
1106799, 921671, 178983188, 61
1106898, 14854772, 50595248, 74
1106958, 100528568, 627543188, 84
1107017, 75104588, 327892988, 130
1107037, 183613119, 127223732, 88
1107094, 70410855, 122258084, 114
1107132, 41696878, 759804710, 95
1107163, 64417375, 280973240, 122
1107164, 737882812, 320173345, 76
1107211, 100528568, 91621865, 68
1107253, 101958290, 531852815, 151
1107264, 14854772, 618704573, 92
1107355, 572234879, 250946090, 107
1107414, 359097780, 482909072, 120
1107476, 154449728, 505428856, 159
1107575, 34404080, 58092100, 125
1107590, 287906705, 330792135, 118
1107604, 34004392, 531852815, 112
1107681, 64417375, 122258084, 122
1107781, 805163230, 280973240, 138
1107874, 102447063, 50595248, 92
1107943, 78823804, 121489211, 61
1107944, 22827030, 504937145, 79
1107976, 220457684, 105124430, 145
1107995, 56708910, 133903196, 125
1107996, 41696878, 5528680, 132
1108060, 64417375, 132131320, 93
1108127, 275317440, 222215060, 150
1108132, 4330552, 357378605, 87
1108150, 724915668, 251683121, 129
1108231, 539556716, 12668552, 114
1108281, 570196388, 14270787, 146
1108314, 166574090, 589494904, 153
1108320, 169943092, 532968080, 158
1108402, 54144201, 11682561, 80
1108412, 62802958, 12668552, 142
1108471, 120806944, 191210644, 128
1108477, 26240960, 691535684, 123
1108517, 276185259, 52536269, 106
1108590, 4330552, 54125884, 63
1108655, 254430200, 320173345, 80
1108682, 275317440, 21989244, 123
1108711, 134223185, 759804710, 86
1108746, 24169838, 83428498, 139
1108813, 15552920, 700642495, 135
1108874, 20174592, 174190196, 77
1108938, 572234879, 938562916, 117
1108987, 587635425, 191210644, 138
1109054, 129272020, 127223732, 137
1109080, 322443596, 724812414, 95
1109164, 26240960, 100312820, 100
1109168, 2320308, 114940220, 129
1109225, 744155664, 39698696, 147
1109272, 101958290, 132131320, 61
1109296, 252889904, 58138607, 96
1109326, 3084662, 280973240, 77
1109401, 15552920, 920185970, 71
1109434, 53704077, 691535684, 145
1109472, 150423257, 191210644, 130
1109491, 744155664, 305218980, 139
1109564, 22680468, 618704573, 157
1109588, 166574090, 39817314, 84
1109660, 128870102, 759804710, 147
1109724, 440234826, 5528680, 93
1109765, 220457684, 674728670, 87
1109840, 53704077, 81634744, 151
1109845, 1007587444, 222215060, 108
1109856, 810159263, 144368720, 135
1109931, 70410855, 691535684, 145
1110020, 150423257, 157577531, 86
1110028, 125582838, 587743580, 90
1110128, 539556716, 881890340, 102
1110161, 254335348, 63337084, 109
1110172, 183613119, 674728670, 123
1110248, 100528568, 81105212, 146
1110260, 56708910, 700642495, 147
1110299, 33763274, 144368720, 111
1110331, 100528568, 11682561, 150
1110347, 627743720, 46686950, 69
1110363, 54144201, 826222740, 155
1110430, 252889904, 308093764, 77
1110465, 322443596, 327892988, 110
1110556, 124978726, 58092100, 147
1110605, 660684008, 305218980, 148
1110627, 102447063, 63337084, 107
1110705, 322443596, 494565711, 158
1110801, 70410855, 482909072, 75
1110826, 48334844, 174190196, 74
1110902, 359097780, 134421052, 86
1110940, 77098808, 178983188, 96
1110946, 48334844, 268018309, 133
1110998, 810159263, 459671520, 142
1111060, 134223185, 280973240, 72
1111080, 309243259, 548546798, 96
1111140, 293248859, 320173345, 93
1111180, 267288844, 152143184, 81
1111186, 200991360, 280553620, 90
1111262, 48240508, 92606798, 68
1111291, 254335348, 93465424, 78
1111307, 207067832, 850218662, 72
1111323, 267288844, 268018309, 64
1111335, 275317440, 289320790, 153
1111375, 87180602, 618704573, 123
1111378, 604412308, 691535684, 73
1111432, 519126546, 144368720, 151
1111437, 150423257, 386450045, 152
1111518, 267288844, 50595248, 75
1111583, 267288844, 268018309, 84
1111672, 443522135, 152143184, 129
1111716, 2320308, 627543188, 89
1111764, 56708910, 46686950, 153
1111820, 31614266, 83428498, 146
1111821, 459628677, 505428856, 62
1111834, 125582838, 11682561, 74
1111898, 519126546, 63337084, 107
1111957, 604412308, 642768608, 128
1112056, 737882812, 320173345, 132
1112058, 31614266, 386450045, 132
1112071, 124978726, 12668552, 123
1112112, 87180602, 185914844, 67
1112149, 41442020, 174190196, 63
1112237, 2655335, 691535684, 99
1112268, 102447063, 494565711, 140
1112358, 78823804, 9292940, 89
1112410, 128870102, 9292940, 157
1112486, 22827030, 174190196, 81
1112563, 62802958, 127223732, 60
1112663, 34004392, 250946090, 74
1112707, 267288844, 881890340, 82
1112789, 810159263, 39817314, 159
1112840, 316325576, 505428856, 96
1112887, 231444270, 819405812, 155
1112982, 153789040, 938562916, 75
1113063, 275317440, 81105212, 106
1113064, 48334844, 206895140, 145
1113100, 355103644, 178983188, 73
1113177, 24169838, 459671520, 134
1113225, 41696878, 305218980, 126
1113299, 100528568, 850218662, 80
1113383, 184967570, 504941321, 150
1113414, 20174592, 548546798, 111
1113450, 41442020, 152143184, 77
1113508, 125582838, 587743580, 78
1113564, 183613119, 174190196, 141
1113643, 70303292, 39698696, 152
1113743, 31539736, 30031571, 104
1113809, 31539736, 80174987, 152
1113899, 166574090, 54125884, 137
1113973, 355103644, 386450045, 78
1114032, 6827519, 133903196, 135
1114106, 165334760, 39698696, 79
1114204, 169943092, 206895140, 158
1114244, 154449728, 136113580, 124
1114267, 1007587444, 360635659, 72
1114276, 254335348, 58092100, 128
1114330, 477792126, 531852815, 81
1114421, 34404080, 121489211, 102
1114486, 77098808, 494565711, 92
1114573, 220457684, 80174987, 88
1114638, 64417375, 5528680, 140
1114705, 100528568, 246236910, 158
1114739, 24169838, 482909072, 107
1114772, 33459026, 303327686, 104
1114830, 15552920, 222215060, 83
1114856, 810159263, 289320790, 103
1114858, 120806944, 178983188, 95
1114878, 440234826, 308093764, 64
1114935, 108331700, 305218980, 138
1115015, 276185259, 63337084, 146
1115058, 276185259, 206895140, 93
1115111, 276185259, 100312820, 135
1115135, 519126546, 724812414, 144
1115214, 293248859, 79070390, 151
1115296, 572234879, 360635659, 62
1115372, 805163230, 57631997, 153
1115414, 75104588, 289320790, 110
1115465, 810159263, 83428498, 103
1115533, 100528568, 881890340, 82
1115561, 200991360, 548546798, 158
1115659, 519126546, 185914844, 75
1115717, 128870102, 700642495, 68
1115770, 287906705, 852151136, 147
1115779, 129272020, 80174987, 121
1115867, 2320308, 268018309, 146
1115899, 231444270, 100312820, 95
1115982, 14854772, 724812414, 130
1115986, 184967570, 12668552, 101
1116052, 539556716, 532968080, 151
1116111, 326534615, 938562916, 100
1116138, 326534615, 826222740, 107
1116192, 805163230, 132131320, 153
1116252, 184967570, 305218980, 143
1116343, 443522135, 155905970, 108
1116345, 24169838, 43809993, 128
1116353, 33459026, 674728670, 76
1116396, 120806944, 107527940, 87
1116486, 125582838, 297363729, 73
1116499, 254335348, 674728670, 70
1116562, 650741844, 920185970, 89
1116582, 26240960, 58138607, 65
1116594, 134223185, 152143184, 147
1116662, 6827519, 47225926, 137
1116710, 165334760, 57631997, 147
1116750, 153789040, 618704573, 132
1116829, 744155664, 80174987, 72
1116850, 14854772, 360635659, 95
1116950, 102447063, 50595248, 84
1116951, 26240960, 642768608, 147
1117015, 53704077, 251683121, 140
1117104, 331311078, 21989244, 157
1117152, 459628677, 185914844, 133
1117223, 129272020, 193098736, 106
1117322, 810159263, 58138607, 64
1117414, 108331700, 206895140, 120
1117431, 231444270, 320173345, 87
1117462, 129272020, 724812414, 63
1117487, 331311078, 92606798, 98
1117560, 124978726, 12668552, 156
1117608, 124978726, 141835028, 72
1117691, 660684008, 606211155, 65
1117695, 207067832, 305218980, 107
1117730, 48240508, 155905970, 79
1117772, 26240960, 494565711, 95
1117843, 519126546, 881890340, 83
1117871, 254430200, 850218662, 155
1117931, 64417375, 79070390, 138
1118003, 213493610, 178983188, 154
1118055, 22680468, 57631997, 69
1118090, 31614266, 237899664, 75
1118110, 134223185, 330792135, 145
1118169, 440234826, 144368720, 158
1118184, 143109059, 606211155, 88
1118238, 737882812, 139317460, 61
1118328, 22827030, 700642495, 142
1118384, 570196388, 504941321, 60
1118406, 24169838, 58092100, 113
1118487, 124978726, 327892988, 97
1118544, 169943092, 185914844, 126
1118604, 22827030, 107527940, 80
1118693, 166574090, 193098736, 90
1118722, 41696878, 157577531, 121
1118757, 134223185, 179124420, 114
1118846, 10013020, 852151136, 149
1118879, 33459026, 58138607, 131
1118955, 200991360, 305218980, 121
1118967, 22680468, 850218662, 70
1118993, 128870102, 819405812, 155
1119077, 322443596, 93465424, 108
1119144, 539556716, 178983188, 95
1119175, 359097780, 93465424, 68
1119180, 153789040, 250946090, 111
1119241, 31614266, 63337084, 89
1119315, 309243259, 107527940, 115
1119374, 737882812, 251683121, 156
1119457, 267288844, 63337084, 90
1119480, 1007587444, 178983188, 128
1119574, 477792126, 360635659, 158
1119620, 184967570, 133903196, 153
1119709, 572234879, 297363729, 112
1119787, 724915668, 57631997, 127
1119828, 587635425, 850218662, 134
1119925, 87180602, 46686950, 138
1119998, 259458548, 39817314, 116
1120062, 48659800, 107527940, 72
1120146, 440234826, 178983188, 112
1120230, 129272020, 141835028, 88
1120240, 165334760, 39698696, 77
1120265, 101958290, 121489211, 87
1120328, 24728596, 83428498, 152
1120357, 22827030, 92606798, 70
1120411, 627743720, 700642495, 150
1120505, 275317440, 9292940, 69
1120537, 31539736, 193098736, 71
1120582, 120806944, 920185970, 67
1120664, 125582838, 237899664, 150
1120668, 31614266, 289320790, 148
1120739, 326534615, 157577531, 131
1120760, 41696878, 193098736, 77
1120796, 359097780, 308093764, 96
1120797, 285473975, 121489211, 115
1120871, 207067832, 46686950, 140
1120933, 143109059, 127223732, 112
1121004, 62802958, 81634744, 127
1121024, 254430200, 826222740, 89
1121105, 624997845, 80174987, 116
1121177, 62802958, 459671520, 155
1121182, 477792126, 81634744, 109
1121187, 627743720, 504941321, 142
1121188, 254335348, 920185970, 143
1121221, 220457684, 141835028, 88
1121312, 100528568, 505428856, 92
1121322, 737882812, 193098736, 95
1121411, 293248859, 305218980, 75
1121493, 64417375, 505428856, 131
1121528, 519126546, 39817314, 135
1121618, 805163230, 327892988, 86
1121637, 650741844, 58138607, 124
1121693, 87180602, 93465424, 127
1121765, 744155664, 674728670, 144
1121837, 810159263, 618704573, 154
1121912, 254335348, 280553620, 95
1121923, 183613119, 505428856, 111
1121936, 20174592, 185914844, 132
1121976, 440234826, 93465424, 118
1121991, 78823804, 938562916, 146
1122084, 519126546, 330792135, 65
1122109, 53704077, 268018309, 76
1122185, 440234826, 505428856, 158
1122252, 81717222, 155905970, 150
1122343, 744155664, 548546798, 61
1122385, 572234879, 100312820, 153
1122392, 6827519, 548546798, 83
1122417, 275317440, 532968080, 159
1122459, 48659800, 920185970, 74
1122505, 125582838, 5528680, 96
1122558, 134223185, 759804710, 130
1122567, 254430200, 58092100, 66
1122649, 443522135, 357378605, 90
1122657, 2320308, 54125884, 98
1122728, 62802958, 504941321, 125
1122794, 388306453, 531852815, 133
1122888, 259458548, 12668552, 61
1122963, 604412308, 30031571, 100
1122997, 56708910, 357378605, 72
1123090, 355103644, 54125884, 88
1123103, 259458548, 46686950, 142
1123113, 153789040, 11682561, 123
1123193, 570196388, 63337084, 92
1123233, 252889904, 920185970, 157
1123277, 54144201, 246236910, 108
1123317, 587635425, 79070390, 68
1123402, 293248859, 504941321, 114
1123465, 207067832, 280973240, 84
1123507, 213493610, 185914844, 96
1123607, 101958290, 93465424, 104
1123689, 26240960, 121489211, 135
1123753, 169943092, 606211155, 138
1123771, 587635425, 548546798, 93
1123820, 22680468, 386450045, 135
1123889, 724915668, 505428856, 93
1123896, 477792126, 548546798, 137
1123990, 24728596, 724812414, 102
1124000, 75104588, 121489211, 100
1124022, 259458548, 133903196, 112
1124056, 184967570, 303327686, 110
1124063, 254335348, 305218980, 68
1124153, 15552920, 241131988, 159
1124231, 153789040, 133903196, 81
1124233, 331311078, 531852815, 157
1124327, 22827030, 280973240, 146
1124347, 254335348, 482909072, 128
1124357, 64417375, 494565711, 77
1124392, 41696878, 459671520, 151
1124459, 359097780, 251683121, 155
1124530, 660684008, 58092100, 78
1124606, 805163230, 178983188, 89
1124672, 285473975, 642768608, 98
1124768, 102447063, 52536269, 117
1124830, 20174592, 357378605, 156
1124890, 921671, 132131320, 159
1124983, 48659800, 691535684, 99
1125037, 6827519, 938562916, 113
1125049, 519126546, 5528680, 121
1125104, 2320308, 114940220, 131
1125145, 128870102, 191210644, 109
1125171, 33763274, 11682561, 143
1125252, 572234879, 58138607, 104
1125294, 275317440, 152143184, 122
1125316, 154449728, 459671520, 140
1125340, 259458548, 305218980, 65
1125389, 921671, 482909072, 135
1125428, 100528568, 320173345, 85
1125437, 810159263, 81105212, 118
1125439, 101958290, 330792135, 84
1125442, 62802958, 30031571, 112
1125512, 252889904, 222215060, 134
1125528, 62802958, 139317460, 150
1125625, 276185259, 47225926, 112
1125696, 53704077, 79070390, 122
1125716, 101958290, 63337084, 140
1125792, 459628677, 320173345, 113
1125870, 78823804, 134421052, 71
1125911, 604412308, 132131320, 75
1125926, 805163230, 81634744, 130
1125979, 650741844, 46686950, 91
1126036, 309243259, 30031571, 86
1126112, 22680468, 222215060, 100
1126134, 48659800, 93465424, 116
1126158, 650741844, 360635659, 98
1126231, 2320308, 154765020, 110
1126319, 183613119, 920185970, 106
1126367, 34004392, 642768608, 119
1126458, 355103644, 759804710, 110
1126551, 24728596, 297363729, 91
1126568, 921671, 305218980, 78
1126602, 34004392, 920185970, 105
1126625, 440234826, 58092100, 128
1126695, 220457684, 320173345, 135
1126745, 477792126, 47225926, 73
1126756, 150423257, 386450045, 109
1126828, 54144201, 532968080, 74
1126879, 572234879, 531852815, 66
1126938, 70303292, 700642495, 116
1126980, 34004392, 852151136, 102
1127032, 587635425, 5528680, 84
1127087, 22680468, 12668552, 123
1127140, 102447063, 305218980, 96
1127179, 70410855, 237899664, 148
1127198, 744155664, 136113580, 72
1127282, 276185259, 132131320, 121
1127366, 54144201, 133903196, 94
1127401, 285473975, 141835028, 73
1127480, 108331700, 39698696, 94
1127555, 33459026, 674728670, 117
1127590, 660684008, 459671520, 147
1127626, 326534615, 174190196, 152
1127630, 2655335, 57631997, 76
1127703, 6827519, 80174987, 102
1127793, 108331700, 852151136, 76
1127891, 624997845, 39817314, 116
1127939, 31539736, 121489211, 142
1128017, 650741844, 850218662, 99
1128035, 20174592, 178983188, 117
1128105, 570196388, 93465424, 105
1128156, 624997845, 193098736, 113
1128220, 120806944, 83428498, 126
1128308, 54144201, 548546798, 149
1128321, 108331700, 674728670, 104
1128412, 62802958, 12668552, 99
1128492, 293248859, 30031571, 87
1128533, 108331700, 185914844, 156
1128542, 102447063, 250946090, 98
1128570, 355103644, 63337084, 65
1128609, 120806944, 642768608, 77
1128651, 570196388, 308093764, 154
1128653, 326534615, 280553620, 76
1128737, 101958290, 52536269, 123
1128794, 276185259, 178983188, 135
1128849, 254430200, 494565711, 94
1128934, 120806944, 21989244, 156
1128989, 810159263, 39817314, 98
1128998, 744155664, 193098736, 110
1129025, 440234826, 852151136, 115
1129068, 276185259, 39817314, 78
1129091, 316325576, 141835028, 88
1129148, 41442020, 531852815, 65
1129178, 31539736, 58092100, 116
1129244, 120806944, 21989244, 107
1129312, 572234879, 289320790, 129
1129329, 2320308, 154765020, 87
1129402, 650741844, 280553620, 144
1129424, 101958290, 280973240, 88
1129440, 20174592, 268018309, 91
1129529, 459628677, 920185970, 137
1129546, 165334760, 504937145, 130
1129626, 539556716, 178983188, 83
1129709, 459628677, 482909072, 102
1129750, 3084662, 11682561, 66
1129837, 34004392, 606211155, 141
1129887, 259458548, 850218662, 92
1129910, 810159263, 357378605, 148
1130005, 2655335, 852151136, 117
1130021, 309243259, 178983188, 91
1130081, 120806944, 144368720, 120
1130149, 34404080, 144368720, 105
1130241, 48240508, 81105212, 148
1130334, 34404080, 81105212, 89
1130373, 53704077, 494565711, 140
1130457, 459628677, 11682561, 63
1130473, 3084662, 700642495, 136
1130548, 150423257, 132131320, 112
1130580, 128870102, 724812414, 121
1130652, 150423257, 152143184, 154
1130726, 41696878, 826222740, 65
1130825, 587635425, 185914844, 62
1130862, 31539736, 289320790, 156
1130918, 200991360, 141835028, 155
1131015, 459628677, 91621865, 97
1131041, 724915668, 80174987, 126
1131066, 165334760, 330792135, 95
1131123, 440234826, 30031571, 112
1131186, 24169838, 691535684, 157
1131279, 129272020, 93465424, 82
1131299, 572234879, 30031571, 134
1131376, 24728596, 504937145, 102
1131416, 921671, 589494904, 105
1131466, 220457684, 826222740, 83
1131534, 2655335, 114940220, 86
1131607, 259458548, 850218662, 132
1131638, 22680468, 154765020, 63
1131718, 388306453, 759804710, 94
1131782, 287906705, 105124430, 137
1131851, 220457684, 531852815, 98
1131870, 921671, 505428856, 72
1131911, 355103644, 54125884, 119
1131963, 70303292, 250946090, 74
1132041, 41696878, 14270787, 118
1132091, 48659800, 606211155, 128
1132137, 285473975, 303327686, 129
1132214, 184967570, 237899664, 60
1132216, 355103644, 139317460, 60
1132220, 134223185, 505428856, 142
1132264, 33459026, 303327686, 60
1132364, 267288844, 920185970, 111
1132450, 213493610, 107527940, 130
1132538, 33763274, 193098736, 132
1132634, 31614266, 532968080, 73
1132669, 539556716, 819405812, 108
1132763, 252889904, 141835028, 119
1132796, 2655335, 152143184, 130
1132883, 81717222, 9292940, 117
1132921, 2655335, 81634744, 116
1132976, 134223185, 12668552, 112
1132993, 331311078, 139317460, 127
1133072, 54144201, 127223732, 60
1133150, 805163230, 133903196, 153
1133229, 24169838, 589494904, 65
1133302, 587635425, 193098736, 153
1133381, 6827519, 494565711, 153
1133470, 443522135, 152143184, 147
1133533, 108331700, 93465424, 95
1133570, 81717222, 308093764, 65
1133599, 624997845, 93465424, 83
1133609, 519126546, 139317460, 102
1133652, 443522135, 39698696, 140
1133711, 2655335, 327892988, 104
1133789, 744155664, 724812414, 117
1133829, 41442020, 91621865, 62
1133830, 2655335, 52536269, 129
1133847, 22827030, 691535684, 102
1133911, 128870102, 532968080, 150
1133983, 26240960, 494565711, 101
1134032, 166574090, 144368720, 137
1134125, 921671, 132131320, 137
1134151, 33459026, 759804710, 113
1134196, 443522135, 504937145, 126
1134204, 125582838, 606211155, 120
1134259, 78823804, 482909072, 97
1134273, 128870102, 30031571, 125
1134335, 355103644, 357378605, 64
1134416, 166574090, 297363729, 136
1134454, 24169838, 459671520, 80
1134463, 56708910, 494565711, 64
1134522, 54144201, 91621865, 70
1134596, 56708910, 289320790, 89
1134680, 128870102, 155905970, 115
1134741, 10013020, 174190196, 124
1134762, 70410855, 589494904, 76
1134797, 33459026, 134421052, 73
1134823, 184967570, 251683121, 99
1134892, 143109059, 11682561, 80
1134990, 26240960, 251683121, 64
1135060, 724915668, 237899664, 115
1135061, 100528568, 308093764, 120
1135160, 70303292, 50595248, 150
1135242, 6827519, 482909072, 157
1135332, 309243259, 280553620, 100
1135421, 285473975, 674728670, 60
1135514, 34404080, 250946090, 123
1135596, 275317440, 494565711, 114
1135648, 70303292, 105124430, 128
1135716, 62802958, 505428856, 116
1135726, 169943092, 174190196, 124
1135770, 724915668, 246236910, 131
1135779, 650741844, 881890340, 88
